"Environnement Canada"
"Valeurs mensuelles pour janvier - 2007"

"Légende"
"Nom","Nom de la station"
"Lat","Latitude (Nord + , degrés)"
"Long","Longitude (Ouest - , degrés)"
"Prov","Province"
"Tm","Température moyenne (°C)"
"DwTm","Jours sans température moyenne valide"
"D","Différence moyenne de température par rapport à la normale (1981-2010) (°C)"
"Tx","Température maximale (°C)"
"DwTx","Jours sans température maximale valide"
"Tn","Température minimale (°C)"
"DwTn","Jours sans température minimale valide"
"S","Chutes de neige (cm)"
"DwS","Jours sans chutes de neige valide"
"S%N","Pourcentage normale (1981-2010) de chutes de neige"
"P","Précipitations totales (mm)"
"DwP","Jours sans hauteur totale de précipitations valide"
"P%N","Pourcentage normale (1981-2010) de précipitations"
"S_G","Neige au sol à la fin du mois (cm)"
"Pd","Nombre de jours avec 1,0 mm ou plus de précipitations"
"BS","Durée d'ensoleillement (heures)"
"DwBS","Jours sans insolation effective valide"
"BS%","Pourcentage normale (1981-2010) d'ensoleillement"
"HDD","Degrés jours sous 18 °C"
"CDD","Degrés jours plus 18 °C"
"Stn_No","Identificateur de la station climatique (les 3 premiers numéros correspondent au district climatique du bassin-versant, les 4 derniers caractère servent au triage alphabétique)."
"ND","Non disponible"

"Nom","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Stn_No"
"ST HIPPOLYTE","45,983","-74,000","QC","-10,7","0","1,8","6,5","0","-30,5","0","41,2","0","61,0","63,0","0","70,0","26,0","10","","",ND,"889,0","0,0","7037310"
"ST JEROME","45,800","-74,050","QC","-9,0","1","2,4","9,0","0","-27,4","1","24,0","3",ND,"32,0","4",ND,"8,0","7","","",ND,"808,6","0,0","7037400"
"SHAWVILLE","45,617","-76,467","QC","-9,7","2","2,3","8,0","1","-30,0","2","15,0","2",ND,"15,0","3",ND,"8,0","6","","",ND,"802,9","0,0","7038040"
"SHEENBORO","45,967","-77,250","QC","-9,9","0","2,2","8,0","0","-32,0","0","31,7","0","72,0","47,3","0","78,0","20,0","11","","",ND,"864,1","0,0","7038080"
"WRIGHT","46,067","-76,050","QC","-10,0","0","2,5","8,5","0","-33,0","0","26,6","0","56,0","46,4","0","79,0","13,0","11","","",ND,"868,9","0,0","7038975"
"ST-JOVITE","46,080","-74,556","QC","-10,7","0",ND,"7,3","0","-33,0","0","",,ND,"65,9","1",ND,"","14","",,ND,"890,2","0,0","703GDKB"
"BAIE-COMEAU A","49,133","-68,200","QC","-12,2","0",ND,"4,4","0","-29,1","0","",,ND,"55,5","0",ND,"","11","",,ND,"936,0","0,0","7040442"
"BLANC-SABLON A","51,450","-57,183","QC","-10,4","2","2,3","1,5","2","-26,8","2","78,6","3",ND,"79,8","3",ND,"26,0","17","75,1","0","80,0","823,2","0,0","7040813"
"CAPE WHITTLE","50,163","-60,062","QC","-11,0","1",ND,"-0,2","1","-26,1","0","",,ND,"",,ND,"","","",,ND,"870,3","0,0","7041100"
"CAP-ROUGE","48,374","-70,535","QC","-10,7","3",ND,"6,2","2","-27,5","2","",,ND,"",,ND,"","","",,ND,"803,8","0,0","7041166"
"CHARLEVOIX (MRC)","47,284","-70,638","QC","-13,4","0",ND,"4,7","0","-31,0","0","",,ND,"79,1","1",ND,"46,0","17","",,ND,"972,9","0,0","7041312"
"CHATEAU RICHER","46,967","-71,033","QC","-9,5","0","2,0","7,0","0","-27,0","0","35,0","0","58,0","64,0","0","80,0","17,0","13","","",ND,"851,1","0,0","7041330"
"CHEVERY","50,465","-59,639","QC","-11,3","0",ND,"2,6","0","-30,1","0","",,ND,"80,2","1",ND,"26,0","15","",,ND,"906,9","0,0","7041382"
"CAP-TOURMENTE","47,079","-70,781","QC","-8,8","0",ND,"6,8","0","-27,9","0","",,ND,"48,0","1",ND,"","9","",,ND,"832,3","0,0","7041JG6"
"FORET MONTMORENCY RCS","47,323","-71,148","QC","-14,3","0",ND,"5,4","0","-34,7","0","",,ND,"77,8","1",ND,"29,0","20","",,ND,"1001,0","0,0","7042395"
"GODBOUT","49,317","-67,617","QC","-11,2","3","2,7","5,0","2","-31,0","2","54,2","1",ND,"63,0","1",ND,"28,0","8","","",ND,"818,3","0,0","7042749"
"GRANDES BERGERONNES","48,250","-69,517","QC","-10,3","0","2,3","4,5","0","-26,5","0","39,0","0","77,0","53,0","0","88,0","8,0","8","","",ND,"877,5","0,0","7042840"
"HAVRE-SAINT-PIERRE A","50,283","-63,600","QC","-13,1","0",ND,"3,5","0","-32,3","0","",,ND,"100,5","0",ND,"","17","",,ND,"965,0","0,0","7043018"
"ILE AUX PERROQUETS","50,221","-64,207","QC","-9,3","0",ND,"4,7","0","-25,3","0","",,ND,"",,ND,"","","",,ND,"845,8","0,0","7043B79"
"ILE ROUGE","48,069","-69,556","QC","-7,9","1",ND,"5,0","1","-22,2","0","",,ND,"",,ND,"","","",,ND,"778,2","0,0","7043BP9"
"LES BUISSONS","49,117","-68,383","QC","-11,4","0",ND,"4,5","0","-30,5","0","55,0","0",ND,"72,2","0",ND,"36,0","10","","",ND,"911,4","0,0","7044288"
"LONGUE-POINTE-DE-MINGAN","50,271","-64,226","QC","",,ND,"",,"",,"89,4","0",ND,"123,6","0",ND,"53,0","12","",,ND,"","","7044328"
"MONT STE-ANNE","47,073","-70,907","QC","",,ND,"",,"",,"47,0","2",ND,"63,2","2",ND,"54,0","12","","",ND,"","","7045326"
"NATASHQUAN A","50,183","-61,817","QC","-11,9","0","1,6","3,1","0","-33,3","0","",,ND,"78,5","0","86,0","","15","",,ND,"927,4","0,0","7045400"
"POINTE DE L'ISLET","48,136","-69,716","QC","-7,6","10",ND,"7,7","10","-23,2","0","",,ND,"",,ND,"","","",,ND,"537,4","0,0","7046059"
"POINTE CLAVEAU","48,260","-70,114","QC","-10,8","0",ND,"5,4","0","-26,0","0","",,ND,"",,ND,"","","",,ND,"892,6","0,0","704607C"
"STE ROSE DU NORD","48,400","-70,533","QC","-13,8","0","2,1","5,0","0","-34,0","0","48,0","0","63,0","73,0","0","87,0","52,0","9","","",ND,"985,2","0,0","7047722"
"SEPT-ILES UA","50,217","-66,250","QC","",,ND,"",,"",,"64,1","0",ND,"99,8","0",ND,"44,0","13","","",ND,"","","7047912"
"SEPT-ILES","50,217","-66,250","QC","-14,0","0",ND,"3,0","0","-33,6","0","",,ND,"84,3","0",ND,"57,0","18","",,ND,"990,8","0,0","7047914"
"LAC EON","51,867","-63,284","QC","-17,9","0",ND,"1,3","0","-37,8","0","",,ND,"60,8","3",ND,"","10","",,ND,"1114,2","0,0","704C64L"
"POINTE-DES-MONTS","49,317","-67,381","QC","-10,4","0",ND,"4,3","0","-26,9","0","",,ND,"61,8","1",ND,"","16","",,ND,"880,3","0,0","704F0PN"
"RIVIERE AU TONNERRE","50,283","-64,783","QC","-12,3","0","1,1","4,0","0","-32,0","0","66,0","0","115,0","104,8","0","156,0","56,0","11","","",ND,"939,3","0,0","704FEG0"
"POINTE NOIRE CS","50,163","-66,434","QC","-10,3","0",ND,"4,7","0","-25,1","0","",,ND,"",,ND,"","","",,ND,"877,9","0,0","704Q003"
"BAIE-COMEAU","49,259","-68,146","QC","-12,1","0",ND,"6,1","0","-27,5","0","",,ND,"50,5","1",ND,"","14","",,ND,"932,4","0,0","704S001"
"AMQUI","48,472","-67,435","QC","-11,6","0",ND,"6,8","0","-28,8","0","",,ND,"74,0","1",ND,"","16","",,ND,"917,2","0,0","7050145"
"CAP-D'ESPOIR","48,419","-64,317","QC","-8,4","0",ND,"4,9","0","-22,7","0","",,ND,"109,0","0",ND,"","15","",,ND,"817,6","0,0","7051050"
"CAP DES ROSIERS","48,850","-64,200","QC","-8,6","0","1,2","7,0","0","-28,0","0","83,0","0","116,0","101,0","0","112,0","40,0","10","","",ND,"823,5","0,0","7051055"
"CAP-MADELEINE","49,251","-65,325","QC","-7,9","0",ND,"7,9","0","-21,8","0","",,ND,"144,1","1",ND,"","17","",,ND,"801,4","0,0","7051163"
"CAUSAPSCAL","48,367","-67,233","QC","-12,1","0","2,0","5,0","0","-31,5","0","53,6","3",ND,"64,6","3",ND,"48,0","11","","",ND,"933,8","0,0","7051200"
"GASPE A","48,777","-64,478","QC","-10,0","0","1,6","6,6","0","-29,6","0","115,8","0","144,0","118,2","0","135,0","46,0","7","116,2","0","109,0","868,8","0,0","7052605"
"HEATH POINT","49,085","-61,701","QC","-8,0","1",ND,"3,1","0","-21,9","1","",,ND,"",,ND,"","","",,ND,"779,7","0,0","7053038"
"LAC HUMQUI","48,283","-67,567","QC","-12,1","0","2,3","6,5","0","-33,0","0","107,8","0","133,0","126,4","0","123,0","30,0","13","","",ND,"932,7","0,0","7053649"
"ILES DE LA MADELEINE","47,425","-61,775","QC","-3,9","0",ND,"9,4","0","-14,2","0","",,ND,"103,4","1",ND,"","17","",,ND,"677,5","0,0","7053KGR"
"LA POCATIERE","47,356","-70,032","QC","-9,2","0",ND,"7,7","0","-25,3","0","",,ND,"47,1","1",ND,"1,0","11","",,ND,"843,2","0,0","7054096"
"MONT-JOLI A","48,600","-68,217","QC","-8,9","0","3,3","8,0","0","-22,9","0","47,8","0","63,0","48,2","0","63,0","5,0","13","",,ND,"834,2","0,0","7055120"
"NEW CARLISLE 1","48,012","-65,332","QC","-9,3","0",ND,"5,4","0","-22,7","0","",,ND,"81,0","0",ND,"","15","",,ND,"847,4","0,0","7055422"
"POINTE-AU-PERE (INRS)","48,514","-68,468","QC","-8,1","0",ND,"7,6","0","-21,9","0","",,ND,"34,2","1",ND,"","11","",,ND,"810,5","0,0","7056068"
"PORT-MENIER","49,839","-64,293","QC","-9,9","0",ND,"3,2","0","-25,4","0","",,ND,"78,0","2",ND,"","13","",,ND,"865,8","0,0","7056202"
"RIMOUSKI","48,450","-68,517","QC","-9,3","1","2,0","8,5","0","-23,0","1","46,0","0","73,0","46,0","1",ND,"19,0","11","","",ND,"820,4","0,0","7056480"
"RIVIERE-DU-LOUP","47,806","-69,549","QC","-10,0","0",ND,"7,0","0","-25,1","0","",,ND,"34,6","1",ND,"","8","",,ND,"866,5","0,0","7056616"
"RIVIERE-DU-LOUP / ST-ANTONIN","47,800","-69,450","QC","",,ND,"",,"",,"37,4","0",ND,"38,2","0",ND,"21,0","9","","",ND,"","","7056870"
"ST CAMILLE","46,483","-70,217","QC","-12,0","0","1,3","8,5","0","-32,0","0","49,1","0","67,0","72,3","0","77,0","29,0","14","","",ND,"930,6","0,0","7056930"
"STE GERMAINE","46,417","-70,467","QC","-11,1","1","2,2","7,0","0","-30,5","1","41,5","1",ND,"61,0","1",ND,"18,0","14","","",ND,"873,5","0,0","7057287"
"ST JEAN DE CHERBOURG","48,883","-67,117","QC","-11,8","0","2,2","4,5","0","-27,5","0","133,7","0","165,0","137,6","0","151,0","92,0","15","","",ND,"924,5","0,0","7057395"
"STE LUCIE","46,733","-70,017","QC","-12,5","0","1,3","8,5","0","-35,0","0","43,4","0","66,0","57,0","0","68,0","32,0","11","","",ND,"944,1","0,0","7057515"
"SAINT MICHEL","46,867","-70,883","QC","-10,1","0","2,2","7,0","0","-27,8","0","36,2","0","56,0","60,7","0","71,0","19,0","10","","",ND,"871,4","0,0","7057567"
"ILES DE LA MADELEINE A","47,417","-61,783","QC","-3,9","0","2,5","9,4","0","-14,3","0","41,8","1",ND,"94,4","0","97,0","7,0","14","",,ND,"679,7","0,0","705C2G9"
"ILE BICQUETTE","48,416","-68,893","QC","-3,9","12",ND,"5,3","11","-22,3","3","",,ND,"",,ND,"","","",,ND,"415,2","0,0","705LKPQ"
"CAP-CHAT","49,109","-66,654","QC","-8,6","0",ND,"6,1","0","-21,9","0","",,ND,"104,8","0",ND,"","13","",,ND,"823,7","0,0","705S002"
"BAGOTVILLE A","48,333","-71,000","QC","-13,2","0","2,5","7,6","0","-31,8","0","73,8","0","114,0","79,9","0","138,0","56,0","15","",,ND,"967,0","0,0","7060400"
"BONNARD 1","50,729","-71,013","QC","-18,1","0",ND,"2,4","0","-38,6","0","",,ND,"3,0","3",ND,"","3","",,ND,"1118,1","0,0","7060826"
"CHAMOUCHOUANE","49,279","-73,356","QC","-16,2","0",ND,"4,6","0","-38,4","0","",,ND,"1,5","0",ND,"","1","",,ND,"1059,2","0,0","7061288"
"CHUTE-DES-PASSES","49,840","-71,168","QC","-14,9","8",ND,"3,7","5","-35,4","6","",,ND,"0,0","23",ND,"","0","",,ND,"756,7","0,0","7061541"
"JONQUIERE","48,421","-71,148","QC","-12,4","0",ND,"7,1","0","-29,3","0","",,ND,"80,5","1",ND,"","14","",,ND,"943,7","0,0","7063370"
"LAC BOUCHETTE","48,217","-72,167","QC","-14,1","0","2,1","5,0","0","-36,5","0","43,8","0","70,0","58,2","0","81,0","13,0","12","","",ND,"994,4","0,0","7063560"
"LAC STE CROIX","48,417","-71,750","QC","-12,9","0","3,3","6,5","0","-32,0","0","29,0","0","52,0","58,6","0","92,0","15,0","10","","",ND,"957,9","0,0","7063690"
"LATERRIERE","48,307","-71,129","QC","-13,6","0",ND,"7,3","0","-31,6","0","",,ND,"",,ND,"","","",,ND,"980,2","0,0","7064181"
"MISTOOK","48,598","-71,716","QC","-13,7","2",ND,"6,9","2","-34,9","0","",,ND,"6,0","5",ND,"","4","",,ND,"918,5","0,0","7065012"
"NORMANDIN","48,842","-72,547","QC","-14,8","0",ND,"5,2","0","-33,6","0","",,ND,"41,4","1",ND,"4,0","9","",,ND,"1018,3","0,0","7065639"
"ONATCHIWAY","48,894","-71,032","QC","-15,7","1",ND,"5,0","0","-39,7","1","",,ND,"",,ND,"","","",,ND,"1010,1","0,0","7065738"
"PERIBONCA","48,767","-72,033","QC","-15,5","0",ND,"5,0","0","-39,0","0","60,0","0",ND,"71,0","0",ND,"24,0","9","","",ND,"1037,7","0,0","7065960"
"ROBERVAL A","48,517","-72,267","QC","-13,0","0","3,4","6,8","0","-29,7","0","22,1","0","43,0","37,5","0","69,0","3,0","7","",,ND,"960,0","0,0","7066685"
"ST AMBROISE","48,567","-71,333","QC","-16,3","1","1,2","6,0","1","-40,5","0","94,4","0","164,0","119,4","0","185,0","68,0","13","","",ND,"1030,1","0,0","7066820"
"ST PRIME","48,617","-72,417","QC","-14,0","0","3,0","6,0","0","-32,0","0","27,0","0","55,0","38,6","0","70,0","5,0","10","","",ND,"991,7","0,0","7067658"
"LAC BENOIT","51,533","-71,111","QC","-19,9","2",ND,"1,1","1","-44,2","2","",,ND,"9,0","5",ND,"","8","",,ND,"1099,5","0,0","706I001"
"MANOUANE EST","50,656","-70,532","QC","-19,6","0",ND,"2,0","0","-40,7","0","",,ND,"4,0","4",ND,"","4","",,ND,"1164,5","0,0","706I155"
"LA BAIE","48,298","-70,920","QC","-14,1","0",ND,"7,7","0","-33,5","0","",,ND,"",,ND,"","","",,ND,"994,9","0,0","706Q001"
"GRANDE ANSE","47,100","-72,933","QC","-11,8","0","2,5","6,0","0","-34,0","0","33,0","0","65,0","47,6","0","76,0","27,0","10","","",ND,"924,2","0,0","7072816"
"PARENT","47,922","-74,624","QC","-14,3","0",ND,"5,5","0","-36,5","0","",,ND,"55,2","1",ND,"23,0","11","",,ND,"1000,4","0,0","7075800"
"ST MICHEL DES SAINTS","46,683","-73,917","QC","-12,3","0","1,7","7,0","0","-33,0","0","19,6","0","47,0","32,8","0","60,0","11,0","8","","",ND,"940,4","0,0","7077570"
"LA TUQUE","47,411","-72,788","QC","-12,9","0",ND,"5,5","0","-35,1","0","",,ND,"44,0","1",ND,"13,0","12","",,ND,"957,8","0,0","707DBD4"
"BARRAGE ANGLIERS","47,552","-79,236","QC","-11,9","0","3,1","6,0","0","-29,6","0","",,ND,"69,8","1",ND,"","13","",,ND,"926,6","0,0","7080452"
"BARRAGE TEMISCAMINGUE","46,710","-79,101","QC","-9,1","0",ND,"8,2","0","-25,7","0","",,ND,"42,6","1",ND,"17,0","12","",,ND,"839,7","0,0","7080468"
"MONT BRUN","48,417","-78,733","QC","-14,6","0","3,3","4,5","0","-38,5","0","39,8","0","66,0","46,6","0","69,0","27,0","15","","",ND,"1010,1","0,0","7085106"
"RAPIDE DES JOACHIMS","46,200","-77,700","QC","-9,5","3","2,7","8,0","2","-29,0","2","12,0","3",ND,"14,0","4",ND,"21,0","7","","",ND,"768,6","0,0","7086380"
"ROUYN","48,246","-79,034","QC","-13,1","0",ND,"5,2","0","-30,0","0","",,ND,"49,7","1",ND,"","12","",,ND,"963,9","0,0","7086716"
"CHAPAIS","49,823","-74,975","QC","-16,4","0",ND,"3,1","0","-38,6","0","",,ND,"",,ND,"","","",,ND,"1066,5","0,0","7091299"
"CHIBOUGAMAU CHAPAIS A","49,767","-74,533","QC","-16,6","0",ND,"3,3","0","-37,7","0","66,7","0",ND,"76,2","0",ND,"39,0","13","",,ND,"1072,5","0,0","7091404"
"LA GRANDE RIVIERE A","53,633","-77,700","QC","-18,5","0","4,7","1,0","0","-33,1","0","23,0","0","69,0","23,2","0","75,0","22,0","10","",,ND,"1131,2","0,0","7093715"
"LA GRANDE IV A","53,757","-73,679","QC","",,ND,"",,"",,"34,1","0",ND,"32,9","0",ND,"34,0","13","","",ND,"","","7093GJ3"
"LA GRANDE IV","53,750","-73,683","QC","-19,8","0",ND,"1,7","0","-42,5","0","",,ND,"30,0","1",ND,"","13","",,ND,"1171,3","0,0","7093GJ5"
"MATAGAMI  A","49,766","-77,805","QC","-15,1","0",ND,"3,4","0","-36,4","0","",,ND,"37,5","0",ND,"","11","",,ND,"1027,5","0,0","7094637"
"VAL-D'OR A","48,056","-77,787","QC","",,ND,"",,"",,"40,7","0",ND,"51,9","0",ND,"31,0","12","",,ND,"","","7098600"
"LAC BERRY","48,800","-78,283","QC","-14,3","0","3,8","5,0","0","-38,0","0","17,0","0","41,0","23,1","0","52,0","20,0","7","","",ND,"1001,5","0,0","709CEE9"
"INUKJUAK A","58,467","-78,083","QC","-21,7","0",ND,"-4,5","0","-35,0","0","",,ND,"11,5","0",ND,"","8","",,ND,"1229,4","0,0","7103283"
"KUUJJUARAPIK A","55,283","-77,750","QC","-18,6","0","4,7","1,9","0","-36,7","0","22,0","0","75,0","27,0","0","97,0","29,0","10","",,ND,"1133,1","0,0","7103536"
"KUUJJUAQ A","58,100","-68,417","QC","-19,5","0","5,2","-4,6","0","-35,1","0","46,4","0","142,0","46,4","0","147,0","22,0","15","",,ND,"1161,7","0,0","7113534"
"RIVIERE AUX FEUILLES","57,909","-72,976","QC","",,ND,"",,"",,"",,ND,"6,7","7",ND,"8,0","2","",,ND,"","","7116505"
"SCHEFFERVILLE A","54,800","-66,817","QC","-19,9","0",ND,"1,2","0","-42,4","0","",,ND,"41,0","1",ND,"","16","",,ND,"1176,2","0,0","7117825"
"SCHEFFERVILLE A","54,800","-66,800","QC","-19,9","0",ND,"1,2","0","-42,4","0","",,ND,"41,0","1",ND,"","16","",,ND,"1176,2","0,0","7117827"
