"Environnement Canada"
"Valeurs mensuelles pour janvier - 2000"

"Légende"
"Nom","Nom de la station"
"Lat","Latitude (Nord + , degrés)"
"Long","Longitude (Ouest - , degrés)"
"Prov","Province"
"Tm","Température moyenne (°C)"
"DwTm","Jours sans température moyenne valide"
"D","Différence moyenne de température par rapport à la normale (1981-2010) (°C)"
"Tx","Température maximale (°C)"
"DwTx","Jours sans température maximale valide"
"Tn","Température minimale (°C)"
"DwTn","Jours sans température minimale valide"
"S","Chutes de neige (cm)"
"DwS","Jours sans chutes de neige valide"
"S%N","Pourcentage normale (1981-2010) de chutes de neige"
"P","Précipitations totales (mm)"
"DwP","Jours sans hauteur totale de précipitations valide"
"P%N","Pourcentage normale (1981-2010) de précipitations"
"S_G","Neige au sol à la fin du mois (cm)"
"Pd","Nombre de jours avec 1,0 mm ou plus de précipitations"
"BS","Durée d'ensoleillement (heures)"
"DwBS","Jours sans insolation effective valide"
"BS%","Pourcentage normale (1981-2010) d'ensoleillement"
"HDD","Degrés jours sous 18 °C"
"CDD","Degrés jours plus 18 °C"
"Stn_No","Identificateur de la station climatique (les 3 premiers numéros correspondent au district climatique du bassin-versant, les 4 derniers caractère servent au triage alphabétique)."
"ND","Non disponible"

"Nom","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Stn_No"
"RIGAUD","45,500","-74,367","QC","-10,6","0","0,4","5,5","0","-27,5","0","32,0","0","77,0","58,6","0","92,0","9,0","12","","",ND,"885,5","0,0","7016470"
"RIVIERE VERTE OUEST","46,983","-71,833","QC","-13,9","0","-0,6","2,5","0","-34,0","0","105,0","0","144,0","111,0","0","120,0","72,0","12","","",ND,"988,2","0,0","7016675"
"ST ALBAN","46,717","-72,083","QC","-13,4","0","-0,7","4,0","0","-36,0","0","54,1","1",ND,"60,6","1",ND,"52,0","16","","",ND,"974,0","0,0","7016800"
"ST ALEXIS DES MONTS","46,533","-73,150","QC","-13,2","0","-0,1","3,0","0","-35,0","0","72,0","0","135,0","84,0","0","121,0","55,0","9","","",ND,"968,5","0,0","7016816"
"STE ANNE DE LA PERADE","46,583","-72,233","QC","-13,4","0","-0,7","4,5","0","-35,5","0","89,4","0","143,0","107,4","0","132,0","35,0","17","","",ND,"974,6","0,0","7016840"
"STE BEATRIX","46,200","-73,600","QC","-13,5","0","-0,6","6,0","0","-37,0","0","88,0","0","167,0","118,0","0","157,0","50,0","11","","",ND,"976,1","0,0","7016902"
"ST CHARLES DE MANDEVILLE","46,350","-73,350","QC","-13,6","0","-0,9","3,5","0","-34,0","0","82,0","0","157,0","101,0","0","142,0","41,0","14","","",ND,"978,2","0,0","7016960"
"STE CHRISTINE","46,817","-71,917","QC","-13,9","0",ND,"2,0","0","-35,5","0","72,0","0",ND,"90,2","0",ND,"47,0","14","","",ND,"989,6","0,0","7017000"
"ST COME","46,283","-73,750","QC","-13,5","0","0,0","4,5","0","-36,0","0","106,4","0","173,0","135,6","0","178,0","46,0","13","","",ND,"976,7","0,0","7017080"
"ST DONAT","46,317","-74,200","QC","-15,6","1","-2,2","6,0","1","-38,0","0","60,5","4",ND,"60,5","4",ND,"50,0","8","","",ND,"1006,5","0,0","7017100"
"ST JACQUES","45,950","-73,583","QC","-12,5","0",ND,"4,0","0","-33,0","0","67,0","0",ND,"87,0","0",ND,"46,0","12","","",ND,"945,0","0,0","7017380"
"ST JANVIER","45,733","-73,883","QC","-12,3","1",ND,"6,0","0","-35,0","1","66,3","0",ND,"95,1","0",ND,"30,0","13","","",ND,"909,6","0,0","7017386"
"ST NARCISSE","46,533","-72,433","QC","-13,4","0","-0,8","4,0","0","-34,0","0","93,4","1",ND,"104,0","1",ND,"52,0","17","","",ND,"974,3","0,0","7017585"
"STE THERESE OUEST","45,650","-73,883","QC","-11,3","0","-0,4","7,0","0","-32,0","0","64,0","0","135,0","94,8","0","120,0","27,0","14","","",ND,"907,5","0,0","7017755"
"SHAWINIGAN","46,563","-72,733","QC","-13,2","0",ND,"4,3","0","-29,0","0","",,ND,"",,ND,"","","",,ND,"968,0","0,0","7018001"
"TROIS-RIVIERES","46,354","-72,516","QC","-11,0","0",ND,"6,0","0","-25,1","0","",,ND,"115,2","7",ND,"","7","",,ND,"899,5","0,0","7018562"
"BEAUCEVILLE","46,205","-70,785","QC","-12,2","0",ND,"7,4","0","-32,7","0","",,ND,"99,2","0",ND,"","17","",,ND,"937,2","0,0","7018754"
"TROIS RIVIERES AQUEDUC","46,383","-72,617","QC","-12,8","0","-0,7","4,5","0","-32,0","0","86,1","0","147,0","110,5","0","133,0","46,0","14","","",ND,"955,2","0,0","701HE63"
"LAC AUX SABLES","46,867","-72,400","QC","-13,8","0","-0,2","2,5","0","-33,5","0","83,7","0","149,0","83,7","0","111,0","47,0","14","","",ND,"985,8","0,0","701LEEH"
"LAC SAINT-PIERRE","46,183","-72,917","QC","-11,3","3",ND,"6,2","3","-27,1","2","",,ND,"",,ND,"","","",,ND,"821,5","0,0","701LP0N"
"STE-FOY (U. LAVAL)","46,780","-71,288","QC","-12,4","0",ND,"3,9","0","-27,0","0","0,1","30",ND,"114,8","0",ND,"69,0","16","",,ND,"942,9","0,0","701Q004"
"LEMIEUX","46,304","-72,061","QC","-12,5","0",ND,"6,6","0","-32,2","0","",,ND,"84,2","0",ND,"","16","",,ND,"947,0","0,0","701Q009"
"QUEBEC/JEAN LESAGE INTL","46,789","-71,384","QC","-12,5","0",ND,"3,9","0","-29,0","0","",,ND,"104,7","0",ND,"","14","",,ND,"946,1","0,0","701S001"
"ARTHABASKA","46,017","-71,950","QC","-10,4","0","0,3","7,0","0","-28,0","0","55,3","0","102,0","69,1","0","84,0","27,0","13","","",ND,"881,1","0,0","7020305"
"AUTEUIL","45,650","-73,733","QC","-11,0","0",ND,"6,0","0","-28,0","0","72,0","0",ND,"80,0","0",ND,"35,0","14","","",ND,"898,4","0,0","7020392"
"BEAUSEJOUR","46,667","-71,167","QC","-12,9","0","-0,4","4,0","0","-33,0","0","123,1","0","170,0","144,5","0","157,0","68,0","19","","",ND,"957,7","0,0","7020567"
"BONSECOURS","45,400","-72,267","QC","-11,1","0","-0,1","9,5","0","-30,5","0","108,8","0","155,0","133,6","0","134,0","51,0","16","","",ND,"902,1","0,0","7020828"
"BROME","45,183","-72,567","QC","-10,8","0","-0,4","13,0","0","-32,0","0","97,0","0","141,0","144,2","0","147,0","34,0","16","","",ND,"893,7","0,0","7020840"
"BROMPTONVILLE","45,483","-71,950","QC","-11,1","0","-0,5","10,0","0","-31,0","0","71,0","0","144,0","113,8","0","155,0","25,0","16","","",ND,"902,5","0,0","7020860"
"COATICOOK","45,150","-71,800","QC","-10,9","0","-1,1","9,5","0","-28,5","0","106,2","0","181,0","138,2","0","171,0","51,0","17","","",ND,"897,0","0,0","7021840"
"DANVILLE","45,817","-71,983","QC","-11,0","0",ND,"10,0","0","-30,0","0","86,6","0",ND,"96,0","0",ND,"56,0","13","","",ND,"900,5","0,0","7021954"
"DRUMMONDVILLE","45,883","-72,483","QC","-10,3","0","-0,1","8,0","0","-29,5","0","72,4","0","121,0","96,4","0","113,0","25,0","15","","",ND,"877,9","0,0","7022160"
"FARNHAM","45,300","-72,900","QC","-10,0","0","0,0","10,0","0","-31,0","0","57,6","0","114,0","85,8","0","110,0","40,0","12","","",ND,"868,4","0,0","7022320"
"FLEURY","45,800","-73,000","QC","-10,8","0","0,1","8,0","0","-29,5","0","52,9","0","118,0","82,1","0","111,0","31,0","13","","",ND,"892,2","0,0","7022375"
"FORTIERVILLE","46,483","-72,050","QC","-13,4","0","-0,9","6,5","0","-32,0","0","109,0","0","194,0","140,0","0","184,0","50,0","19","","",ND,"974,5","0,0","7022494"
"FRELIGHSBURG","45,050","-72,862","QC","-10,1","26",ND,"14,2","26","-21,8","26","",,ND,"7,4","26",ND,"","3","",,ND,"140,6","0,0","7022579"
"GEORGEVILLE","45,133","-72,233","QC","-11,6","0","-0,9","9,0","0","-33,5","0","108,7","0","140,0","140,9","0","136,0","45,0","17","","",ND,"918,7","0,0","7022720"
"GRANBY","45,383","-72,717","QC","-9,8","0","-0,1","10,0","0","-28,5","0","75,3","0","116,0","108,3","0","111,0","32,0","15","","",ND,"862,1","0,0","7022800"
"HEMMINGFORD FOUR WINDS","45,067","-73,717","QC","-9,1","0","0,2","13,0","0","-29,0","0","41,0","0","97,0","75,8","0","129,0","28,0","12","","",ND,"841,0","0,0","7023075"
"HUNTINGDON","45,050","-74,167","QC","-8,8","0",ND,"15,0","0","-29,0","0","43,0","0",ND,"80,3","0",ND,"16,0","13","","",ND,"830,0","0,0","7023240"
"IBERVILLE","45,333","-73,250","QC","-9,4","0","0,3","10,0","0","-26,0","0","45,8","0","98,0","67,6","1",ND,"10,0","9","","",ND,"850,4","0,0","7023270"
"VARENNES","45,723","-73,377","QC","-10,4","0",ND,"6,9","0","-25,6","0","",,ND,"",,ND,"","","",,ND,"879,8","0,0","702327X"
"LAC MEGANTIC 2","45,600","-70,867","QC","-12,3","0","-1,1","9,5","0","-32,5","0","61,2","0","111,0","82,8","0","113,0","23,0","11","","",ND,"940,4","0,0","7023677"
"LAPRAIRIE","45,383","-73,433","QC","-9,3","0",ND,"10,0","0","-26,0","0","19,8","0",ND,"40,2","1",ND,"0,0","5","","",ND,"845,0","0,0","7024100"
"LA PROVIDENCE","45,617","-72,950","QC","","",ND,"","","","","","",ND,"","",ND,"","","91,1",".04166666666666666666666666666666666667",ND,"","","7024102"
"LAURIERVILLE","46,333","-71,667","QC","-12,1","0","-0,2","8,0","0","-28,0","0","103,0","0","171,0","112,6","0","130,0","30,0","19","","",ND,"931,8","0,0","7024250"
"LENNOXVILLE","45,369","-71,824","QC","-10,5","0",ND,"10,1","0","-30,4","0","5,8","27",ND,"79,5","0",ND,"","15","",,ND,"882,9","0,0","7024280"
"LINGWICK","45,633","-71,367","QC","-17,1","15",ND,"1,0","14","-35,0","15","52,6","14",ND,"52,6","14",ND,"22,0","10","","",ND,"562,2","0,0","7024320"
"MAGOG","45,267","-72,117","QC","-11,4","0","-1,3","7,0","0","-31,0","0","73,5","0","131,0","83,7","0","105,0","25,0","14","","",ND,"912,4","0,0","7024440"
"MARIEVILLE","45,400","-73,133","QC","-9,9","1","0,4","9,0","0","-26,0","1","56,0","0","124,0","82,6","0","115,0","12,0","11","","",ND,"835,7","0,0","7024627"
"MCTAVISH","45,505","-73,579","QC","-9,4","0",ND,"8,5","0","-25,0","0","",,ND,"117,4","0",ND,"","13","",,ND,"849,7","0,0","7024745"
"MILAN","45,583","-71,117","QC","-12,7","2","-1,1","10,0","1","-32,0","2","94,0","2",ND,"120,0","2",ND,"74,0","16","","",ND,"890,0","0,0","7024920"
"MONT-ORFORD","45,312","-72,241","QC","-13,9","0",ND,"5,9","0","-31,4","0","",,ND,"170,8","0",ND,"","24","",,ND,"989,6","0,0","7025229"
"MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","45,467","-73,750","QC","-10,1","0","-0,4","8,6","0","-26,0","0","64,8","0","131,0","95,8","0","124,0","10,0","10","113,5","0","112,0","870,4","0,0","7025250"
"MONTREAL-EST","45,635","-73,553","QC","-10,3","0",ND,"7,3","0","-24,9","0","",,ND,"",,ND,"","","",,ND,"875,8","0,0","7025252"
"NICOLET","46,200","-72,617","QC","-12,0","1","0,1","6,0","0","-32,0","1","81,0","3",ND,"88,0","3",ND,"32,0","13","","",ND,"901,0","0,0","7025440"
"NICOLET","46,226","-72,657","QC","-11,6","0",ND,"6,3","0","-29,1","0","",,ND,"76,8","0",ND,"","10","",,ND,"918,8","0,0","7025442"
"NOTRE DAME DES BOIS","45,400","-71,083","QC","-12,5","1","-0,8","8,0","1","-31,0","0","113,6","1",ND,"137,8","1",ND,"50,0","15","","",ND,"914,4","0,0","7025670"
"ORMSTOWN","45,117","-74,050","QC","-9,2","0","0,1","15,0","0","-27,5","0","42,5","0","104,0","84,8","0","126,0","15,0","12","","",ND,"843,9","0,0","7025745"
"PHILIPSBURG","45,033","-73,083","QC","-9,1","0","-0,5","12,0","0","-28,0","0","56,2","0","120,0","88,6","0","121,0","21,0","15","","",ND,"841,3","0,0","7026040"
"PIERREVILLE","46,083","-72,833","QC","-11,7","0","-0,2","6,5","0","-31,0","0","63,8","0","137,0","74,0","0","100,0","35,0","9","","",ND,"919,3","0,0","7026043"
"RICHMOND","45,633","-72,133","QC","-11,3","7",ND,"10,0","4","-31,5","6","60,0","5",ND,"66,6","5",ND,"27,0","11","","",ND,"704,2","0,0","7026465"
"RIVIERE DES PRAIRIES","45,700","-73,500","QC","-11,1","0","-0,8","6,0","0","-27,5","0","47,7","1",ND,"62,3","1",ND,"43,0","10","","",ND,"901,7","0,0","7026612"
"SABREVOIS","45,217","-73,200","QC","-9,4","0","0,4","10,5","0","-25,5","0","48,0","0","118,0","74,6","0","118,0","24,0","11","","",ND,"848,4","0,0","7026734"
"ST AMABLE","45,667","-73,300","QC","-10,7","0",ND,"7,0","0","-29,5","0","52,0","0",ND,"81,0","0",ND,"27,0","12","","",ND,"888,8","0,0","7026818"
"ST ANICET","45,133","-74,350","QC","-8,8","0","0,4","11,0","0","-28,0","0","35,8","0","87,0","77,8","0","113,0","23,0","14","","",ND,"830,6","0,0","7026836"
"ST BERNARD DE LACOLLE","45,083","-73,383","QC","-9,0","0","-0,6","12,0","0","-28,0","0","40,0","0","105,0","64,9","0","125,0","16,0","13","","",ND,"836,8","0,0","7026916"
"STE-CLOTHILDE","45,167","-73,679","QC","-9,5","0",ND,"13,0","0","-27,9","0","",,ND,"74,1","0",ND,"","17","",,ND,"851,4","0,0","7027039"
"ST COME DE LINIERE","46,050","-70,517","QC","-12,4","0","-0,3","10,0","0","-34,0","0","77,0","0","167,0","92,0","0","140,0","33,0","14","","",ND,"943,4","0,0","7027083"
"ST EPHREM","46,067","-70,967","QC","-12,6","0","-0,4","7,0","0","-31,0","0","80,4","0","132,0","101,0","0","128,0","30,0","14","","",ND,"949,5","0,0","7027200"
"ST FERDINAND","46,100","-71,583","QC","-12,9","0","-0,6","9,0","0","-31,0","0","149,5","0","222,0","159,4","1",ND,"50,0","18","","",ND,"956,9","0,0","7027248"
"ST FLAVIEN","46,483","-71,567","QC","-13,3","0","-0,6","5,5","0","-31,5","0","95,4","0","151,0","114,5","0","127,0","38,0","20","","",ND,"971,2","0,0","7027259"
"STE GENEVIEVE","45,500","-73,850","QC","-10,2","0","-0,1","7,0","0","-27,0","0","73,2","0","157,0","98,0","0","128,0","29,0","14","","",ND,"874,8","0,0","7027280"
"ST GEORGES","46,150","-70,700","QC","-12,4","0","-0,3","4,5","0","-34,5","0","74,7","0","155,0","86,1","0","129,0","","16","","",ND,"941,9","0,0","7027283"
"ST GUILLAUME","45,883","-72,767","QC","-11,1","0","0,1","7,0","0","-31,0","0","71,5","0","151,0","97,0","2",ND,"50,0","10","","",ND,"900,6","0,0","7027302"
"MONTREAL/ST-HUBERT A","45,517","-73,417","QC","-10,2","0","0,2","8,0","0","-26,7","0","75,0","0","144,0","80,1","0","106,0","25,0","10","92,7","0","96,0","873,6","0,0","7027320"
"ST HYACINTHE 2","45,567","-72,917","QC","-10,2","0","0,1","8,0","0","-29,0","0","67,2","0","147,0","94,6","0","124,0","15,0","12","","",ND,"875,6","0,0","7027361"
"ST LUDGER","45,750","-70,683","QC","-12,2","0","-0,8","7,5","0","-32,0","0","105,0","0","166,0","117,8","0","139,0","20,0","14","","",ND,"935,5","0,0","7027516"
"STE MADELEINE","45,617","-73,133","QC","-10,0","0","0,2","8,5","0","-29,5","0","56,0","0","130,0","92,0","0","130,0","17,0","12","","",ND,"869,2","0,0","7027517"
"ST MALO D AUCKLAND","45,200","-71,500","QC","-11,7","0","-0,7","9,0","0","-32,0","0","65,0","1",ND,"85,8","1",ND,"47,0","14","","",ND,"919,6","0,0","7027520"
"STE MARTINE","45,217","-73,850","QC","-9,5","0","0,1","9,0","0","-26,0","0","48,7","0","109,0","89,1","0","122,0","12,0","9","","",ND,"852,6","0,0","7027540"
"ST NAZAIRE","45,733","-72,617","QC","-10,5","0","0,5","8,0","0","-31,5","0","50,2","0","94,0","78,8","0","99,0","15,0","12","","",ND,"882,8","0,0","7027588"
"ST PIERRE DE BROUGHTON","46,250","-71,217","QC","-12,4","2","0,1","7,5","2","-31,5","1","79,9","2",ND,"91,7","2",ND,"54,0","14","","",ND,"883,0","0,0","7027656"
"ST PROSPER","46,217","-70,500","QC","-12,9","0","0,0","7,0","0","-36,5","0","73,3","0","132,0","83,3","0","112,0","47,0","16","","",ND,"956,7","0,0","7027660"
"ST SEBASTIEN","45,767","-70,950","QC","-12,7","0","-0,9","8,0","0","-30,0","0","100,4","0","154,0","113,8","0","133,0","65,0","17","","",ND,"951,3","0,0","7027725"
"ST SEVERIN","46,333","-71,050","QC","-13,2","0","-1,0","7,0","0","-32,0","0","98,0","0","145,0","110,4","0","124,0","76,0","18","","",ND,"967,4","0,0","7027733"
"ST THEOPHILE","45,933","-70,483","QC","-12,1","2","-0,5","9,0","1","-30,0","2","55,6","3",ND,"61,2","3",ND,"40,0","11","","",ND,"872,7","0,0","7027750"
"ST WENCESLAS","46,167","-72,333","QC","-12,1","0","0,1","7,0","0","-29,0","0","42,0","0","105,0","56,6","0","100,0","22,0","11","","",ND,"932,2","0,0","7027783"
"SAWYERVILLE NORD","45,367","-71,533","QC","-16,5","18","-6,2","1,0","17","-30,0","18","29,3","19",ND,"29,3","19",ND,"","5","","",ND,"448,3","0,0","7027802"
"SCOTT","46,500","-71,083","QC","-12,8","0","-0,5","7,0","0","-31,5","0","105,6","0","177,0","117,8","0","142,0","28,0","21","","",ND,"954,1","0,0","7027840"
"SHERBROOKE A","45,433","-71,683","QC","-11,4","0",ND,"9,2","0","-32,3","0","",,ND,"91,5","0",ND,"","15","72,6","0",ND,"910,5","0,0","7028124"
"SOREL","46,033","-73,117","QC","-10,6","0","0,1","6,0","0","-28,0","0","74,1","0","150,0","95,5","0","130,0","17,0","13","","",ND,"888,1","0,0","7028200"
"SUTTON","45,067","-72,683","QC","-9,9","0","-0,6","11,0","0","-30,0","0","95,0","0","151,0","120,5","0","131,0","38,0","18","","",ND,"866,1","0,0","7028292"
"THETFORD MINES","46,100","-71,350","QC","-11,2","7","0,4","8,0","7","-29,0","6","104,0","7",ND,"119,0","7",ND,"","14","","",ND,"700,0","0,0","7028441"
"VALLEE JONCTION","46,383","-70,933","QC","-12,5","0","-0,5","7,5","0","-34,5","0","42,6","0","105,0","67,2","0","119,0","32,0","12","","",ND,"944,5","0,0","7028676"
"VALLEYFIELD","45,283","-74,100","QC","-9,9","0","-0,3","9,0","0","-27,0","0","45,5","0","90,0","80,6","0","108,0","22,0","13","","",ND,"866,2","0,0","7028680"
"VERCHERES","45,767","-73,367","QC","-10,7","0","-0,7","6,5","0","-28,5","0","51,0","0","107,0","78,0","0","106,0","36,0","14","","",ND,"891,2","0,0","7028700"
"STE-ANNE-DE-BELLEVUE 1","45,427","-73,929","QC","-10,5","0",ND,"7,8","0","-26,5","0","",,ND,"90,7","0",ND,"","13","",,ND,"883,0","0,0","702FHL8"
"ST-ANICET 1","45,121","-74,289","QC","-9,7","0",ND,"12,2","0","-29,1","0","",,ND,"75,3","0",ND,"","14","",,ND,"859,5","0,0","702FQLF"
"ST CAMILLE WOLFE","45,667","-71,733","QC","-12,2","0","-0,5","8,5","0","-34,5","0","68,6","0","132,0","79,0","0","101,0","32,0","11","","",ND,"937,0","0,0","702FR30"
"L'ACADIE","45,294","-73,349","QC","-9,6","0",ND,"10,3","0","-25,1","0","",,ND,"78,0","1",ND,"","14","",,ND,"855,0","0,0","702LED4"
"ANGERS","45,550","-75,550","QC","-11,2","0","0,4","7,0","0","-30,5","0","30,6","0","60,0","36,6","2",ND,"25,0","7","","",ND,"905,6","0,0","7030170"
"ARUNDEL","45,950","-74,617","QC","-12,2","0","-0,5","6,5","0","-33,5","0","51,4","0","95,0","82,2","0","100,0","24,0","11","","",ND,"937,3","0,0","7030310"
"CHARTERIS","45,683","-76,433","QC","-11,4","0",ND,"6,0","0","-30,5","0","16,4","0",ND,"16,4","0",ND,"10,0","6","","",ND,"910,0","0,0","7031315"
"CHELSEA","45,517","-75,783","QC","-11,1","0","-0,1","9,0","0","-33,0","0","37,4","0","78,0","55,0","0","78,0","16,0","11","","",ND,"903,5","0,0","7031360"
"CHENEVILLE","45,900","-75,083","QC","-11,5","0","1,0","6,5","0","-32,0","0","41,0","0","81,0","73,5","0","101,0","14,0","10","","",ND,"913,2","0,0","7031375"
"HIGH FALLS","45,839","-75,648","QC","-11,7","0",ND,"6,6","0","-27,6","0","",,ND,"56,6","1",ND,"","14","",,ND,"920,1","0,0","7033121"
"LACHUTE","45,650","-74,333","QC","-11,0","0","-0,3","6,5","0","-30,0","0","54,5","0","98,0","75,9","0","83,0","41,0","12","","",ND,"899,2","0,0","7033650"
"LA MACAZA","46,367","-74,767","QC","-13,5","0","-0,2","6,0","0","-36,0","0","46,0","0","92,0","77,0","0","112,0","29,0","16","","",ND,"975,7","0,0","7033939"
"LUSKVILLE","45,533","-76,050","QC","-11,1","0","0,1","7,0","0","-28,5","0","28,0","0","52,0","41,6","0","55,0","9,0","11","","",ND,"902,8","0,0","7034365"
"MANIWAKI UA","46,302","-76,006","QC","","",ND,"","","","","","",ND,"","",ND,"","","101,0","0",ND,"","","7034480"
"MANIWAKI AIRPORT","46,275","-75,992","QC","-12,8","0",ND,"6,0","0","-30,2","0","",,ND,"57,0","0",ND,"","10","",,ND,"955,5","0,0","7034482"
"MONTEBELLO (SEDBERGH)","45,700","-74,933","QC","-11,6","0","-0,3","6,0","0","-30,0","0","37,6","0","62,0","75,4","0","82,0","16,0","12","","",ND,"916,4","0,0","7035110"
"MONT LAURIER","46,567","-75,550","QC","-13,4","0","-0,1","4,0","0","-34,5","0","48,5","0","94,0","64,1","0","93,0","26,0","13","","",ND,"972,3","0,0","7035160"
"MONTREAL/MIRABEL INT'L A","45,667","-74,033","QC","-12,0","0","-0,5","6,5","0","-30,1","0","70,0","0","125,0","114,4","0","130,0","39,0","11","","",ND,"929,9","0,0","7035290"
"NOMININGUE","46,400","-75,083","QC","-13,9","0","-0,5","6,0","0","-36,0","0","62,6","0","103,0","84,0","0","104,0","52,0","15","","",ND,"989,4","0,0","7035520"
"NOTRE DAME DE LA PAIX","45,800","-74,983","QC","-11,4","0","0,5","6,0","0","-32,0","0","33,0","0","78,0","65,6","0","106,0","30,0","11","","",ND,"911,7","0,0","7035666"
"POINTE AU CHENE","45,650","-74,800","QC","-10,3","0","0,9","6,5","0","-28,0","0","26,3","0","70,0","95,9","0","148,0","13,0","11","","",ND,"878,3","0,0","7036063"
"STE ANNE DU LAC","46,850","-75,333","QC","-15,1","0","-0,3","5,5","0","-38,5","0","55,1","0","112,0","78,0","0","119,0","44,0","15","","",ND,"1025,5","0,0","7036855"
"ST HIPPOLYTE","45,983","-74,000","QC","-12,9","0","-0,4","4,5","0","-33,0","0","94,1","0","138,0","107,1","0","119,0","68,0","14","","",ND,"958,8","0,0","7037310"
"ST JEROME","45,800","-74,050","QC","-11,6","0","-0,3","7,0","0","-30,5","0","95,5","0","191,0","116,0","0","158,0","30,0","10","","",ND,"919,1","0,0","7037400"
"SHAWVILLE","45,617","-76,467","QC","-10,7","0","1,3","6,5","0","-28,0","0","32,2","0","62,0","42,4","0","60,0","14,0","9","","",ND,"891,1","0,0","7038040"
"SHEENBORO","45,967","-77,250","QC","-12,0","0","0,1","5,0","0","-29,0","0","27,8","0","63,0","47,0","0","78,0","17,0","9","","",ND,"929,9","0,0","7038080"
