"Environnement Canada"
"Valeurs mensuelles pour janvier - 1989"

"Légende"
"Nom","Nom de la station"
"Lat","Latitude (Nord + , degrés)"
"Long","Longitude (Ouest - , degrés)"
"Prov","Province"
"Tm","Température moyenne (°C)"
"DwTm","Jours sans température moyenne valide"
"D","Différence moyenne de température par rapport à la normale (1981-2010) (°C)"
"Tx","Température maximale (°C)"
"DwTx","Jours sans température maximale valide"
"Tn","Température minimale (°C)"
"DwTn","Jours sans température minimale valide"
"S","Chutes de neige (cm)"
"DwS","Jours sans chutes de neige valide"
"S%N","Pourcentage normale (1981-2010) de chutes de neige"
"P","Précipitations totales (mm)"
"DwP","Jours sans hauteur totale de précipitations valide"
"P%N","Pourcentage normale (1981-2010) de précipitations"
"S_G","Neige au sol à la fin du mois (cm)"
"Pd","Nombre de jours avec 1,0 mm ou plus de précipitations"
"BS","Durée d'ensoleillement (heures)"
"DwBS","Jours sans insolation effective valide"
"BS%","Pourcentage normale (1981-2010) d'ensoleillement"
"HDD","Degrés jours sous 18 °C"
"CDD","Degrés jours plus 18 °C"
"Stn_No","Identificateur de la station climatique (les 3 premiers numéros correspondent au district climatique du bassin-versant, les 4 derniers caractère servent au triage alphabétique)."
"ND","Non disponible"

"Nom","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Stn_No"
"OKA","45,500","-74,067","QC","-9,0","0","1,9","5,0","0","-30,0","0","83,2","0","139,0","97,0","0","108,0","3,0","14","","",ND,"837,9","0,0","7015730"
"QUEBEC/JEAN LESAGE INTL A","46,800","-71,383","QC","-11,0","0","1,8","6,3","0","-30,5","0","77,8","0","108,0","95,2","0","110,0","45,0","13","111,4","0","113,0","898,4","0,0","7016294"
"RIGAUD","45,500","-74,367","QC","-8,6","0","2,3","8,0","0","-28,0","0","41,0","0","99,0","55,0","0","87,0","30,0","13","","",ND,"825,5","0,0","7016470"
"RIVIERE A PIERRE","47,000","-72,167","QC","-14,4","0",ND,"1,0","0","-36,0","0","82,0","0",ND,"97,0","0",ND,"60,0","18","","",ND,"1003,5","0,0","7016560"
"RIVIERE VERTE OUEST","46,983","-71,833","QC","-12,3","0","1,0","3,5","0","-30,5","0","106,6","0","146,0","118,8","0","129,0","95,0","15","","",ND,"939,0","0,0","7016675"
"ST ALBAN","46,717","-72,083","QC","-12,1","0","0,6","5,0","0","-30,0","0","48,5","0","98,0","62,5","0","93,0","61,0","16","","",ND,"934,0","0,0","7016800"
"ST ALEXIS DES MONTS","46,533","-73,150","QC","-12,7","0","0,5","5,0","0","-35,0","0","64,0","0","120,0","80,8","0","116,0","50,0","15","","",ND,"951,0","0,0","7016816"
"STE ANNE DE LA PERADE","46,583","-72,233","QC","-12,0","0","0,8","5,5","0","-31,0","0","87,8","0","140,0","99,0","0","121,0","49,0","16","","",ND,"929,0","0,0","7016840"
"ST AUGUSTIN","46,733","-71,500","QC","-10,9","0",ND,"5,5","0","-29,5","0","87,9","0",ND,"108,9","0",ND,"39,0","17","105,1","0",ND,"896,0","0,0","7016900"
"STE BEATRIX","46,200","-73,600","QC","-11,4","0","1,4","6,0","0","-32,0","0","52,7","0","100,0","66,9","0","89,0","60,0","13","66,0","0","81,0","912,8","0,0","7016902"
"ST BENOIT","45,567","-74,050","QC","-8,8","0",ND,"8,5","0","-30,0","0","62,0","0",ND,"62,0","4",ND,"22,0","10","","",ND,"831,7","0,0","7016906"
"STE CATHERINE","46,850","-71,617","QC","-12,1","0",ND,"4,0","0","-31,5","0","79,2","0",ND,"99,6","0",ND,"78,0","15","","",ND,"934,0","0,0","7016932"
"ST CHARLES DE MANDEVILLE","46,350","-73,350","QC","-11,7","0","1,0","9,0","0","-31,0","0","60,5","0","116,0","76,1","0","107,0","53,0","14","","",ND,"920,2","0,0","7016960"
"STE CHRISTINE","46,817","-71,917","QC","-13,0","0",ND,"4,0","0","-32,5","0","72,5","0",ND,"86,1","0",ND,"67,0","16","","",ND,"960,9","0,0","7017000"
"ST COME","46,283","-73,750","QC","-12,5","0","1,1","5,5","0","-34,5","0","72,8","0","119,0","88,6","0","116,0","35,0","16","","",ND,"944,5","0,0","7017080"
"ST DONAT","46,317","-74,200","QC","-11,7","0","1,7","5,0","0","-35,0","0","91,2","0","131,0","100,4","0","105,0","56,0","18","","",ND,"919,6","0,0","7017100"
"ST JACQUES","45,950","-73,583","QC","-10,0","0",ND,"6,5","0","-32,0","0","54,0","0",ND,"70,0","0",ND,"43,0","13","","",ND,"867,6","0,0","7017380"
"ST JANVIER","45,733","-73,883","QC","-10,0","0",ND,"5,0","0","-33,0","0","58,5","0",ND,"77,7","0",ND,"48,0","15","","",ND,"867,7","0,0","7017386"
"ST JOSEPH DE MEKINAC","46,917","-72,683","QC","-14,5","0",ND,"4,5","0","-38,0","0","76,0","0",ND,"80,0","0",ND,"56,0","16","","",ND,"1008,7","0,0","7017422"
"ST JUSTIN","46,267","-73,100","QC","-11,1","0",ND,"4,0","0","-30,0","0","80,0","0",ND,"80,0","3",ND,"63,0","12","","",ND,"902,4","0,0","7017435"
"ST MATHIEU","46,583","-72,933","QC","-12,1","0",ND,"7,0","0","-34,5","0","61,6","0",ND,"84,8","0",ND,"54,0","17","73,8","0",ND,"932,9","0,0","7017555"
"ST NARCISSE","46,533","-72,433","QC","-12,0","0","0,7","5,5","0","-35,0","0","50,0","0","118,0","64,8","0","106,0","56,0","16","","",ND,"929,4","0,0","7017585"
"ST PAULIN","46,417","-73,017","QC","-11,4","0",ND,"4,0","0","-29,5","0","56,6","0",ND,"68,6","0",ND,"48,0","13","","",ND,"910,4","0,0","7017640"
"ST PLACIDE","45,550","-74,200","QC","-9,0","0",ND,"8,0","0","-30,0","0","45,0","0",ND,"66,8","0",ND,"20,0","15","","",ND,"836,2","0,0","7017657"
"STE THERESE OUEST","45,650","-73,883","QC","-8,5","0","2,4","7,5","0","-32,0","0","52,2","0","110,0","75,7","0","96,0","38,0","14","","",ND,"820,0","0,0","7017755"
"ST THOMAS DE CAXTON","46,367","-72,800","QC","-11,1","0",ND,"4,5","0","-34,0","0","46,2","0",ND,"72,8","0",ND,"51,0","15","","",ND,"902,9","0,0","7017757"
"ST ZENON","46,617","-73,867","QC","-12,2","0",ND,"5,0","0","-37,0","0","51,0","0",ND,"63,8","0",ND,"32,0","16","","",ND,"936,3","0,0","7017786"
"STE FOY (PIE XII)","46,783","-71,317","QC","-10,9","0",ND,"6,0","0","-29,0","0","74,3","0",ND,"94,3","0",ND,"90,0","14","","",ND,"897,4","0,0","7017BFN"
"SHAWINIGAN","46,567","-72,750","QC","-11,0","0",ND,"4,5","0","-29,5","0","50,3","0",ND,"50,3","2",ND,"50,0","10","","",ND,"899,8","0,0","7018000"
"DALHOUSIE STATION","45,300","-74,467","QC","-7,7","0",ND,"7,5","0","-28,0","0","35,0","0",ND,"49,6","0",ND,"16,0","13","","",ND,"795,2","0,0","701A9EC"
"TROIS RIVIERES AQUEDUC","46,383","-72,617","QC","-10,3","0","1,8","5,5","0","-32,5","0","73,3","0","125,0","89,5","0","108,0","50,0","14","","",ND,"876,7","0,0","701HE63"
"LAC AUX SABLES","46,867","-72,400","QC","-12,9","0","0,8","4,0","0","-31,5","0","71,8","0","128,0","86,2","0","114,0","79,0","16","","",ND,"957,6","0,0","701LEEH"
"LA COURVILLOISE","46,900","-71,150","QC","-11,1","10",ND,"2,0","10","-29,0","3","60,2","4",ND,"60,2","5",ND,"50,0","10","93,5",".83333333333333333333333333333333333333",ND,"610,6","0,0","701LF83"
"ARTHABASKA","46,017","-71,950","QC","-9,1","0","1,7","6,0","0","-32,0","0","76,3","0","140,0","108,3","0","132,0","30,0","16","","",ND,"840,5","0,0","7020305"
"AUTEUIL","45,650","-73,733","QC","-8,6","0",ND,"8,0","0","-31,0","0","34,4","6",ND,"34,4","7",ND,"36,0","5","","",ND,"824,2","0,0","7020392"
"BEAUSEJOUR","46,667","-71,167","QC","-11,3","0","1,3","6,0","0","-29,0","0","90,0","0","124,0","109,4","0","119,0","58,0","16","","",ND,"907,2","0,0","7020567"
"BECANCOUR","46,333","-72,433","QC","-10,6","0",ND,"6,0","0","-34,0","0","72,8","0",ND,"99,0","0",ND,"33,0","17","","",ND,"887,2","0,0","7020570"
"BISHOPTON","45,583","-71,567","QC","-10,0","0",ND,"5,0","0","-36,5","0","74,0","0",ND,"90,9","0",ND,"41,0","14","","",ND,"868,8","0,0","7020800"
"BONSECOURS","45,400","-72,267","QC","-9,0","0","2,0","6,5","0","-32,0","0","73,8","0","105,0","88,0","0","88,0","12,0","16","70,7","0","111,0","837,7","0,0","7020828"
"BROME","45,183","-72,567","QC","-8,5","0","1,9","7,0","0","-35,0","0","76,8","0","112,0","111,1","0","113,0","24,0","20","","",ND,"820,3","0,0","7020840"
"BROMPTONVILLE","45,483","-71,950","QC","-8,6","0","2,1","8,0","0","-32,0","0","40,6","0","82,0","56,2","0","77,0","9,0","17","","",ND,"824,1","0,0","7020860"
"BURY","45,517","-71,483","QC","-8,9","0",ND,"5,0","0","-30,0","0","84,8","0",ND,"92,0","0",ND,"35,0","16","","",ND,"832,4","0,0","7020885"
"CHARTIERVILLE","45,283","-71,200","QC","",,ND,"",,"",,"65,3","0",ND,"74,5","0",ND,"28,0","13","","",ND,"","","7021320"
"COATICOOK","45,150","-71,800","QC","-7,7","0","2,1","7,0","0","-30,0","0","35,2","4",ND,"41,0","4",ND,"12,0","13","","",ND,"797,1","0,0","7021840"
"DANVILLE","45,817","-71,983","QC","-9,0","8",ND,"6,0","7","-30,5","8","57,0","7",ND,"65,5","7",ND,"29,0","12","","",ND,"620,5","0,0","7021954"
"DISRAELI","45,917","-71,317","QC","-9,8","0",ND,"4,0","0","-30,5","0","48,1","0",ND,"63,9","0",ND,"20,0","12","90,7","0",ND,"860,9","0,0","7022000"
"DRUMMONDVILLE","45,883","-72,483","QC","-8,1","0","2,1","6,5","0","-29,0","0","63,8","0","107,0","71,3","0","83,0","10,0","15","","",ND,"807,7","0,0","7022160"
"DURHAM SUD","45,633","-72,350","QC","-8,5","0",ND,"6,0","0","-31,0","0","50,8","0",ND,"70,8","0",ND,"24,0","16","","",ND,"821,9","0,0","70222DR"
"EAST HEREFORD","45,083","-71,500","QC","-9,2","0",ND,"5,0","0","-30,0","0","96,6","0",ND,"117,0","0",ND,"38,0","18","","",ND,"843,9","0,0","7022300"
"FARNHAM","45,300","-72,900","QC","-7,4","0","2,5","6,5","0","-34,5","0","50,4","0","100,0","71,0","0","91,0","12,0","15","","",ND,"788,8","0,0","7022320"
"FLEURY","45,800","-73,000","QC","-8,7","0","2,1","7,0","0","-33,0","0","47,2","0","106,0","70,6","0","96,0","18,0","15","","",ND,"827,6","0,0","7022375"
"FORTIERVILLE","46,483","-72,050","QC","-11,2","0","1,3","5,0","0","-31,0","0","70,0","0","124,0","81,0","0","107,0","39,0","15","","",ND,"906,5","0,0","7022494"
"GARTHBY","45,833","-71,383","QC","-9,7","0",ND,"5,0","0","-31,0","0","52,2","0",ND,"60,2","0",ND,"30,0","14","","",ND,"859,5","0,0","7022596"
"GEORGEVILLE","45,133","-72,233","QC","-8,8","0","2,0","8,5","0","-33,0","0","72,1","0","93,0","87,7","0","85,0","22,0","19","","",ND,"829,7","0,0","7022720"
"GRANBY","45,383","-72,717","QC","-7,3","0","2,4","6,5","0","-25,0","0","69,0","0","106,0","84,3","0","87,0","6,0","16","","",ND,"785,6","0,0","7022800"
"HEMMINGFORD FOUR WINDS","45,067","-73,717","QC","-6,0","0","3,3","10,0","0","-29,0","0","19,6","0","46,0","32,0","0","54,0","0,0","11","","",ND,"745,5","0,0","7023075"
"HUNTINGDON","45,050","-74,167","QC","-5,6","0",ND,"10,0","0","-28,0","0","31,5","0",ND,"63,7","0",ND,"0,0","15","","",ND,"731,1","0,0","7023240"
"IBERVILLE","45,333","-73,250","QC","-7,7","0","2,0","7,5","0","-31,5","0","43,0","0","92,0","68,2","0","84,0","11,0","12","","",ND,"797,7","0,0","7023270"
"LAC MEGANTIC 2","45,600","-70,867","QC","-9,1","0","2,1","7,0","0","-31,0","0","49,8","0","90,0","57,6","0","79,0","3,0","13","","",ND,"840,3","0,0","7023677"
"LAMBTON","45,833","-71,083","QC","-9,0","0",ND,"5,0","0","-31,0","0","37,0","0",ND,"46,4","0",ND,"19,0","11","","",ND,"838,0","0,0","7024000"
"LAPRAIRIE","45,383","-73,433","QC","-8,0","11",ND,"8,5","10","-32,0","10","17,0","11",ND,"40,6","11",ND,"7,0","12","","",ND,"519,7","0,0","7024100"
"LAURIERVILLE","46,333","-71,667","QC","-10,0","0","1,9","6,5","0","-33,0","0","55,4","0","92,0","84,4","0","98,0","25,0","14","","",ND,"867,7","0,0","7024250"
"LAUZON","46,817","-71,100","QC","-10,3","0","1,7","6,5","0","-28,0","0","45,8","2",ND,"57,8","2",ND,"50,0","10","0,0","0","0,0","876,7","0,0","7024254"
"LENNOXVILLE","45,369","-71,824","QC","-8,2","0",ND,"6,5","0","-31,5","0","30,3","0",ND,"34,7","0",ND,"16,0","9","","",ND,"812,2","0,0","7024280"
"LINGWICK","45,633","-71,367","QC","",,ND,"",,"",,"71,6","0",ND,"83,8","0",ND,"27,0","15","","",ND,"","","7024320"
"MAGOG","45,267","-72,117","QC","-8,4","0","1,7","8,5","0","-28,5","0","60,4","0","108,0","70,2","0","88,0","10,0","13","","",ND,"817,5","0,0","7024440"
"MANSEAU","46,333","-71,983","QC","-10,9","0",ND,"6,0","0","-33,0","0","59,6","0",ND,"104,0","0",ND,"35,0","16","","",ND,"894,9","0,0","7024615"
"MARIEVILLE","45,400","-73,133","QC","-7,7","0","2,6","6,5","0","-31,5","0","34,0","0","75,0","50,6","0","71,0","7,0","14","","",ND,"796,0","0,0","7024627"
"MILAN","45,583","-71,117","QC","-9,9","0","1,7","5,0","0","-31,5","0","88,6","0","115,0","103,0","0","103,0","8,0","11","","",ND,"864,4","0,0","7024920"
"MONT MEGANTIC","45,450","-71,150","QC","-9,6","14",ND,"3,5","14","-38,0","3","62,8","10",ND,"62,8","11",ND,"","8","","",ND,"468,8","0,0","7025212"
"MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","45,467","-73,750","QC","-7,4","0","2,3","7,5","0","-27,7","0","50,8","0","103,0","66,0","0","85,0","10,0","11","103,7","0","102,0","786,2","0,0","7025250"
"MONTREAL JAR BOT","45,567","-73,550","QC","-7,1","0",ND,"8,0","0","-28,5","0","54,5","0",ND,"81,4","0",ND,"30,0","15","","",ND,"777,6","0,0","7025257"
"MONTREAL LAFONTAINE","45,517","-73,567","QC","-6,2","0",ND,"8,0","0","-26,0","0","54,6","0",ND,"64,0","0",ND,"4,0","11","","",ND,"749,7","0,0","7025267"
"MONTREAL MCGILL","45,500","-73,583","QC","-5,9","25",ND,"9,0","24","-15,0","25","8,4","24",ND,"13,1","24",ND,"","3","87,7","0",ND,"143,2","0,0","7025280"
"NICOLET","46,200","-72,617","QC","-10,2","0","1,9","5,0","0","-32,0","0","41,2","0","86,0","59,8","0","101,0","22,0","14","85,4",".83333333333333333333333333333333333333",ND,"874,4","0,0","7025440"
"NOTRE DAME DES BOIS","45,400","-71,083","QC","-9,5","0","2,1","6,0","0","-31,0","0","97,5","0","109,0","111,4","0","101,0","34,0","19","","",ND,"852,9","0,0","7025670"
"ORMSTOWN","45,117","-74,050","QC","-6,3","0","3,0","9,0","0","-25,5","0","25,0","0","61,0","48,9","0","72,0","0,0","9","","",ND,"753,4","0,0","7025745"
"PHILIPSBURG","45,033","-73,083","QC","-6,0","0","2,6","8,5","0","-26,5","0","28,0","0","60,0","37,8","0","51,0","9,0","11","","",ND,"744,4","0,0","7026040"
"PIERREVILLE","46,083","-72,833","QC","-9,8","0","1,7","6,0","0","-32,5","0","62,2","0","134,0","94,0","0","127,0","23,0","15","","",ND,"861,1","0,0","7026043"
"POINTE DU MOULIN","45,350","-73,917","QC","-7,4","0",ND,"7,0","0","-29,0","0","37,8","0",ND,"59,2","0",ND,"19,0","14","","",ND,"788,6","0,0","702607F"
"PRINCEVILLE","46,150","-71,917","QC","-9,3","0",ND,"6,0","0","-31,5","0","85,1","0",ND,"106,7","0",ND,"6,0","15","90,5",".41666666666666666666666666666666666667",ND,"847,1","0,0","7026250"
"RICHMOND","45,633","-72,133","QC","-8,5","0",ND,"6,5","0","-31,0","0","63,5","0",ND,"63,5","0",ND,"16,0","13","","",ND,"820,9","0,0","7026465"
"RIVIERE DES PRAIRIES","45,700","-73,500","QC","-7,8","0","2,5","7,5","0","-27,0","0","53,0","0","130,0","69,0","0","101,0","14,0","15","","",ND,"799,2","0,0","7026612"
"SABREVOIS","45,217","-73,200","QC","-7,4","0","2,4","6,5","0","-28,5","0","38,0","0","93,0","55,0","0","87,0","0,0","14","","",ND,"786,0","0,0","7026734"
"ST AMABLE","45,667","-73,300","QC","-7,9","0",ND,"5,0","0","-33,0","0","47,2","0",ND,"67,8","0",ND,"0,0","13","","",ND,"801,4","0,0","7026818"
"ST ANICET","45,133","-74,350","QC","-6,7","0","2,6","9,0","0","-27,0","0","25,4","0","62,0","59,0","0","86,0","5,0","17","","",ND,"764,4","0,0","7026836"
"STE ANNE DE BELLEVUE","45,433","-73,933","QC","-7,5","0",ND,"8,0","0","-26,0","0","60,4","0",ND,"67,8","0",ND,"16,0","16","103,1","0",ND,"791,8","0,0","7026839"
"ST BENOIT LABRE","46,050","-70,800","QC","-9,8","0",ND,"5,5","0","-28,5","0","58,6","0",ND,"98,0","0",ND,"22,0","13","","",ND,"862,4","0,0","7026915"
"ST BERNARD DE LACOLLE","45,083","-73,383","QC","-6,1","0","2,3","9,0","0","-28,0","0","9,4","5",ND,"12,6","5",ND,"0,0","5","","",ND,"747,0","0,0","7026916"
"STE CLOTHILDE CDA","45,167","-73,683","QC","-6,3","0",ND,"10,0","0","-26,5","0","32,7","0",ND,"40,1","0",ND,"9,0","10","104,8","0",ND,"752,3","0,0","7027040"
"ST COME DE LINIERE","46,050","-70,517","QC","-10,4","0","1,7","7,0","0","-34,0","0","36,8","0","80,0","54,2","0","82,0","10,0","15","","",ND,"879,1","0,0","7027083"
"STE CROIX","46,617","-71,783","QC","-11,6","0",ND,"6,0","0","-29,0","0","54,6","0",ND,"73,0","0",ND,"54,0","15","","",ND,"917,0","0,0","7027088"
"STE DOROTHEE","45,517","-73,783","QC","-7,7","0",ND,"8,5","0","-28,0","0","37,0","0",ND,"54,4","0",ND,"16,0","15","","",ND,"796,9","0,0","7027110"
"ST EPHREM","46,067","-70,967","QC","-10,5","0","1,7","5,0","0","-31,0","0","48,2","2",ND,"65,8","3",ND,"","12","","",ND,"883,7","0,0","7027200"
"ST FERDINAND","46,100","-71,583","QC","-9,9","0","2,3","4,5","0","-30,5","0","70,8","0","105,0","100,8","0","102,0","27,0","15","","",ND,"866,3","0,0","7027248"
"ST FLAVIEN","46,483","-71,567","QC","-11,1","0","1,6","6,0","0","-30,5","0","55,0","0","87,0","70,0","0","78,0","52,0","13","","",ND,"902,1","0,0","7027259"
"ST FORTUNAT","45,967","-71,600","QC","-10,2","0",ND,"3,5","0","-32,0","0","118,5","0",ND,"142,9","0",ND,"90,0","18","","",ND,"875,6","0,0","7027264"
"ST GEDEON","45,867","-70,617","QC","-10,1","0",ND,"6,0","0","-35,0","0","46,2","0",ND,"56,2","0",ND,"20,0","10","","",ND,"869,8","0,0","7027277"
"STE GENEVIEVE","45,500","-73,850","QC","-7,9","0","2,2","7,5","0","-27,0","0","53,8","0","115,0","74,2","0","97,0","23,0","15","","",ND,"803,9","0,0","7027280"
"ST GEORGES","46,150","-70,700","QC","-10,4","0","1,7","6,0","0","-32,0","0","39,0","2",ND,"47,8","3",ND,"20,0","9","","",ND,"879,5","0,0","7027283"
"ST GUILLAUME","45,883","-72,767","QC","-9,3","0","1,8","5,5","0","-35,0","0","43,6","0","92,0","57,8","0","89,0","22,0","14","","",ND,"847,5","0,0","7027302"
"ST HILAIRE DORSET","45,867","-70,867","QC","-9,7","0",ND,"4,0","0","-32,0","0","28,0","0",ND,"51,4","0",ND,"18,0","9","","",ND,"859,9","0,0","7027309"
"MONTREAL/ST-HUBERT A","45,517","-73,417","QC","-7,7","0","2,7","8,0","0","-29,8","0","58,7","0","113,0","73,4","0","97,0","16,0","13","","",ND,"796,7","0,0","7027320"
"ST HYACINTHE 2","45,567","-72,917","QC","-7,6","0","2,8","6,5","0","-32,0","0","82,0","0","179,0","102,4","0","134,0","34,0","16","72,7","0","105,0","793,6","0,0","7027361"
"ST JACQUES DE LEEDS","46,267","-71,367","QC","-9,3","0",ND,"5,0","0","-31,0","0","61,6","0",ND,"91,8","0",ND,"44,0","15","","",ND,"845,2","0,0","7027382"
"ST LUDGER","45,750","-70,683","QC","-9,7","0","1,6","6,5","0","-31,5","0","74,3","0","118,0","84,5","0","100,0","15,0","11","76,1","0","106,0","859,7","0,0","7027516"
"STE MADELEINE","45,617","-73,133","QC","-7,9","0","2,2","7,0","0","-32,5","0","44,2","0","103,0","65,0","0","92,0","8,0","15","","",ND,"804,4","0,0","7027517"
"ST MALO D AUCKLAND","45,200","-71,500","QC","-9,4","0","1,5","6,0","0","-31,0","0","92,2","0","112,0","95,8","0","95,0","27,0","16","","",ND,"850,9","0,0","7027520"
"STE MARTINE","45,217","-73,850","QC","-6,9","0","2,8","9,0","0","-27,5","0","28,5","0","64,0","41,3","0","57,0","0,0","10","","",ND,"770,7","0,0","7027540"
"ST NAZAIRE","45,733","-72,617","QC","-8,5","0","2,5","6,0","0","-30,0","0","57,3","0","107,0","87,8","0","111,0","14,0","17","","",ND,"820,6","0,0","7027588"
"ST ODILON","46,350","-70,650","QC","-11,3","0",ND,"4,0","0","-31,0","0","53,4","0",ND,"68,8","0",ND,"33,0","14","","",ND,"908,3","0,0","7027593"
"ST PIERRE DE BROUGHTON","46,250","-71,217","QC","-10,4","0","2,1","4,0","0","-31,0","0","43,4","0","76,0","72,3","0","93,0","16,0","14","","",ND,"880,9","0,0","7027656"
"ST PROSPER","46,217","-70,500","QC","-11,1","0","1,7","5,0","0","-33,5","0","56,2","0","101,0","67,1","0","90,0","39,0","12","","",ND,"902,7","0,0","7027660"
"ST REMI","45,283","-73,600","QC","-7,3","0",ND,"8,5","0","-30,0","0","25,5","0",ND,"53,9","0",ND,"6,0","16","","",ND,"783,3","0,0","7027690"
"ST SEBASTIEN","45,767","-70,950","QC","-10,3","0","1,5","5,5","0","-32,0","0","76,0","0","116,0","88,6","0","103,0","62,0","17","","",ND,"876,4","0,0","7027725"
"ST SEVERIN","46,333","-71,050","QC","-10,8","0","1,4","3,0","0","-32,0","0","66,0","0","98,0","90,0","0","101,0","65,0","15","","",ND,"892,5","0,0","7027733"
"ST THEOPHILE","45,933","-70,483","QC","-9,6","0","2,1","5,5","0","-34,0","0","18,6","0","49,0","35,8","0","66,0","14,0","11","","",ND,"854,2","0,0","7027750"
"ST VALERIEN","45,567","-72,667","QC","-7,8","0",ND,"8,0","0","-35,0","0","36,5","2",ND,"43,5","4",ND,"18,0","8","","",ND,"799,9","0,0","7027772"
"ST WENCESLAS","46,167","-72,333","QC","-10,6","0","1,6","6,0","0","-37,0","0","40,8","0","102,0","75,8","0","134,0","30,0","14","","",ND,"885,7","0,0","7027783"
"ST ZACHARIE","46,117","-70,383","QC","-11,1","0",ND,"3,5","0","-34,0","0","54,2","0",ND,"61,2","0",ND,"29,0","14","","",ND,"900,6","0,0","7027785"
