"Environnement Canada"
"Valeurs mensuelles pour janvier - 1992"

"Légende"
"Nom","Nom de la station"
"Lat","Latitude (Nord + , degrés)"
"Long","Longitude (Ouest - , degrés)"
"Prov","Province"
"Tm","Température moyenne (°C)"
"DwTm","Jours sans température moyenne valide"
"D","Différence moyenne de température par rapport à la normale (1981-2010) (°C)"
"Tx","Température maximale (°C)"
"DwTx","Jours sans température maximale valide"
"Tn","Température minimale (°C)"
"DwTn","Jours sans température minimale valide"
"S","Chutes de neige (cm)"
"DwS","Jours sans chutes de neige valide"
"S%N","Pourcentage normale (1981-2010) de chutes de neige"
"P","Précipitations totales (mm)"
"DwP","Jours sans hauteur totale de précipitations valide"
"P%N","Pourcentage normale (1981-2010) de précipitations"
"S_G","Neige au sol à la fin du mois (cm)"
"Pd","Nombre de jours avec 1,0 mm ou plus de précipitations"
"BS","Durée d'ensoleillement (heures)"
"DwBS","Jours sans insolation effective valide"
"BS%","Pourcentage normale (1981-2010) d'ensoleillement"
"HDD","Degrés jours sous 18 °C"
"CDD","Degrés jours plus 18 °C"
"Stn_No","Identificateur de la station climatique (les 3 premiers numéros correspondent au district climatique du bassin-versant, les 4 derniers caractère servent au triage alphabétique)."
"ND","Non disponible"

"Nom","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Stn_No"
"NOTRE DAME DE LA MERCI","46,233","-74,050","QC","-14,8","0",ND,"3,5","0","-37,5","0","75,0","0",ND,"98,4","0",ND,"60,0","13","","",ND,"1016,4","0,0","7015665"
"OKA","45,500","-74,067","QC","-12,0","0","-1,1","2,0","0","-31,0","0","48,2","0","80,0","121,2","0","134,0","20,0","11","","",ND,"929,6","0,0","7015730"
"QUEBEC/JEAN LESAGE INTL A","46,800","-71,383","QC","-13,6","0","-0,8","2,3","0","-30,6","0","61,0","0","85,0","101,2","0","117,0","61,0","13","109,2","0","110,0","980,1","0,0","7016294"
"RIGAUD","45,500","-74,367","QC","-12,0","0","-1,1","4,5","0","-30,0","0","18,4","3",ND,"53,4","3",ND,"","6","","",ND,"929,2","0,0","7016470"
"RIVIERE A PIERRE","47,000","-72,167","QC","",,ND,"",,"",,"44,5","0",ND,"88,5","0",ND,"50,0","9","","",ND,"","","7016560"
"RIVIERE VERTE OUEST","46,983","-71,833","QC","-14,5","0","-1,2","6,0","0","-36,0","0","62,6","1",ND,"95,6","1",ND,"70,0","8","","",ND,"1006,8","0,0","7016675"
"ST ALBAN","46,717","-72,083","QC","-14,3","0","-1,6","3,0","0","-35,0","0","37,3","0","75,0","63,3","0","95,0","39,0","11","","",ND,"1002,0","0,0","7016800"
"ST ALEXIS DES MONTS","46,533","-73,150","QC","",,"","",,"",,"51,6","0","97,0","70,6","0","101,0","35,0","11","","",ND,"","","7016816"
"STE ANNE DE LA PERADE","46,583","-72,233","QC","-15,1","0","-2,3","2,0","0","-36,0","0","33,8","0","54,0","90,8","0","111,0","24,0","11","","",ND,"1025,9","0,0","7016840"
"STE BEATRIX","46,200","-73,600","QC","-14,1","0","-1,2","3,0","0","-37,5","0","52,4","0","99,0","89,2","0","119,0","45,0","9","71,0","0","87,0","994,1","0,0","7016902"
"STE CATHERINE","46,850","-71,617","QC","-13,8","0",ND,"3,0","0","-34,0","0","48,9","0",ND,"105,3","0",ND,"62,0","11","","",ND,"987,1","0,0","7016932"
"ST CHARLES DE MANDEVILLE","46,350","-73,350","QC","",,"","",,"",,"46,2","0","89,0","66,2","0","93,0","48,0","10","","",ND,"","","7016960"
"ST COME","46,283","-73,750","QC","-14,8","0","-1,3","3,0","0","-37,5","0","58,0","0","94,0","67,6","0","89,0","49,0","8","","",ND,"1016,6","0,0","7017080"
"ST DONAT","46,317","-74,200","QC","-14,2","0","-0,8","4,0","0","-36,0","0","73,0","0","104,0","84,4","0","88,0","61,0","13","","",ND,"997,9","0,0","7017100"
"ST JACQUES","45,950","-73,583","QC","-12,2","0",ND,"4,0","0","-31,5","0","23,0","0",ND,"105,0","0",ND,"25,0","9","","",ND,"936,2","0,0","7017380"
"ST JANVIER","45,733","-73,883","QC","",,ND,"",,"",,"37,9","0",ND,"102,7","0",ND,"18,0","11","","",ND,"","","7017386"
"ST JOSEPH DE MEKINAC","46,917","-72,683","QC","-15,6","0",ND,"2,0","0","-40,0","0","70,0","0",ND,"92,0","0",ND,"42,0","16","","",ND,"1041,4","0,0","7017422"
"ST JUSTIN","46,267","-73,100","QC","",,ND,"",,"",,"31,5","0",ND,"51,5","0",ND,"17,0","7","","",ND,"","","7017435"
"ST MATHIEU","46,583","-72,933","QC","-14,5","0",ND,"2,5","0","-37,5","0","43,8","0",ND,"90,0","0",ND,"54,0","11","69,3","1.66666666666666666666666666666666666667",ND,"1007,5","0,0","7017555"
"ST NARCISSE","46,533","-72,433","QC","-13,5","0","-0,9","2,0","0","-35,0","0","20,2","0","48,0","74,8","0","122,0","28,0","9","","",ND,"977,3","0,0","7017585"
"ST PLACIDE","45,550","-74,200","QC","",,ND,"",,"",,"16,0","1",ND,"82,3","3",ND,"16,0","8","","",ND,"","","7017657"
"STE THERESE OUEST","45,650","-73,883","QC","-11,9","0","-1,0","2,5","0","-30,0","0","28,4","0","60,0","114,2","0","144,0","22,0","10","","",ND,"926,6","0,0","7017755"
"ST ZENON","46,617","-73,867","QC","-15,2","0",ND,"3,5","0","-39,5","0","77,0","0",ND,"86,4","0",ND,"46,0","11","","",ND,"1029,4","0,0","7017786"
"STE FOY (PIE XII)","46,783","-71,317","QC","-13,8","0",ND,"1,0","0","-31,0","0","52,0","0",ND,"127,5","0",ND,"78,0","12","","",ND,"986,5","0,0","7017BFN"
"SHAWINIGAN","46,567","-72,750","QC","-12,6","1",ND,"2,0","1","-34,0","0","30,0","1",ND,"30,0","2",ND,"38,0","7","","",ND,"919,3","0,0","7018000"
"DALHOUSIE STATION","45,300","-74,467","QC","-11,2","0",ND,"3,5","0","-29,5","0","5,8","2",ND,"50,1","2",ND,"","8","","",ND,"904,8","0,0","701A9EC"
"TROIS RIVIERES AQUEDUC","46,383","-72,617","QC","-13,5","0","-1,4","2,5","0","-33,5","0","45,1","0","77,0","103,0","0","124,0","34,0","11","","",ND,"976,1","0,0","701HE63"
"LAC AUX SABLES","46,867","-72,400","QC","-14,2","0","-0,6","4,5","0","-36,5","0","44,4","0","79,0","72,8","0","96,0","56,0","11","","",ND,"999,4","0,0","701LEEH"
"ARTHABASKA","46,017","-71,950","QC","-12,5","0","-1,7","6,0","0","-31,0","0","40,0","0","73,0","71,8","0","88,0","12,0","10","","",ND,"945,0","0,0","7020305"
"AUTEUIL","45,650","-73,733","QC","-9,6","9",ND,"2,5","9","-27,0","8","27,0","6",ND,"27,0","9",ND,"15,0","3","","",ND,"606,3","0,0","7020392"
"BEAUSEJOUR","46,667","-71,167","QC","-13,8","0","-1,3","3,0","0","-31,0","0","63,0","0","87,0","89,8","2",ND,"52,0","11","","",ND,"987,3","0,0","7020567"
"BECANCOUR","46,333","-72,433","QC","",,ND,"",,"",,"30,4","0",ND,"91,4","0",ND,"16,0","10","","",ND,"","","7020570"
"BISHOPTON","45,583","-71,567","QC","-12,1","0",ND,"5,5","0","-32,5","0","26,0","0",ND,"75,1","0",ND,"15,0","12","","",ND,"933,6","0,0","7020800"
"BONSECOURS","45,400","-72,267","QC","-11,8","0","-0,8","6,5","0","-33,5","0","46,6","0","66,0","82,8","0","83,0","10,0","12","34,3",".41666666666666666666666666666666666667",ND,"924,4","0,0","7020828"
"BROME","45,183","-72,567","QC","-11,7","0","-1,3","6,0","0","-32,0","0","55,0","0","80,0","97,6","0","100,0","13,0","20","","",ND,"919,3","0,0","7020840"
"BROMPTONVILLE","45,483","-71,950","QC","-11,5","0","-0,8","5,5","0","-29,0","0","28,2","0","57,0","76,2","0","104,0","6,0","15","","",ND,"913,8","0,0","7020860"
"BURY","45,517","-71,483","QC","",,ND,"",,"",,"38,3","0",ND,"81,1","0",ND,"18,0","13","","",ND,"","","7020885"
"COATICOOK","45,150","-71,800","QC","-10,4","0","-0,6","6,0","0","-31,0","0","25,4","0","43,0","43,2","0","53,0","9,0","12","","",ND,"881,0","0,0","7021840"
"DANVILLE","45,817","-71,983","QC","-11,2","0",ND,"4,0","0","-29,0","0","31,6","0",ND,"63,6","0",ND,"3,0","10","","",ND,"904,4","0,0","7021954"
"DRUMMONDVILLE","45,883","-72,483","QC","-11,0","0","-0,9","7,0","0","-29,0","0","18,5","0","31,0","106,5","0","124,0","7,0","9","","",ND,"900,3","0,0","7022160"
"DURHAM SUD","45,633","-72,350","QC","-11,3","0",ND,"6,0","0","-29,5","0","24,8","0",ND,"40,0","2",ND,"13,0","5","","",ND,"907,9","0,0","70222DR"
"EAST HEREFORD","45,083","-71,500","QC","-11,5","0",ND,"5,5","0","-33,0","0","14,6","12",ND,"44,0","13",ND,"12,0","6","","",ND,"915,8","0,0","7022300"
"FARNHAM","45,300","-72,900","QC","-10,2","0","-0,2","6,0","0","-29,5","0","26,0","0","52,0","82,6","0","106,0","4,0","14","","",ND,"873,5","0,0","7022320"
"FLEURY","45,800","-73,000","QC","-12,0","0","-1,1","5,0","0","-29,5","0","17,6","0","39,0","84,8","0","115,0","10,0","11","","",ND,"928,8","0,0","7022375"
"FORTIERVILLE","46,483","-72,050","QC","-14,0","0","-1,4","2,5","0","-34,5","0","43,0","0","76,0","96,0","0","126,0","30,0","13","","",ND,"991,8","0,0","7022494"
"GARTHBY","45,833","-71,383","QC","",,ND,"",,"",,"34,0","0",ND,"92,0","0",ND,"30,0","11","","",ND,"","","7022596"
"GEORGEVILLE","45,133","-72,233","QC","",,"","",,"",,"31,5","0","40,0","74,5","0","72,0","12,0","14","","",ND,"","","7022720"
"GRANBY","45,383","-72,717","QC","-10,6","0","-0,9","7,0","0","-28,5","0","39,8","0","61,0","94,5","0","97,0","10,0","13","","",ND,"886,6","0,0","7022800"
"HEMMINGFORD FOUR WINDS","45,067","-73,717","QC","-9,8","0","-0,5","6,0","0","-27,0","0","21,0","0","50,0","59,4","0","101,0","2,0","12","","",ND,"862,7","0,0","7023075"
"HUNTINGDON","45,050","-74,167","QC","",,ND,"",,"",,"47,0","0",ND,"120,5","0",ND,"2,0","15","","",ND,"","","7023240"
"IBERVILLE","45,333","-73,250","QC","-10,9","0","-1,2","5,0","0","-28,0","0","33,4","0","71,0","100,2","0","123,0","3,0","10","","",ND,"896,3","0,0","7023270"
"LAC MEGANTIC 2","45,600","-70,867","QC","-11,6","0","-0,4","5,0","0","-31,0","0","16,0","0","29,0","46,6","0","64,0","2,0","8","","",ND,"918,0","0,0","7023677"
"LAMBTON","45,833","-71,083","QC","-11,4","0",ND,"5,0","0","-30,5","0","41,9","0",ND,"90,5","0",ND,"9,0","13","","",ND,"910,2","0,0","7024000"
"LAPRAIRIE","45,383","-73,433","QC","",,ND,"",,"",,"14,0","0",ND,"95,4","0",ND,"0,0","9","","",ND,"","","7024100"
"LA PROVIDENCE","45,617","-72,950","QC","","",ND,"","","","","","",ND,"","",ND,"","","80,6","0",ND,"","","7024102"
"LAURIERVILLE","46,333","-71,667","QC","-13,2","0","-1,3","5,0","0","-33,0","0","36,4","0","60,0","82,8","0","96,0","60,0","12","","",ND,"967,3","0,0","7024250"
"LAUZON","46,817","-71,100","QC","-13,2","0","-1,2","3,0","0","-30,0","0","49,0","0","77,0","52,0","3",ND,"84,0","10","88,4","0","119,0","967,9","0,0","7024254"
"LENNOXVILLE","45,369","-71,824","QC","-10,5","0",ND,"5,0","0","-29,0","0","18,0","0",ND,"56,4","0",ND,"8,0","9","","",ND,"884,3","0,0","7024280"
"LINGWICK","45,633","-71,367","QC","",,ND,"",,"",,"30,2","0",ND,"75,8","0",ND,"18,0","14","","",ND,"","","7024320"
"MAGOG","45,267","-72,117","QC","-10,9","0","-0,7","5,0","0","-29,0","0","19,9","0","35,0","59,3","0","74,0","6,0","9","","",ND,"894,9","0,0","7024440"
"MANSEAU","46,333","-71,983","QC","-13,3","0",ND,"3,0","0","-35,0","0","48,2","0",ND,"117,0","0",ND,"14,0","13","","",ND,"971,6","0,0","7024615"
"MARIEVILLE","45,400","-73,133","QC","-10,0","0","0,3","6,0","0","-27,0","0","16,2","0","36,0","61,2","0","85,0","","10","","",ND,"866,9","0,0","7024627"
"MILAN","45,583","-71,117","QC","-12,2","0","-0,7","6,5","0","-31,5","0","53,0","0","69,0","86,8","0","87,0","10,0","13","","",ND,"937,2","0,0","7024920"
"MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","45,467","-73,750","QC","-11,0","0","-1,3","4,6","0","-27,7","0","31,5","0","64,0","92,5","0","120,0","3,0","11","89,2","0","88,0","900,0","0,0","7025250"
"MONTREAL LAFONTAINE","45,517","-73,567","QC","-9,8","0",ND,"5,0","0","-28,0","0","28,6","0",ND,"97,2","0",ND,"2,0","10","","",ND,"861,4","0,0","7025267"
"MONTREAL MCGILL","45,500","-73,583","QC","-9,6","0",ND,"5,5","0","-28,5","0","27,4","0",ND,"96,5","0",ND,"5,0","12","74,4","0",ND,"855,1","0,0","7025280"
"NICOLET","46,200","-72,617","QC","-12,7","0","-0,6","4,5","0","-31,5","0","16,0","0","33,0","16,0","3",ND,"10,0","5","78,9","0","93,0","950,2","0,0","7025440"
"NOTRE DAME DES BOIS","45,400","-71,083","QC","",,"","",,"",,"48,3","0","54,0","79,2","0","71,0","15,0","16","","",ND,"","","7025670"
"ORMSTOWN","45,117","-74,050","QC","-10,4","0","-1,0","7,0","0","-27,0","0","30,2","0","74,0","80,8","0","120,0","1,0","12","","",ND,"879,0","0,0","7025745"
"PHILIPSBURG","45,033","-73,083","QC","-9,0","0","-0,4","9,0","0","-26,0","0","13,6","0","29,0","60,0","0","82,0","3,0","9","","",ND,"836,6","0,0","7026040"
"PIERREVILLE","46,083","-72,833","QC","-12,6","0","-1,1","4,5","0","-32,5","0","27,6","0","59,0","95,0","0","128,0","8,0","11","","",ND,"948,5","0,0","7026043"
"POINTE DU MOULIN","45,350","-73,917","QC","-10,5","0",ND,"4,0","0","-28,0","0","22,8","0",ND,"54,6","0",ND,"2,0","8","","",ND,"883,6","0,0","702607F"
"PRINCEVILLE","46,150","-71,917","QC","",,ND,"",,"",,"46,7","0",ND,"94,5","0",ND,"32,0","13","90,1","0",ND,"","","7026250"
"RICHMOND","45,633","-72,133","QC","-11,3","0",ND,"4,5","0","-30,0","0","34,0","0",ND,"60,8","0",ND,"10,0","15","","",ND,"907,3","0,0","7026465"
"RIVIERE DES PRAIRIES","45,700","-73,500","QC","-11,2","0","-0,9","4,0","0","-29,0","0","26,0","0","64,0","43,0","3",ND,"19,0","6","","",ND,"906,0","0,0","7026612"
"SABREVOIS","45,217","-73,200","QC","",,"","",,"",,"27,0","0","66,0","80,0","0","127,0","5,0","11","","",ND,"","","7026734"
"ST AMABLE","45,667","-73,300","QC","-11,3","0",ND,"6,5","0","-28,0","0","24,0","0",ND,"65,2","0",ND,"2,0","10","","",ND,"908,3","0,0","7026818"
"ST ANICET","45,133","-74,350","QC","-10,0","0","-0,8","4,0","0","-27,0","0","20,4","0","50,0","79,8","0","116,0","10,0","12","","",ND,"869,1","0,0","7026836"
"STE ANNE DE BELLEVUE","45,433","-73,933","QC","-10,6","0",ND,"4,0","0","-27,5","0","26,8","0",ND,"96,4","0",ND,"7,0","11","90,9","0",ND,"887,1","0,0","7026839"
"ST BENOIT LABRE","46,050","-70,800","QC","",,ND,"",,"",,"29,2","0",ND,"79,8","0",ND,"10,0","12","","",ND,"","","7026915"
"ST COME DE LINIERE","46,050","-70,517","QC","-12,3","0","-0,2","7,0","0","-31,0","0","22,0","0","48,0","62,4","0","95,0","4,0","12","","",ND,"938,7","0,0","7027083"
"STE CROIX","46,617","-71,783","QC","-14,2","0",ND,"3,0","0","-33,5","0","46,8","0",ND,"115,6","0",ND,"54,0","12","73,4","0",ND,"998,4","0,0","7027088"
"STE DOROTHEE","45,517","-73,783","QC","-10,8","0",ND,"4,0","0","-28,5","0","26,5","0",ND,"94,3","0",ND,"8,0","10","","",ND,"892,6","0,0","7027110"
"ST EPHREM","46,067","-70,967","QC","-12,6","0","-0,4","4,0","0","-31,0","0","16,2","4",ND,"37,2","6",ND,"15,0","4","","",ND,"947,7","0,0","7027200"
"ST FERDINAND","46,100","-71,583","QC","-12,6","0","-0,3","4,0","0","-32,5","0","52,6","0","78,0","116,4","0","117,0","12,0","14","","",ND,"947,4","0,0","7027248"
"ST FLAVIEN","46,483","-71,567","QC","-13,7","0","-1,1","3,5","0","-33,0","0","49,8","0","79,0","121,9","0","135,0","26,0","13","","",ND,"984,0","0,0","7027259"
"ST FORTUNAT","45,967","-71,600","QC","-12,9","0",ND,"4,5","0","-32,0","0","71,0","0",ND,"134,4","0",ND,"49,0","17","","",ND,"958,0","0,0","7027264"
"ST GEDEON","45,867","-70,617","QC","-11,7","0",ND,"6,0","0","-30,0","0","33,0","0",ND,"64,1","0",ND,"2,0","8","","",ND,"920,3","0,0","7027277"
"STE GENEVIEVE","45,500","-73,850","QC","",,"","",,"",,"24,0","0","52,0","100,4","0","131,0","13,0","10","","",ND,"","","7027280"
"ST GEORGES","46,150","-70,700","QC","-12,2","0","-0,2","6,0","0","-30,5","0","22,0","0","46,0","72,2","0","108,0","","9","","",ND,"936,8","0,0","7027283"
"ST GUILLAUME","45,883","-72,767","QC","-11,9","0","-0,7","4,0","0","-30,0","0","14,8","0","31,0","70,0","0","108,0","9,0","10","","",ND,"926,5","0,0","7027302"
"MONTREAL/ST-HUBERT A","45,517","-73,417","QC","-11,3","0","-0,9","5,7","0","-27,3","0","26,9","0","52,0","87,3","0","115,0","4,0","13","86,6","0","90,0","907,1","0,0","7027320"
"ST HYACINTHE 2","45,567","-72,917","QC","-10,7","0","-0,3","5,5","0","-27,0","0","28,5","0","62,0","94,4","0","124,0","14,0","14","","",ND,"889,6","0,0","7027361"
"ST JACQUES DE LEEDS","46,267","-71,367","QC","",,ND,"",,"",,"42,2","0",ND,"103,8","0",ND,"12,0","14","","",ND,"","","7027382"
"ST LUDGER","45,750","-70,683","QC","-11,5","0","-0,1","6,0","0","-30,0","0","28,0","0","44,0","60,4","0","71,0","10,0","8","73,8","0","103,0","914,4","0,0","7027516"
"STE MADELEINE","45,617","-73,133","QC","-11,7","0","-1,5","6,0","0","-29,0","0","21,0","0","49,0","88,0","0","124,0","3,0","9","","",ND,"921,2","0,0","7027517"
"ST MALO D AUCKLAND","45,200","-71,500","QC","-11,7","0","-0,7","5,0","0","-30,5","0","63,4","0","77,0","88,4","0","87,0","7,0","15","","",ND,"919,4","0,0","7027520"
"STE MARTINE","45,217","-73,850","QC","-10,4","0","-0,8","5,5","0","-27,0","0","14,5","0","33,0","55,2","0","76,0","2,0","9","","",ND,"881,1","0,0","7027540"
"ST NAZAIRE","45,733","-72,617","QC","-11,5","0","-0,5","5,0","0","-31,0","0","33,7","0","63,0","96,2","0","121,0","12,0","11","","",ND,"913,9","0,0","7027588"
"ST ODILON","46,350","-70,650","QC","-13,3","0",ND,"3,5","0","-33,0","0","32,9","0",ND,"88,5","0",ND,"34,0","11","","",ND,"971,7","0,0","7027593"
"ST PIERRE DE BROUGHTON","46,250","-71,217","QC","-12,8","0","-0,3","4,0","0","-32,0","0","42,6","0","74,0","97,0","0","125,0","16,0","13","","",ND,"956,1","0,0","7027656"
"ST PROSPER","46,217","-70,500","QC","-13,1","0","-0,2","5,0","0","-32,5","0","34,3","0","62,0","87,9","0","118,0","26,0","11","","",ND,"962,9","0,0","7027660"
"ST SEBASTIEN","45,767","-70,950","QC","-12,6","0","-0,9","6,5","0","-32,0","0","42,0","0","64,0","73,6","0","86,0","31,0","12","","",ND,"950,0","0,0","7027725"
"ST SEVERIN","46,333","-71,050","QC","",,"","",,"",,"43,0","0","64,0","77,0","0","87,0","50,0","9","","",ND,"","","7027733"
"ST THEOPHILE","45,933","-70,483","QC","-12,1","0","-0,5","6,5","0","-31,5","0","11,8","0","31,0","40,4","0","74,0","7,0","10","","",ND,"933,0","0,0","7027750"
"ST VALERIEN","45,567","-72,667","QC","-13,4","12",ND,"3,5","12","-32,0","12","22,0","4",ND,"44,0","6",ND,"8,0","7","","",ND,"596,8","0,0","7027772"
"ST WENCESLAS","46,167","-72,333","QC","-10,5","16","1,6","5,0","15","-31,0","15","19,0","8",ND,"33,8","9",ND,"","5","","",ND,"427,9","0,0","7027783"
"ST ZACHARIE","46,117","-70,383","QC","-13,0","0",ND,"4,5","0","-33,0","0","40,0","0",ND,"77,4","0",ND,"19,0","13","","",ND,"962,4","0,0","7027785"
"ST ZEPHIRIN","46,067","-72,583","QC","-12,5","0",ND,"5,0","0","-29,5","0","34,4","0",ND,"92,0","0",ND,"18,0","10","","",ND,"945,3","0,0","7027787"
"SAWYERVILLE NORD","45,367","-71,533","QC","-10,6","0","-0,3","5,5","0","-30,5","0","43,8","0","60,0","70,7","0","70,0","15,0","11","62,7","0","94,0","885,2","0,0","7027802"
"SCOTT","46,500","-71,083","QC","-13,0","0","-0,8","4,0","0","-30,0","0","44,8","0","75,0","95,8","0","115,0","16,0","13","","",ND,"961,5","0,0","7027840"
"SHERBROOKE A","45,433","-71,683","QC","-12,0","0",ND,"5,2","0","-30,9","0","35,2","0",ND,"59,0","0",ND,"13,0","14","83,5","0",ND,"931,5","0,0","7028124"
"SOREL","46,033","-73,117","QC","-11,8","0","-1,1","3,0","0","-28,5","0","21,2","0","43,0","92,3","0","125,0","20,0","7","","",ND,"922,9","0,0","7028200"
"SUTTON","45,067","-72,683","QC","-10,3","0","-0,9","7,5","0","-30,0","0","54,0","0","86,0","90,2","0","98,0","10,0","13","76,1","0","95,0","875,9","0,0","7028292"
"THETFORD MINES","46,100","-71,350","QC","-12,0","0","-0,4","4,0","0","-31,0","0","44,0","0","54,0","94,2","0","87,0","19,0","14","80,9","0","108,0","929,3","0,0","7028441"
"VALLEE JONCTION","46,383","-70,933","QC","-12,3","0","-0,3","4,0","0","-30,0","0","9,6","3",ND,"48,1","3",ND,"20,0","6","","",ND,"939,1","0,0","7028676"
"VALLEYFIELD","45,283","-74,100","QC","-10,4","0","-0,8","4,0","0","-28,0","0","26,5","0","52,0","84,2","0","113,0","4,0","13","","",ND,"881,8","0,0","7028680"
"VERCHERES","45,767","-73,367","QC","-11,3","0","-1,3","3,0","0","-28,0","0","34,0","0","72,0","71,0","0","96,0","8,0","12","","",ND,"908,6","0,0","7028700"
"WEST DITTON","45,400","-71,300","QC","-11,4","0",ND,"6,0","0","-32,0","0","60,4","0",ND,"84,6","0",ND,"28,0","17","","",ND,"909,9","0,0","7028906"
"WOBURN","45,383","-70,867","QC","-11,4","0",ND,"3,0","0","-29,0","0","12,0","5",ND,"48,6","5",ND,"23,0","9","","",ND,"911,5","0,0","7028946"
"DAVELUYVILLE","46,183","-72,200","QC","-13,3","0",ND,"7,0","0","-33,0","0","38,7","0",ND,"126,9","0",ND,"16,0","12","","",ND,"971,6","0,0","702A9ND"
"ST CAMILLE WOLFE","45,667","-71,733","QC","-12,3","0","-0,6","6,0","0","-32,5","0","23,5","0","45,0","75,1","0","96,0","12,0","12","","",ND,"940,3","0,0","702FR30"
"ANGERS","45,550","-75,550","QC","-12,4","0","-0,8","4,0","0","-34,0","0","19,8","2",ND,"19,6","6",ND,"15,0","6","","",ND,"943,1","0,0","7030170"
"ARUNDEL","45,950","-74,617","QC","-7,8","13","4,0","7,0","13","-29,0","13","40,0","12",ND,"101,8","12",ND,"27,0","8","","",ND,"463,5","0,0","7030310"
