"Environnement Canada"
"Valeurs mensuelles pour janvier - 1985"

"Légende"
"Nom","Nom de la station"
"Lat","Latitude (Nord + , degrés)"
"Long","Longitude (Ouest - , degrés)"
"Prov","Province"
"Tm","Température moyenne (°C)"
"DwTm","Jours sans température moyenne valide"
"D","Différence moyenne de température par rapport à la normale (1981-2010) (°C)"
"Tx","Température maximale (°C)"
"DwTx","Jours sans température maximale valide"
"Tn","Température minimale (°C)"
"DwTn","Jours sans température minimale valide"
"S","Chutes de neige (cm)"
"DwS","Jours sans chutes de neige valide"
"S%N","Pourcentage normale (1981-2010) de chutes de neige"
"P","Précipitations totales (mm)"
"DwP","Jours sans hauteur totale de précipitations valide"
"P%N","Pourcentage normale (1981-2010) de précipitations"
"S_G","Neige au sol à la fin du mois (cm)"
"Pd","Nombre de jours avec 1,0 mm ou plus de précipitations"
"BS","Durée d'ensoleillement (heures)"
"DwBS","Jours sans insolation effective valide"
"BS%","Pourcentage normale (1981-2010) d'ensoleillement"
"HDD","Degrés jours sous 18 °C"
"CDD","Degrés jours plus 18 °C"
"Stn_No","Identificateur de la station climatique (les 3 premiers numéros correspondent au district climatique du bassin-versant, les 4 derniers caractère servent au triage alphabétique)."
"ND","Non disponible"

"Nom","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Stn_No"
"ST AUGUSTIN","46,733","-71,500","QC","-14,3","0",ND,"-2,0","0","-26,5","0","57,3","0",ND,"57,3","0",ND,"63,0","8","106,9","0",ND,"1000,2","0,0","7016900"
"STE BEATRIX","46,200","-73,600","QC","-14,7","0","-1,8","-2,0","0","-29,5","0","33,4","0","63,0","33,4","0","45,0","42,0","6","109,7","0","135,0","1013,1","0,0","7016902"
"ST BENOIT","45,567","-74,050","QC","-13,9","0",ND,"-2,0","0","-26,0","0","48,4","0",ND,"48,4","0",ND,"35,0","12","","",ND,"990,2","0,0","7016906"
"STE CATHERINE","46,850","-71,617","QC","-15,8","0",ND,"-5,0","0","-32,5","0","31,8","0",ND,"31,8","0",ND,"55,0","7","","",ND,"1048,1","0,0","7016932"
"ST CHARLES DE MANDEVILLE","46,350","-73,350","QC","-16,4","0","-3,8","-4,0","0","-34,0","0","29,3","0","56,0","29,3","0","41,0","41,0","9","","",ND,"1067,3","0,0","7016960"
"STE CHRISTINE","46,817","-71,917","QC","-16,6","0",ND,"-5,5","0","-31,5","0","47,5","0",ND,"47,5","0",ND,"85,0","8","","",ND,"1074,0","0,0","7017000"
"ST COME","46,283","-73,750","QC","-16,4","0","-2,8","-3,0","0","-33,5","0","36,7","0","60,0","36,7","0","48,0","38,0","8","","",ND,"1065,5","0,0","7017080"
"ST DONAT","46,317","-74,200","QC","-16,0","0","-2,6","-3,5","0","-30,5","0","39,3","0","56,0","39,3","0","41,0","36,0","10","","",ND,"1053,6","0,0","7017100"
"STE ELIZABETH","46,067","-73,367","QC","-15,1","0",ND,"-3,5","0","-30,0","0","17,0","0",ND,"17,0","0",ND,"47,0","5","","",ND,"1026,8","0,0","7017148"
"ST GABRIEL DE BRANDON","46,300","-73,383","QC","-14,4","0",ND,"-4,5","0","-28,0","0","36,0","0",ND,"36,2","0",ND,"47,0","10","","",ND,"1005,9","0,0","7017270"
"ST JACQUES","45,950","-73,583","QC","-14,6","0",ND,"-3,0","0","-30,5","0","45,0","0",ND,"45,0","0",ND,"84,0","8","","",ND,"1011,9","0,0","7017380"
"ST JANVIER","45,733","-73,883","QC","-14,7","0",ND,"-2,0","0","-29,0","0","20,5","5",ND,"20,5","5",ND,"30,0","8","","",ND,"1014,8","0,0","7017386"
"ST JOSEPH DE MEKINAC","46,917","-72,683","QC","-17,8","0",ND,"-4,5","0","-38,5","0","30,0","0",ND,"30,0","0",ND,"63,0","8","","",ND,"1108,5","0,0","7017422"
"ST JUSTIN","46,267","-73,100","QC","-14,5","0",ND,"-4,0","0","-29,0","0","31,5","0",ND,"31,5","0",ND,"35,0","5","","",ND,"1007,1","0,0","7017435"
"ST LAZARE","45,400","-74,200","QC","-14,3","0",ND,"0,0","0","-28,5","0","30,5","0",ND,"30,5","0",ND,"40,0","9","","",ND,"1001,9","0,0","7017445"
"ST MATHIEU","46,583","-72,933","QC","-16,7","0",ND,"-5,0","0","-34,0","0","26,8","0",ND,"26,8","0",ND,"43,0","6","96,9","0",ND,"1074,4","0,0","7017555"
"ST NARCISSE","46,533","-72,433","QC","-15,6","0","-2,9","-4,0","0","-31,5","0","23,8","0","56,0","23,8","0","39,0","20,0","5","","",ND,"1041,0","0,0","7017585"
"ST PAULIN","46,417","-73,017","QC","-15,0","0",ND,"-4,0","0","-30,5","0","21,3","0",ND,"21,3","0",ND,"31,0","7","","",ND,"1023,9","0,0","7017640"
"ST PLACIDE","45,550","-74,200","QC","-13,5","0",ND,"-1,5","0","-26,0","0","38,2","0",ND,"38,2","0",ND,"20,0","11","","",ND,"975,0","0,0","7017657"
"STE THERESE OUEST","45,650","-73,883","QC","-14,1","0","-3,2","-2,5","0","-28,0","0","40,9","0","86,0","40,9","0","52,0","30,0","11","","",ND,"994,9","0,0","7017755"
"ST THOMAS DE CAXTON","46,367","-72,800","QC","-15,9","0",ND,"-3,5","0","-33,0","0","23,0","0",ND,"23,0","0",ND,"47,0","9","","",ND,"1051,7","0,0","7017757"
"ST TITE","46,733","-72,567","QC","-16,2","0",ND,"-5,0","0","-31,0","0","31,3","0",ND,"31,3","0",ND,"66,0","6","","",ND,"1060,2","0,0","7017760"
"ST ZENON","46,617","-73,867","QC","-16,0","0",ND,"-5,0","0","-29,5","0","28,8","0",ND,"28,8","0",ND,"","8","","",ND,"1053,1","0,0","7017786"
"STE FOY (PIE XII)","46,783","-71,317","QC","-13,6","0",ND,"-4,0","0","-26,5","0","47,0","0",ND,"47,0","0",ND,"54,0","8","","",ND,"980,7","0,0","7017BFN"
"SHAWINIGAN","46,567","-72,750","QC","-16,2","0",ND,"-3,0","0","-30,0","0","0,0","9",ND,"0,0","9",ND,"30,0","0","","",ND,"1060,2","0,0","7018000"
"TROIS RIVIERES","46,367","-72,600","QC","-14,6","0",ND,"-3,0","0","-29,5","0","35,5","0",ND,"35,5","0",ND,"57,0","10","","",ND,"1009,9","0,0","7018564"
"DALHOUSIE STATION","45,300","-74,467","QC","-13,7","0",ND,"-1,5","0","-26,5","0","9,8","0",ND,"9,8","0",ND,"25,0","3","","",ND,"981,8","0,0","701A9EC"
"TROIS RIVIERES AQUEDUC","46,383","-72,617","QC","-15,2","0","-3,1","-3,5","0","-31,0","0","38,2","0","65,0","38,2","0","46,0","40,0","9","","",ND,"1029,4","0,0","701HE63"
"LAC AUX SABLES","46,867","-72,400","QC","-16,2","0","-2,6","-3,0","0","-31,0","0","54,0","0","96,0","54,0","0","71,0","65,0","8","","",ND,"1060,3","0,0","701LEEH"
"ABERCORN","45,033","-72,667","QC","-12,7","0",ND,"4,0","0","-32,0","0","69,2","0",ND,"74,6","0",ND,"29,0","18","","",ND,"951,3","0,0","7020040"
"ARTHABASKA","46,017","-71,950","QC","-14,7","0","-3,9","3,0","0","-30,0","0","27,2","0","50,0","29,2","0","36,0","15,0","7","","",ND,"1013,9","0,0","7020305"
"ASBESTOS","45,767","-71,950","QC","-13,7","0",ND,"3,0","0","-27,0","0","49,0","0",ND,"58,0","0",ND,"38,0","11","","",ND,"983,0","0,0","7020360"
"AUDET","45,650","-70,733","QC","",,ND,"",,"",,"33,6","0",ND,"33,6","0",ND,"25,0","10","","",ND,"","","7020391"
"AUTEUIL","45,650","-73,733","QC","-14,6","14",ND,"-5,0","14","-27,0","0","25,8","0",ND,"25,8","0",ND,"27,0","7","","",ND,"554,8","0,0","7020392"
"BEAUCEVILLE","46,200","-70,767","QC","-14,9","0",ND,"-2,0","0","-29,5","0","34,2","0",ND,"34,2","0",ND,"30,0","7","","",ND,"1021,1","0,0","7020560"
"BEAUSEJOUR","46,667","-71,167","QC","-15,0","0","-2,4","-4,0","0","-29,0","0","48,4","0","67,0","48,4","0","53,0","22,0","8","","",ND,"1022,0","0,0","7020567"
"BECANCOUR","46,333","-72,433","QC","-15,4","0",ND,"-3,0","0","-33,0","0","33,2","0",ND,"33,2","0",ND,"62,0","5","","",ND,"1036,8","0,0","7020570"
"BETHANIE","45,500","-72,433","QC","-16,2","0",ND,"3,5","0","-32,0","0","64,3","0",ND,"65,8","0",ND,"16,0","17","","",ND,"1061,4","0,0","7020750"
"BISHOPTON","45,583","-71,567","QC","-15,3","0",ND,"-2,0","0","-33,5","0","36,5","0",ND,"40,3","0",ND,"40,0","10","","",ND,"1033,0","0,0","7020800"
"BONSECOURS","45,400","-72,267","QC","-15,8","0","-4,8","3,0","0","-30,0","0","36,4","0","52,0","46,4","0","47,0","26,0","10","","",ND,"1048,8","0,0","7020828"
"BROME","45,183","-72,567","QC","-13,6","0","-3,2","3,0","0","-29,5","0","57,7","0","84,0","69,5","0","71,0","20,0","14","","",ND,"980,2","0,0","7020840"
"BROMPTONVILLE","45,483","-71,950","QC","-13,9","0","-3,2","3,0","0","-29,5","0","32,0","0","65,0","34,0","0","46,0","7,0","12","","",ND,"988,2","0,0","7020860"
"BURY","45,517","-71,483","QC","-14,3","0",ND,"3,0","0","-28,0","0","62,4","0",ND,"65,6","0",ND,"13,0","16","","",ND,"1001,6","0,0","7020885"
"CHARTIERVILLE","45,283","-71,200","QC","",,ND,"",,"",,"34,6","0",ND,"36,4","0",ND,"9,0","15","","",ND,"","","7021320"
"CHUTE HEMMINGS","45,867","-72,450","QC","-14,0","0",ND,"3,5","0","-28,0","0","7,8","12",ND,"7,8","12",ND,"24,0","5","","",ND,"991,9","0,0","7021580"
"COATICOOK","45,150","-71,800","QC","-12,8","0","-2,9","0,0","0","-25,0","0","33,6","0","57,0","42,6","0","53,0","22,0","12","","",ND,"954,0","0,0","7021840"
"DISRAELI","45,917","-71,317","QC","-15,9","0",ND,"0,5","0","-30,5","0","34,8","0",ND,"34,8","0",ND,"36,0","11","82,1","0",ND,"1051,7","0,0","7022000"
"DRUMMONDVILLE","45,883","-72,483","QC","-13,9","0","-3,8","2,0","0","-28,5","0","61,0","0","102,0","77,0","0","90,0","33,0","13","","",ND,"989,7","0,0","7022160"
"DUNHAM","45,150","-72,817","QC","",,ND,"",,"",,"30,1","0",ND,"36,1","0",ND,"9,0","13","","",ND,"","","7022246"
"EAST ANGUS","45,483","-71,667","QC","-14,7","0",ND,"-1,5","0","-31,0","0","36,6","0",ND,"36,6","0",ND,"14,0","11","","",ND,"1012,4","0,0","7022280"
"DURHAM SUD","45,633","-72,350","QC","-14,3","0",ND,"-2,0","0","-26,0","0","44,2","0",ND,"56,2","0",ND,"33,0","11","","",ND,"1002,7","0,0","70222DR"
"EAST HEREFORD","45,083","-71,500","QC","-14,8","0",ND,"-1,0","0","-32,0","0","48,6","0",ND,"48,6","0",ND,"10,0","13","","",ND,"1016,3","0,0","7022300"
"FARNHAM","45,300","-72,900","QC","-13,3","0","-3,3","4,5","0","-26,5","0","34,4","0","68,0","34,4","0","44,0","17,0","12","","",ND,"969,5","0,0","7022320"
"FLEURY","45,800","-73,000","QC","-14,7","0","-3,9","-3,5","0","-29,0","0","34,0","0","76,0","34,0","0","46,0","33,0","12","","",ND,"1014,3","0,0","7022375"
"FORTIERVILLE","46,483","-72,050","QC","-15,2","0","-2,6","-4,0","0","-30,0","0","15,4","0","27,0","15,4","0","20,0","20,0","4","","",ND,"1029,8","0,0","7022494"
"FRAMPTON","46,433","-70,833","QC","-16,2","0",ND,"-3,5","0","-28,0","0","58,6","0",ND,"58,6","0",ND,"49,0","10","","",ND,"1061,6","0,0","7022553"
"FRANKLIN CENTRE","45,033","-73,900","QC","-11,8","0",ND,"0,5","0","-25,0","0","46,8","0",ND,"46,8","0",ND,"15,0","11","","",ND,"925,2","0,0","7022560"
"GARTHBY","45,833","-71,383","QC","-14,6","18",ND,"-4,0","18","-31,0","0","33,0","0",ND,"33,0","0",ND,"35,0","13","","",ND,"423,5","0,0","7022596"
"GEORGEVILLE","45,133","-72,233","QC","-13,2","0","-2,5","2,0","0","-29,0","0","45,6","0","59,0","55,6","0","54,0","11,0","13","","",ND,"966,8","0,0","7022720"
"GRANBY","45,383","-72,717","QC","-13,6","0","-3,8","2,0","0","-26,5","0","51,3","0","79,0","73,8","0","76,0","31,0","13","","",ND,"978,8","0,0","7022800"
"HATLEY","45,200","-71,950","QC","",,ND,"",,"",,"29,2","0",ND,"31,8","0",ND,"10,0","9","","",ND,"","","7023005"
"HEMMINGFORD FOUR WINDS","45,067","-73,717","QC","-12,4","0","-3,1","5,0","0","-26,0","0","36,2","0","85,0","39,8","0","68,0","22,0","14","","",ND,"942,2","0,0","7023075"
"HUNTINGDON","45,050","-74,167","QC","-12,4","0",ND,"3,5","0","-28,0","0","55,4","0",ND,"55,6","0",ND,"24,0","16","","",ND,"943,1","0,0","7023240"
"IBERVILLE","45,333","-73,250","QC","-13,4","0","-3,7","-1,0","0","-25,5","0","41,2","0","88,0","42,0","0","51,0","","11","","",ND,"974,9","0,0","7023270"
"LAC MEGANTIC 2","45,600","-70,867","QC","-14,6","0","-3,4","0,0","0","-27,0","0","28,6","0","52,0","28,6","0","39,0","18,0","11","","",ND,"1010,1","0,0","7023677"
"LAMBTON","45,833","-71,083","QC","-13,9","0",ND,"1,0","0","-26,0","0","32,0","0",ND,"32,0","0",ND,"11,0","8","","",ND,"990,3","0,0","7024000"
"LAPRAIRIE","45,383","-73,433","QC","-13,0","0",ND,"-2,0","0","-25,5","0","41,8","0",ND,"41,8","0",ND,"28,0","10","","",ND,"960,8","0,0","7024100"
"LAURIERVILLE","46,333","-71,667","QC","-15,1","0","-3,2","-2,5","0","-30,5","0","61,7","0","102,0","61,7","0","71,0","28,0","13","","",ND,"1025,1","0,0","7024250"
"LAUZON","46,817","-71,100","QC","-13,4","0","-1,4","-4,5","0","-24,5","0","37,4","0","59,0","37,4","0","48,0","20,0","7","96,7","0","130,0","974,2","0,0","7024254"
"LENNOXVILLE","45,369","-71,824","QC","-13,7","0",ND,"-1,0","0","-29,0","0","17,9","0",ND,"17,9","0",ND,"16,0","7","","",ND,"981,2","0,0","7024280"
"LINGWICK","45,633","-71,367","QC","",,ND,"",,"",,"35,4","0",ND,"36,0","0",ND,"","13","","",ND,"","","7024320"
"MAGOG","45,267","-72,117","QC","-13,3","0","-3,2","0,5","0","-25,0","0","38,0","0","68,0","40,8","0","51,0","10,0","12","","",ND,"969,5","0,0","7024440"
"MANSEAU","46,333","-71,983","QC","-15,7","0",ND,"-2,0","0","-34,5","0","16,0","0",ND,"16,0","0",ND,"42,0","6","","",ND,"1044,3","0,0","7024615"
"MARIEVILLE","45,400","-73,133","QC","-13,4","0","-3,2","-0,5","0","-27,0","0","64,0","0","141,0","64,0","0","89,0","27,0","12","","",ND,"974,8","0,0","7024627"
"MELOCHEVILLE","45,317","-73,950","QC","-14,1","0",ND,"-0,5","0","-28,0","0","33,9","0",ND,"33,9","0",ND,"26,0","11","","",ND,"994,4","0,0","7024858"
"MERCIER","45,317","-73,783","QC","-13,1","0",ND,"-0,5","0","-25,0","0","32,0","0",ND,"32,0","0",ND,"26,0","11","","",ND,"964,6","0,0","7024878"
"MILAN","45,583","-71,117","QC","-15,4","0","-3,9","3,0","0","-29,0","0","53,3","0","69,0","53,3","0","53,0","12,0","11","","",ND,"1036,7","0,0","7024920"
"MONT MEGANTIC","45,450","-71,150","QC","-17,5","0",ND,"-1,0","0","-31,0","0","26,5","9",ND,"25,5","10",ND,"","5","","",ND,"1099,6","0,0","7025212"
"MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","45,467","-73,750","QC","-12,9","0","-3,3","-1,9","0","-24,8","0","50,8","0","103,0","61,3","0","79,0","14,0","12","103,9","0","103,0","959,4","0,0","7025250"
"MONTREAL JAR BOT","45,567","-73,550","QC","-12,7","0",ND,"-1,0","0","-24,0","0","26,2","0",ND,"26,2","0",ND,"42,0","7","","",ND,"951,0","0,0","7025257"
"MONTREAL JEAN BREBEUF","45,500","-73,617","QC","-12,2","0",ND,"-2,0","0","-24,0","0","49,0","0",ND,"49,0","0",ND,"27,0","11","87,1","0",ND,"937,4","0,0","7025260"
"MONTREAL LAFONTAINE","45,517","-73,567","QC","-11,6","0",ND,"-1,0","0","-23,0","0","46,8","0",ND,"54,6","0",ND,"6,0","11","","",ND,"918,8","0,0","7025267"
"MONTREAL MCGILL","45,500","-73,583","QC","-12,6","0",ND,"-2,0","0","-23,0","0","43,9","14",ND,"48,3","14",ND,"37,0","5","106,8","0",ND,"947,9","0,0","7025280"
"NICOLET","46,200","-72,617","QC","-15,3","0","-3,2","-3,0","0","-30,0","0","34,4","0","71,0","34,4","0","58,0","29,0","9","96,0","0","114,0","1031,5","0,0","7025440"
"NOTRE DAME DES BOIS","45,400","-71,083","QC","-14,4","0","-2,8","0,1","0","-28,0","0","59,0","0","66,0","59,0","0","53,0","16,0","15","","",ND,"1005,3","0,0","7025670"
"ORMSTOWN","45,117","-74,050","QC","-12,5","0","-3,2","3,0","0","-26,0","0","44,5","0","109,0","44,5","0","66,0","17,0","12","","",ND,"946,4","0,0","7025745"
"PHILIPSBURG","45,033","-73,083","QC","-12,7","0","-4,1","0,0","0","-27,0","0","33,1","0","71,0","41,3","0","56,0","27,0","13","","",ND,"950,4","0,0","7026040"
"PIERREVILLE","46,083","-72,833","QC","-14,6","0","-3,1","-3,0","0","-30,5","0","31,0","0","67,0","31,0","0","42,0","44,0","10","","",ND,"1011,1","0,0","7026043"
"POINTE CLAIRE","45,467","-73,800","QC","-13,2","0",ND,"-1,0","0","-25,0","0","49,4","0",ND,"49,8","0",ND,"38,0","9","","",ND,"967,8","0,0","7026073"
"POINTE DU MOULIN","45,350","-73,917","QC","-13,1","0",ND,"0,0","0","-26,0","0","20,8","0",ND,"20,8","0",ND,"36,0","10","","",ND,"965,2","0,0","702607F"
"PRINCEVILLE","46,150","-71,917","QC","",,ND,"",,"",,"38,4","0",ND,"38,4","0",ND,"48,0","9","","",ND,"","","7026250"
"RICHMOND","45,633","-72,133","QC","-14,2","0",ND,"3,5","0","-29,0","0","65,0","0",ND,"65,0","0",ND,"46,0","11","","",ND,"997,3","0,0","7026465"
"RIVIERE DES PRAIRIES","45,700","-73,500","QC","-13,0","0","-2,8","-2,0","0","-25,0","0","50,0","0","123,0","50,0","0","73,0","24,0","15","","",ND,"962,1","0,0","7026612"
"ROUGEMONT","45,433","-73,100","QC","-13,7","0",ND,"0,0","0","-27,0","0","17,2","7",ND,"17,2","7",ND,"","2","","",ND,"983,5","0,0","7026700"
"SABREVOIS","45,217","-73,200","QC","-13,2","0","-3,4","5,0","0","-26,0","0","32,0","0","78,0","37,4","0","59,0","15,0","11","","",ND,"966,7","0,0","7026734"
"SACRE COEUR DE MARIE","46,133","-71,167","QC","-15,6","0",ND,"-2,0","0","-27,0","0","28,5","1",ND,"33,1","1",ND,"38,0","9","","",ND,"1040,2","0,0","7026739"
"ST AMABLE","45,667","-73,300","QC","-14,4","0",ND,"-2,0","0","-28,5","0","36,6","0",ND,"36,6","0",ND,"45,0","8","","",ND,"1003,1","0,0","7026818"
"ST ANICET","45,133","-74,350","QC","-13,2","0","-4,0","2,0","0","-34,0","0","49,7","0","121,0","50,1","0","73,0","44,0","17","","",ND,"967,0","0,0","7026836"
"STE ANNE DE BELLEVUE","45,433","-73,933","QC","-13,5","0",ND,"-1,9","0","-30,5","0","52,2","0",ND,"52,2","0",ND,"27,0","8","113,3","0",ND,"977,2","0,0","7026839"
"ST BENOIT LABRE","46,050","-70,800","QC","-14,8","0",ND,"-2,5","0","-28,0","0","30,8","0",ND,"33,8","0",ND,"36,0","11","","",ND,"1016,0","0,0","7026915"
"ST BERNARD DE LACOLLE","45,083","-73,383","QC","-12,5","0","-4,1","3,0","0","-23,0","0","16,1","0","42,0","16,1","0","31,0","10,0","8","","",ND,"946,4","0,0","7026916"
"STE CECILE","45,667","-70,933","QC","-14,6","0",ND,"0,0","0","-27,0","0","36,0","0",ND,"36,0","0",ND,"18,0","10","","",ND,"1011,3","0,0","7026936"
"STE CLOTHILDE CDA","45,167","-73,683","QC","-12,4","0",ND,"4,0","0","-26,5","0","43,7","0",ND,"53,7","0",ND,"21,0","12","98,1","0",ND,"941,2","0,0","7027040"
"ST COME DE LINIERE","46,050","-70,517","QC","-15,0","0","-2,9","-0,5","0","-33,0","0","33,6","0","73,0","33,6","0","51,0","20,0","13","","",ND,"1023,0","0,0","7027083"
"STE CROIX","46,617","-71,783","QC","-15,5","0",ND,"-2,0","0","-28,0","0","24,0","0",ND,"24,0","0",ND,"20,0","4","","",ND,"1038,0","0,0","7027088"
"STE DOROTHEE","45,517","-73,783","QC","-13,3","0",ND,"-2,0","0","-25,5","0","26,7","0",ND,"26,7","0",ND,"22,0","7","","",ND,"971,3","0,0","7027110"
"STE EDWIDGE","45,200","-71,683","QC","",,ND,"",,"",,"48,7","0",ND,"54,9","0",ND,"20,0","15","","",ND,"","","7027120"
"ST EPHREM","46,067","-70,967","QC","-15,1","0","-2,9","-1,0","0","-27,5","0","15,6","0","26,0","15,6","0","20,0","10,0","3","","",ND,"1026,0","0,0","7027200"
"ST FERDINAND","46,100","-71,583","QC","-15,6","0","-3,4","2,0","0","-31,5","0","45,5","0","68,0","45,5","0","46,0","36,0","12","","",ND,"1041,6","0,0","7027248"
"ST FLAVIEN","46,483","-71,567","QC","-14,9","0","-2,2","-3,5","0","-29,0","0","38,2","0","61,0","38,2","0","42,0","24,0","8","","",ND,"1019,9","0,0","7027259"
