"Environnement Canada"
"Valeurs mensuelles pour janvier - 1987"

"Légende"
"Nom","Nom de la station"
"Lat","Latitude (Nord + , degrés)"
"Long","Longitude (Ouest - , degrés)"
"Prov","Province"
"Tm","Température moyenne (°C)"
"DwTm","Jours sans température moyenne valide"
"D","Différence moyenne de température par rapport à la normale (1981-2010) (°C)"
"Tx","Température maximale (°C)"
"DwTx","Jours sans température maximale valide"
"Tn","Température minimale (°C)"
"DwTn","Jours sans température minimale valide"
"S","Chutes de neige (cm)"
"DwS","Jours sans chutes de neige valide"
"S%N","Pourcentage normale (1981-2010) de chutes de neige"
"P","Précipitations totales (mm)"
"DwP","Jours sans hauteur totale de précipitations valide"
"P%N","Pourcentage normale (1981-2010) de précipitations"
"S_G","Neige au sol à la fin du mois (cm)"
"Pd","Nombre de jours avec 1,0 mm ou plus de précipitations"
"BS","Durée d'ensoleillement (heures)"
"DwBS","Jours sans insolation effective valide"
"BS%","Pourcentage normale (1981-2010) d'ensoleillement"
"HDD","Degrés jours sous 18 °C"
"CDD","Degrés jours plus 18 °C"
"Stn_No","Identificateur de la station climatique (les 3 premiers numéros correspondent au district climatique du bassin-versant, les 4 derniers caractère servent au triage alphabétique)."
"ND","Non disponible"

"Nom","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Stn_No"
"STE MARTINE","45,217","-73,850","QC","-9,1","0","0,6","2,0","0","-30,0","0","88,0","0","198,0","88,0","0","121,0","15,0","11","","",ND,"838,6","0,0","7027540"
"ST NAZAIRE","45,733","-72,617","QC","-10,9","0","0,1","5,0","0","-33,0","0","88,0","0","165,0","88,0","0","111,0","50,0","12","","",ND,"894,8","0,0","7027588"
"ST ODILON","46,350","-70,650","QC","-12,6","0",ND,"-0,5","0","-36,0","0","52,5","0",ND,"52,5","0",ND,"62,0","10","","",ND,"948,3","0,0","7027593"
"ST PIERRE DE BROUGHTON","46,250","-71,217","QC","-12,4","0","0,1","0,0","0","-31,0","0","82,0","0","143,0","82,0","0","106,0","52,0","11","","",ND,"941,6","0,0","7027656"
"ST PROSPER","46,217","-70,500","QC","-13,2","0","-0,3","0,0","0","-35,0","0","44,5","0","80,0","44,5","0","60,0","50,0","9","","",ND,"966,0","0,0","7027660"
"ST REMI","45,283","-73,600","QC","-9,6","0",ND,"1,0","0","-32,0","0","112,7","0",ND,"112,7","0",ND,"76,0","12","","",ND,"856,0","0,0","7027690"
"ST SEBASTIEN","45,767","-70,950","QC","-11,9","0","-0,1","0,5","0","-32,0","0","109,0","0","167,0","109,0","0","127,0","82,0","13","","",ND,"925,9","0,0","7027725"
"ST SEVERIN","46,333","-71,050","QC","-12,6","0","-0,4","0,0","0","-37,0","0","74,0","0","110,0","74,0","0","83,0","85,0","12","","",ND,"947,1","0,0","7027733"
"ST THEOPHILE","45,933","-70,483","QC","-11,8","0","-0,2","1,0","0","-32,0","0","53,7","0","142,0","53,7","0","99,0","20,0","10","","",ND,"924,9","0,0","7027750"
"ST VALERIEN","45,567","-72,667","QC","-10,2","0",ND,"2,0","0","-34,0","0","82,4","0",ND,"82,4","0",ND,"55,0","13","","",ND,"873,9","0,0","7027772"
"ST WENCESLAS","46,167","-72,333","QC","-12,0","0","0,1","1,0","0","-33,0","0","52,9","0","132,0","52,9","0","94,0","30,0","10","","",ND,"931,3","0,0","7027783"
"ST ZACHARIE","46,117","-70,383","QC","-12,7","0",ND,"-1,0","0","-30,0","0","73,6","0",ND,"73,6","0",ND,"40,0","12","","",ND,"952,7","0,0","7027785"
"ST ZEPHIRIN","46,067","-72,583","QC","-11,4","0",ND,"1,5","0","-32,0","0","57,0","0",ND,"57,0","0",ND,"41,0","8","","",ND,"911,1","0,0","7027787"
"SAWYERVILLE NORD","45,367","-71,533","QC","-9,9","0","0,3","2,0","0","-27,5","0","127,4","0","175,0","127,4","0","126,0","40,0","13","54,7","0","82,0","866,3","0,0","7027802"
"SCOTT","46,500","-71,083","QC","-11,8","0","0,4","1,0","0","-30,5","0","66,1","0","111,0","66,1","0","79,0","48,0","10","","",ND,"924,9","0,0","7027840"
"SHERBROOKE A","45,433","-71,683","QC","-10,9","0",ND,"1,9","0","-33,0","0","90,0","0",ND,"58,4","0",ND,"59,0","13","64,9","0",ND,"894,7","0,0","7028124"
"SOREL","46,033","-73,117","QC","-10,1","0","0,6","2,0","0","-31,0","0","53,3","0","108,0","53,3","0","72,0","35,0","8","","",ND,"871,5","0,0","7028200"
"STANSTEAD","45,017","-72,100","QC","-9,5","0",ND,"3,0","0","-31,0","0","114,6","0",ND,"117,6","0",ND,"75,0","12","","",ND,"853,5","0,0","7028280"
"SUTTON","45,067","-72,683","QC","-9,3","0","0,0","2,5","0","-33,0","0","82,6","0","131,0","83,1","0","90,0","36,0","13","60,2","0","75,0","845,2","0,0","7028292"
"THETFORD MINES","46,100","-71,350","QC","-11,3","0","0,3","0,0","0","-29,0","0","91,0","0","111,0","91,0","0","84,0","92,0","12","","",ND,"909,1","0,0","7028441"
"VALLEE JONCTION","46,383","-70,933","QC","-12,2","0","-0,2","1,0","0","-34,0","0","55,1","0","136,0","55,1","0","97,0","50,0","11","","",ND,"937,5","0,0","7028676"
"VALLEYFIELD","45,283","-74,100","QC","-8,4","0","1,3","2,0","0","-26,0","0","75,0","0","148,0","75,0","0","100,0","40,0","13","","",ND,"817,2","0,0","7028680"
"VAL RACINE","45,483","-71,067","QC","-12,3","0",ND,"3,0","0","-35,0","0","123,6","0",ND,"123,6","0",ND,"72,0","16","","",ND,"938,0","0,0","7028695"
"VERCHERES","45,767","-73,367","QC","-9,2","0","0,8","2,0","0","-28,0","0","66,8","0","141,0","66,8","0","91,0","42,0","13","","",ND,"844,3","0,0","7028700"
"WARDEN","45,383","-72,500","QC","-10,7","0",ND,"2,5","0","-35,0","0","91,5","0",ND,"91,5","0",ND,"39,0","12","","",ND,"891,1","0,0","7028890"
"WEST DITTON","45,400","-71,300","QC","-12,4","0",ND,"0,0","0","-35,0","0","111,4","0",ND,"112,4","0",ND,"92,0","17","","",ND,"941,5","0,0","7028906"
"WOBURN","45,383","-70,867","QC","-11,2","0",ND,"5,0","0","-36,0","0","146,0","0",ND,"146,0","0",ND,"184,0","11","","",ND,"906,5","0,0","7028946"
"DAVELUYVILLE","46,183","-72,200","QC","-12,2","0",ND,"1,0","0","-35,5","0","53,4","0",ND,"53,4","0",ND,"50,0","8","","",ND,"935,8","0,0","702A9ND"
"ST CAMILLE WOLFE","45,667","-71,733","QC","-11,6","0","0,1","1,0","0","-33,5","0","77,8","0","149,0","77,8","0","99,0","54,0","12","","",ND,"917,5","0,0","702FR30"
"ANGERS","45,550","-75,550","QC","-10,4","0","1,2","2,0","0","-30,5","0","55,8","0","110,0","55,8","0","78,0","51,0","13","","",ND,"880,8","0,0","7030170"
"ARUNDEL","45,950","-74,617","QC","-11,9","0","-0,2","1,0","0","-40,5","0","48,4","0","89,0","48,4","0","59,0","39,0","12","","",ND,"927,1","0,0","7030310"
"BELL FALLS","45,767","-74,683","QC","",,ND,"",,"",,"48,5","0",ND,"48,5","0",ND,"60,0","11","","",ND,"","","7030640"
"BLANCHE","45,750","-75,333","QC","-11,3","0",ND,"1,0","0","-35,5","0","47,0","0",ND,"47,0","0",ND,"48,0","11","","",ND,"907,8","0,0","7030810"
"CAMP TAMARACOUTA","45,833","-74,200","QC","-12,1","16",ND,"-0,5","13","-36,0","15","49,7","12",ND,"49,7","12",ND,"74,0","8","","",ND,"451,1","0,0","7031017"
"CHELSEA","45,517","-75,783","QC","-9,8","0","1,2","1,0","0","-30,5","0","51,5","0","107,0","51,5","0","73,0","","9","","",ND,"862,5","0,0","7031360"
"CHENEVILLE","45,900","-75,083","QC","-11,5","0","1,0","1,0","0","-37,0","0","45,1","0","89,0","45,1","0","62,0","52,0","10","","",ND,"913,8","0,0","7031375"
"CHUTE ST PHILIPPE","46,650","-75,250","QC","-12,4","0",ND,"0,0","0","-35,0","0","62,0","0",ND,"62,0","0",ND,"60,0","16","","",ND,"941,4","0,0","7031636"
"FORT COULONGE","45,817","-76,750","QC","-9,8","0",ND,"1,0","0","-38,0","0","36,0","0",ND,"36,0","0",ND,"48,0","9","","",ND,"861,4","0,0","7032440"
"HARRINGTON FOREST FARM","45,850","-74,633","QC","-10,7","0",ND,"1,5","0","-34,5","0","39,1","0",ND,"39,1","0",ND,"","12","43,8","0",ND,"890,8","0,0","7032997"
"LACHUTE","45,650","-74,333","QC","-10,0","0","0,7","1,5","0","-29,0","0","62,4","0","112,0","62,4","0","68,0","47,0","11","","",ND,"869,4","0,0","7033650"
"LA MACAZA","46,367","-74,767","QC","-11,7","0","1,6","-0,5","0","-35,0","0","40,2","0","80,0","40,2","0","58,0","60,0","9","","",ND,"919,4","0,0","7033939"
"LA MINERVE","46,250","-74,933","QC","-12,4","0",ND,"1,5","0","-40,0","0","48,4","0",ND,"48,4","0",ND,"57,0","10","","",ND,"941,5","0,0","7034010"
"LUSKVILLE","45,533","-76,050","QC","-9,7","0","1,5","1,5","0","-34,0","0","46,0","0","86,0","47,0","0","62,0","30,0","11","","",ND,"859,5","0,0","7034365"
"LYTTON","46,683","-76,033","QC","-12,0","0",ND,"-0,5","0","-36,0","0","34,0","0",ND,"34,0","0",ND,"48,0","10","","",ND,"930,6","0,0","7034395"
"MANIWAKI UA","46,302","-76,006","QC","-11,4","0",ND,"0,8","0","-35,5","0","45,8","0",ND,"31,6","0",ND,"48,0","9","64,3","0",ND,"911,2","0,0","7034480"
"MONTEBELLO (SEDBERGH)","45,700","-74,933","QC","-10,4","0","0,8","2,0","0","-35,0","0","54,4","0","89,0","54,4","0","59,0","62,0","11","","",ND,"879,6","0,0","7035110"
"MONTREAL/MIRABEL INT'L A","45,667","-74,033","QC","-10,4","0","1,1","2,5","0","-28,8","0","44,8","0","80,0","44,0","0","50,0","33,0","8","122,0","0","106,0","880,7","0,0","7035290"
"NOMININGUE","46,400","-75,083","QC","-11,2","0","2,3","-1,0","0","-32,5","0","47,4","0","78,0","47,4","0","59,0","64,0","9","","",ND,"903,9","0,0","7035520"
"NOTRE DAME DE LA PAIX","45,800","-74,983","QC","-10,7","0","1,2","0,0","0","-33,0","0","42,4","0","100,0","42,4","0","69,0","35,0","9","","",ND,"890,6","0,0","7035666"
"NOTRE DAME DU LAUS","46,117","-75,633","QC","-11,4","0",ND,"0,5","0","-38,0","0","42,0","0",ND,"42,0","0",ND,"54,0","9","","",ND,"912,8","0,0","7035680"
"OTTER LAKE","45,850","-76,433","QC","",,ND,"",,"",,"57,8","0",ND,"57,8","0",ND,"72,0","13","","",ND,"","","7035760"
"PERKINS","45,600","-75,617","QC","",,ND,"",,"",,"66,4","0",ND,"66,4","0",ND,"52,0","11","","",ND,"","","7036000"
"POINTE AU CHENE","45,650","-74,800","QC","-9,9","0","1,3","2,0","0","-31,0","0","56,9","0","152,0","56,9","0","88,0","18,0","14","","",ND,"866,4","0,0","7036063"
"STE AGATHE DES MONTS","46,050","-74,283","QC","-11,6","0",ND,"1,0","0","-31,6","0","61,4","0",ND,"56,2","0",ND,"73,0","10","71,0","0",ND,"918,4","0,0","7036762"
"STE ANNE DU LAC","46,850","-75,333","QC","-12,8","0","2,0","-0,5","0","-38,0","0","38,4","0","78,0","38,4","0","59,0","60,0","15","","",ND,"953,3","0,0","7036855"
"ST FAUSTIN","46,117","-74,483","QC","-11,1","0",ND,"0,0","0","-31,0","0","42,8","0",ND,"42,8","0",ND,"71,0","10","","",ND,"902,6","0,0","7037230"
"ST HIPPOLYTE","45,983","-74,000","QC","-11,3","0","1,2","1,0","0","-32,5","0","53,3","0","78,0","53,3","0","59,0","76,0","11","","",ND,"907,4","0,0","7037310"
"ST JEROME","45,800","-74,050","QC","-9,8","0","1,6","2,0","0","-30,0","0","51,0","0","102,0","51,0","0","69,0","38,0","9","","",ND,"861,1","0,0","7037400"
"SHAWVILLE","45,617","-76,467","QC","-10,3","0","1,7","0,5","0","-33,0","0","54,2","0","104,0","54,2","0","77,0","36,0","9","61,0","0","72,0","878,2","0,0","7038040"
"SHEENBORO","45,967","-77,250","QC","-9,7","0","2,3","1,0","0","-35,0","0","25,8","0","59,0","25,8","0","43,0","42,0","9","","",ND,"859,7","0,0","7038080"
"VAL DES BOIS","45,900","-75,600","QC","-11,4","0",ND,"1,0","0","-37,5","0","44,1","0",ND,"44,1","0",ND,"54,0","7","","",ND,"910,9","0,0","7038587"
"WAKEFIELD","45,600","-75,900","QC","-9,8","0",ND,"1,0","0","-32,5","0","54,6","0",ND,"54,6","0",ND,"66,0","9","","",ND,"861,0","0,0","7038835"
"WALTHAM","45,917","-76,917","QC","",,ND,"",,"",,"47,6","0",ND,"47,6","0",ND,"41,0","11","","",ND,"","","7038880"
"WRIGHT","46,067","-76,050","QC","-10,8","0","1,8","1,0","0","-38,0","0","54,8","0","116,0","54,8","0","93,0","49,0","11","","",ND,"892,5","0,0","7038975"
"BAIE-COMEAU A","49,133","-68,200","QC","-12,5","0","1,8","-2,3","0","-29,3","0","62,4","0","74,0","54,4","0","65,0","40,0","7","107,3","0","95,0","946,2","0,0","7040440"
"BAIE ST PAUL","47,417","-70,500","QC","-11,6","0","0,7","0,5","0","-30,0","0","56,3","0","93,0","56,3","0","76,0","47,0","11","","",ND,"917,7","0,0","7040446"
"BLANC-SABLON A","51,450","-57,183","QC","-13,1","2","-0,4","1,9","2","-25,6","1","116,3","0","136,0","117,5","0","121,0","81,0","12","129,3","0","138,0","901,6","0,0","7040813"
"BAIE JOHAN BEETZ","50,283","-62,800","QC","-12,8","0",ND,"-1,0","0","-29,0","0","21,0","0",ND,"21,0","0",ND,"45,0","3","","",ND,"954,0","0,0","7040MMN"
"CHATEAU RICHER","46,967","-71,033","QC","-10,9","0","0,6","0,5","0","-27,0","0","54,2","0","89,0","54,2","0","68,0","46,0","11","","",ND,"896,7","0,0","7041330"
"FORESTVILLE","48,733","-69,083","QC","-11,9","0","2,3","0,0","0","-28,0","0","49,9","0","74,0","49,9","0","67,0","61,0","9","94,2","0","92,0","928,1","0,0","7042378"
"FORET MONTMORENCY","47,317","-71,150","QC","-14,6","0","1,3","-1,5","0","-34,5","0","98,7","0","73,0","98,7","0","64,0","91,0","13","102,4","0","106,0","1009,3","0,0","7042388"
"GODBOUT","49,317","-67,617","QC","-12,8","0","1,2","-2,0","0","-32,0","0","31,4","4",ND,"31,4","4",ND,"69,0","3","","",ND,"953,5","0,0","7042749"
"GRANDES BERGERONNES","48,250","-69,517","QC","-11,6","0","1,0","-2,0","0","-26,0","0","52,0","0","103,0","52,0","0","87,0","45,0","11","95,5","0","103,0","917,9","0,0","7042840"
"GRAND FONDS","47,750","-70,117","QC","-16,6","23",ND,"-4,0","0","-34,5","23","116,7","0",ND,"116,7","0",ND,"100,0","10","","",ND,"277,0","0,0","7042870"
"HAVRE-SAINT-PIERRE A","50,283","-63,600","QC","-13,3","0",ND,"0,7","0","-31,2","0","26,2","0",ND,"26,2","0",ND,"42,0","5","129,6","0",ND,"971,2","0,0","7043018"
"LABRIEVILLE B1","49,300","-69,550","QC","-16,1","0",ND,"0,0","0","-35,0","0","66,5","0",ND,"66,5","0",ND,"62,0","9","","",ND,"1055,8","0,0","7043540"
"LA MALBAIE","47,667","-70,150","QC","-11,8","0",ND,"0,0","0","-27,5","0","42,7","0",ND,"42,7","0",ND,"","7","","",ND,"922,3","0,0","7043960"
"LES EBOULEMENTS","47,500","-70,250","QC","-11,8","0",ND,"-1,0","0","-28,0","0","61,8","0",ND,"61,8","0",ND,"91,0","11","","",ND,"923,9","0,0","7044292"
"MANIC 2 LB1","49,300","-68,400","QC","-17,6","13",ND,"-5,0","13","-35,0","0","53,0","0",ND,"53,0","0",ND,"65,0","8","","",ND,"640,1","0,0","7044453"
"NATASHQUAN A","50,183","-61,817","QC","-13,0","0","0,5","0,4","0","-26,8","0","38,8","0","49,0","36,2","0","40,0","40,0","6","141,0","0","137,0","961,4","0,0","7045400"
"NOTRE DAME DES MONTS","47,667","-70,417","QC","-13,3","0",ND,"0,5","0","-32,5","0","42,0","0",ND,"42,0","0",ND,"46,0","9","","",ND,"971,1","0,0","7045672"
"PENTECOTE","49,733","-67,167","QC","-13,3","0",ND,"-0,5","0","-30,0","0","32,6","0",ND,"32,6","0",ND,"51,0","7","105,8","0",ND,"970,6","0,0","7045910"
"PETITE RIV ST FRANCOIS","47,317","-70,567","QC","-9,0","0","1,2","2,5","0","-24,5","0","74,2","0","106,0","74,2","0","84,0","55,0","10","95,2","0","106,0","835,5","0,0","7046004"
"PETIT SAGUENAY","48,183","-70,050","QC","-12,7","0","1,6","0,0","0","-29,5","0","92,3","0","176,0","92,3","0","155,0","99,0","11","","",ND,"951,2","0,0","7046010"
"POSTE MONTAGNAIS","51,883","-65,733","QC","-22,2","0",ND,"1,0","0","-42,0","0","37,0","0",ND,"37,0","0",ND,"20,0","4","","",ND,"1247,4","0,0","7046212"
"RIVIERE ETERNITE","48,250","-70,400","QC","-13,8","0",ND,"-0,5","0","-30,0","0","82,5","0",ND,"82,5","0",ND,"61,0","12","","",ND,"987,1","0,0","7046619"
"RIVIERE ST AUGUSTIN","51,217","-58,633","QC","-13,8","0",ND,"1,5","0","-30,0","0","59,3","0",ND,"59,3","0",ND,"42,0","8","","",ND,"985,1","0,0","7046663"
"SACRE COEUR","48,250","-69,867","QC","-13,1","0",ND,"-1,0","0","-31,0","0","67,8","0",ND,"67,8","0",ND,"62,0","9","","",ND,"963,1","0,0","7046735"
"STE ANNE DE BEAUPRE","47,033","-70,917","QC","-10,8","0",ND,"0,0","0","-28,0","0","69,6","0",ND,"69,6","0",ND,"38,0","10","","",ND,"894,0","0,0","7046837"
"ST CASSIEN DES CAPS","47,367","-70,617","QC","","",ND,"","","","","","",ND,"","",ND,"","","0,0","0",ND,"","","7046931"
"ST JEAN (IO)","46,917","-70,917","QC","-10,0","0",ND,"0,5","0","-25,5","0","28,8","0",ND,"28,8","0",ND,"29,0","9","","",ND,"868,1","0,0","7047396"
"STE ROSE DU NORD","48,400","-70,533","QC","-14,2","0","1,6","-1,0","0","-33,0","0","61,0","0","80,0","61,0","0","73,0","72,0","11","","",ND,"998,4","0,0","7047722"
"ST SIMEON","47,850","-69,867","QC","-10,7","0","1,4","1,0","0","-29,0","0","65,5","0","105,0","65,5","0","93,0","48,0","11","","",ND,"890,7","0,0","7047735"
"ST URBAIN","47,567","-70,550","QC","-11,8","0","1,0","1,5","0","-30,0","0","91,0","0","138,0","91,0","0","125,0","70,0","10","","",ND,"922,4","0,0","7047770"
"SEPT-ILES A","50,217","-66,267","QC","-14,1","0","1,2","-1,2","0","-28,1","0","26,2","0","31,0","25,4","0","31,0","32,0","5","","",ND,"995,2","0,0","7047910"
"SEPT-ILES UA","50,217","-66,250","QC","","",ND,"","","","","","",ND,"","",ND,"","","113,3","0",ND,"","","7047912"
"TADOUSSAC","48,150","-69,700","QC","-10,9","0",ND,"0,0","0","-25,5","0","93,5","0",ND,"93,5","0",ND,"86,0","7","","",ND,"896,0","0,0","7048320"
"TETE A LA BALEINE","50,700","-59,317","QC","-13,0","0",ND,"0,5","0","-30,0","0","39,4","0",ND,"39,4","0",ND,"50,0","8","","",ND,"959,7","0,0","7048421"
"FERMONT","52,800","-67,083","QC","-20,7","0",ND,"-7,5","0","-38,0","0","22,0","0",ND,"22,0","0",ND,"58,0","9","","",ND,"1201,1","0,0","704BC70"
"ILE AUX COUDRES","47,383","-70,383","QC","-9,4","0","1,2","0,5","0","-24,5","0","56,0","0","94,0","56,0","0","79,0","48,0","11","","",ND,"849,7","0,0","704CBGH"
"MATAMEK","50,283","-65,967","QC","-11,6","0",ND,"-1,0","0","-24,0","0","62,0","0",ND,"62,0","0",ND,"","8","","",ND,"917,1","0,0","704DFLR"
"RIVIERE AU TONNERRE","50,283","-64,783","QC","-12,9","0","0,6","-0,5","0","-27,5","0","28,4","0","50,0","28,4","0","42,0","15,0","6","109,6",".66666666666666666666666666666666666667",ND,"956,9","0,0","704FEG0"
"ST FRANCOIS IO","46,983","-70,833","QC","-10,5","0",ND,"0,5","0","-26,0","0","26,4","0",ND,"26,4","0",ND,"5,0","8","103,1","0",ND,"883,5","0,0","704GBFF"
"ST HILARION","47,600","-70,400","QC","-11,5","0",ND,"-0,5","0","-28,5","0","95,6","0",ND,"95,6","0",ND,"90,0","11","","",ND,"915,6","0,0","704GC09"
"SAULT AU MOUTON","48,550","-69,250","QC","-11,9","0",ND,"-0,5","0","-31,5","0","72,8","0",ND,"72,8","0",ND,"47,0","11","","",ND,"927,9","0,0","704GG90"
"AMQUI","48,517","-67,450","QC","-14,3","0","0,6","-1,0","0","-34,5","0","51,6","0","68,0","51,6","0","61,0","61,0","6","","",ND,"1002,0","0,0","7050140"
"ARMAGH","46,750","-70,533","QC","-12,2","0",ND,"-1,5","0","-28,5","0","78,2","0",ND,"78,2","0",ND,"72,0","14","101,7","0",ND,"934,9","0,0","7050240"
"ARMAGH STATION","46,717","-70,617","QC","","",ND,"","","","","","",ND,"","",ND,"","","101,7","0",ND,"","","7050245"
"CAP DES ROSIERS","48,850","-64,200","QC","-10,2","0","-0,4","0,0","0","-26,5","0","78,7","0","110,0","78,7","0","88,0","56,0","12","","",ND,"873,4","0,0","7051055"
"CAPLAN","48,100","-65,683","QC","-10,0","0","1,3","2,5","0","-24,5","0","26,5","0","41,0","26,5","0","33,0","32,0","7","","",ND,"868,1","0,0","7051120"
"CAP MADELEINE","49,233","-65,317","QC","-11,6","0",ND,"2,0","0","-26,0","0","76,4","0",ND,"76,4","0",ND,"40,0","10","75,5","0",ND,"919,0","0,0","7051160"
"CAP SEIZE","49,017","-66,400","QC","-13,2","0",ND,"-1,5","0","-29,0","0","31,5","6",ND,"31,5","6",ND,"","5","63,9","0",ND,"967,1","0,0","7051175"
"CAUSAPSCAL","48,367","-67,233","QC","-13,8","0","0,3","1,0","0","-33,0","0","56,8","0","101,0","56,8","0","83,0","67,0","10","","",ND,"986,4","0,0","7051200"
"GASPE A","48,777","-64,478","QC","-12,0","1","-0,4","2,5","1","-30,6","1","105,8","1",ND,"95,0","1",ND,"68,0","9","0,0","0","0,0","901,0","0,0","7052605"
"GRANDE RIVIERE","48,383","-64,533","QC","-10,1","0",ND,"2,0","0","-27,0","0","22,5","6",ND,"22,5","6",ND,"70,0","3","0,0","30.9583333333333333333333333333333333333",ND,"869,8","0,0","7052820"
"GRANDE VALLEE","49,200","-65,150","QC","-12,5","0",ND,"4,0","0","-31,0","0","100,2","0",ND,"100,8","0",ND,"90,0","13","","",ND,"947,0","0,0","7052865"
"HONFLEUR","46,683","-70,850","QC","-12,5","0","0,8","0,0","0","-31,0","0","74,0","0","115,0","74,0","0","91,0","69,0","11","","",ND,"946,0","0,0","7053140"
"LAC HUMQUI","48,283","-67,567","QC","-14,1","0","0,3","-1,0","0","-36,5","0","70,2","0","87,0","70,2","0","68,0","60,0","9","68,4","2.33333333333333333333333333333333333333",ND,"996,6","0,0","7053649"
"L'ALVERNE","48,133","-66,700","QC","-12,6","0","1,5","-1,5","0","-29,0","0","47,8","0","55,0","47,8","0","47,0","46,0","7","","",ND,"949,2","0,0","7053935"
"LAMARTINE","47,033","-70,350","QC","-10,1","0",ND,"0,5","0","-25,5","0","85,7","0",ND,"85,7","0",ND,"64,0","12","","",ND,"872,3","0,0","7053980"
"LA POCATIERE CDA","47,350","-70,033","QC","-11,2","0",ND,"0,0","0","-26,0","0","105,6","0",ND,"105,6","0",ND,"55,0","12","115,0","0",ND,"906,6","0,0","7054095"
"LES FONDS","49,050","-66,683","QC","-12,9","0",ND,"2,5","0","-29,0","0","57,8","0",ND,"57,8","0",ND,"40,0","8","","",ND,"959,4","0,0","7054296"
"MATANE","48,850","-67,467","QC","-11,3","0",ND,"1,0","0","-25,0","0","20,0","4",ND,"20,0","4",ND,"","5","","",ND,"907,8","0,0","7054640"
"MONT BLEU","47,567","-69,383","QC","-14,4","0",ND,"-4,0","0","-32,0","0","85,0","0",ND,"85,0","0",ND,"","13","","",ND,"1004,5","0,0","7055104"
"MONT-JOLI A","48,600","-68,217","QC","-11,3","0","1,0","-1,1","0","-25,0","0","61,6","0","81,0","57,0","0","75,0","28,0","9","101,2","0","128,0","907,5","0,0","7055120"
"MONT LOUIS","49,233","-65,733","QC","-11,3","0",ND,"3,0","0","-25,0","0","60,0","0",ND,"60,0","0",ND,"9,0","11","","",ND,"907,0","0,0","7055200"
"MONTMAGNY","46,967","-70,583","QC","-10,6","0","1,2","0,0","0","-26,0","0","75,0","0","113,0","75,0","0","91,0","48,0","13","","",ND,"886,2","0,0","7055210"
"MURDOCHVILLE","48,950","-65,517","QC","-12,5","0",ND,"0,0","0","-28,0","0","119,6","0",ND,"119,6","0",ND,"80,0","14","","",ND,"946,4","0,0","7055380"
"NEW CARLISLE","48,033","-65,267","QC","-10,9","0",ND,"3,0","0","-26,0","0","15,6","6",ND,"20,1","6",ND,"30,0","4","","",ND,"896,1","0,0","7055420"
"NEW RICHMOND","48,167","-65,800","QC","-10,6","0",ND,"2,5","0","-29,0","0","33,0","0",ND,"33,0","0",ND,"51,0","6","98,2","0",ND,"888,1","0,0","7055430"
"NOTRE DAME DU LAC","47,600","-68,800","QC","-13,5","0","0,2","-2,5","0","-32,0","0","60,2","0","101,0","60,2","0","78,0","66,0","11","66,9","0","99,0","977,1","0,0","7055675"
"NOTRE DAME DU ROSAIRE","46,833","-70,400","QC","-12,4","0",ND,"-1,5","0","-28,5","0","84,4","0",ND,"84,4","0",ND,"69,0","13","","",ND,"941,8","0,0","7055685"
"NOUVELLE","48,100","-66,300","QC","-11,1","0","1,2","0,0","0","-27,5","0","46,2","0","75,0","46,2","0","63,0","88,0","8","","",ND,"900,6","0,0","7055705"
"OUIMET","48,317","-68,200","QC","-13,7","0",ND,"-3,0","0","-31,0","0","50,1","0",ND,"50,1","0",ND,"42,0","10","","",ND,"982,6","0,0","7055770"
"PORT DANIEL","48,150","-64,983","QC","-10,6","0",ND,"2,0","0","-27,0","0","63,5","0",ND,"63,5","0",ND,"84,0","8","","",ND,"886,5","0,0","7056120"
"RIMOUSKI","48,450","-68,517","QC","-10,2","0","1,2","0,0","0","-27,5","0","43,4","0","69,0","43,4","0","61,0","35,0","9","75,1","0","142,0","873,4","0,0","7056480"
"RIVIERE BLEUE","47,433","-69,033","QC","-14,3","0",ND,"-1,0","0","-37,0","0","69,4","0",ND,"69,4","0",ND,"70,0","11","","",ND,"1002,5","0,0","7056600"
"ST ALEXIS DE MATAPEDIA","47,983","-67,067","QC","-13,3","0",ND,"-1,0","0","-31,0","0","63,9","0",ND,"63,9","0",ND,"90,0","11","89,2","0",ND,"971,8","0,0","7056814"
"STE ANNE DES MONTS","49,133","-66,467","QC","-11,2","0","0,4","2,5","0","-23,5","0","26,1","0","48,0","26,1","0","42,0","18,0","7","","",ND,"905,9","0,0","7056850"
"ST ARSENE","47,950","-69,383","QC","-11,5","0","0,9","-1,5","0","-26,0","0","63,8","0","91,0","63,8","0","79,0","59,0","15","","",ND,"915,1","0,0","7056890"
"ST BRUNO KAMOURASKA","47,450","-69,783","QC","-13,2","0",ND,"-0,5","0","-33,0","0","76,4","1",ND,"76,4","1",ND,"59,0","11","","",ND,"968,5","0,0","7056922"
"ST CAMILLE","46,483","-70,217","QC","-12,6","0","0,7","-2,0","0","-30,0","0","72,7","0","100,0","72,7","0","78,0","76,0","11","","",ND,"948,6","0,0","7056930"
"ST CHARLES GARNIER","48,333","-68,050","QC","-12,5","0",ND,"-2,5","0","-27,0","0","52,0","0",ND,"52,0","0",ND,"57,0","10","","",ND,"946,8","0,0","7056970"
