"Environnement Canada"
"Valeurs mensuelles pour janvier - 1998"

"Légende"
"Nom","Nom de la station"
"Lat","Latitude (Nord + , degrés)"
"Long","Longitude (Ouest - , degrés)"
"Prov","Province"
"Tm","Température moyenne (°C)"
"DwTm","Jours sans température moyenne valide"
"D","Différence moyenne de température par rapport à la normale (1981-2010) (°C)"
"Tx","Température maximale (°C)"
"DwTx","Jours sans température maximale valide"
"Tn","Température minimale (°C)"
"DwTn","Jours sans température minimale valide"
"S","Chutes de neige (cm)"
"DwS","Jours sans chutes de neige valide"
"S%N","Pourcentage normale (1981-2010) de chutes de neige"
"P","Précipitations totales (mm)"
"DwP","Jours sans hauteur totale de précipitations valide"
"P%N","Pourcentage normale (1981-2010) de précipitations"
"S_G","Neige au sol à la fin du mois (cm)"
"Pd","Nombre de jours avec 1,0 mm ou plus de précipitations"
"BS","Durée d'ensoleillement (heures)"
"DwBS","Jours sans insolation effective valide"
"BS%","Pourcentage normale (1981-2010) d'ensoleillement"
"HDD","Degrés jours sous 18 °C"
"CDD","Degrés jours plus 18 °C"
"Stn_No","Identificateur de la station climatique (les 3 premiers numéros correspondent au district climatique du bassin-versant, les 4 derniers caractère servent au triage alphabétique)."
"ND","Non disponible"

"Nom","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Stn_No"
"POINTE-AU-PERE (INRS)","48,514","-68,468","QC","-9,5","0",ND,"4,6","0","-22,9","0","",,ND,"52,4","0",ND,"","16","",,ND,"851,0","0,0","7056068"
"PORT-MENIER","49,839","-64,293","QC","-3,2","17",ND,"0,8","17","-17,5","16","",,ND,"",,ND,"","","",,ND,"296,7","0,0","7056202"
"RIMOUSKI","48,450","-68,517","QC","-9,4","0","2,0","1,0","0","-22,0","0","59,6","0","94,0","59,8","0","84,0","57,0","10","","",ND,"849,8","0,0","7056480"
"RIVIERE-DU-LOUP","47,806","-69,549","QC","-10,3","1",ND,"4,4","1","-25,6","0","",,ND,"",,ND,"","","",,ND,"850,4","0,0","7056616"
"STE ANNE DES MONTS","49,133","-66,467","QC","-9,4","0","2,2","2,5","0","-20,5","0","51,5","0","94,0","55,5","0","90,0","35,0","13","","",ND,"849,9","0,0","7056850"
"ST ARSENE","47,950","-69,383","QC","-10,3","0","2,1","4,5","0","-27,0","0","51,6","0","73,0","51,6","0","64,0","75,0","14","","",ND,"876,4","0,0","7056890"
"ST CAMILLE","46,483","-70,217","QC","-10,7","0","2,6","3,5","0","-32,0","0","107,2","0","147,0","109,3","0","117,0","87,0","14","","",ND,"889,5","0,0","7056930"
"ST CLEMENT","47,917","-69,100","QC","-11,9","0","2,5","4,5","0","-32,0","0","65,8","0","100,0","65,8","0","79,0","48,0","11","","",ND,"927,6","0,0","7057024"
"STE GERMAINE","46,417","-70,467","QC","-10,8","0","2,5","3,0","0","-28,0","0","98,6","0","133,0","103,8","0","112,0","90,0","17","","",ND,"891,8","0,0","7057287"
"ST GUY","48,050","-68,817","QC","-12,4","0","2,1","3,5","0","-28,0","0","70,8","0","81,0","70,8","0","71,0","49,0","19","","",ND,"942,7","0,0","7057304"
"STE LUCIE","46,733","-70,017","QC","-11,1","0","2,6","5,0","0","-35,5","0","96,0","0","146,0","98,0","0","116,0","100,0","16","","",ND,"902,2","0,0","7057515"
"SAINT MICHEL","46,867","-70,883","QC","-9,9","0","2,4","5,0","0","-29,0","0","95,8","0","147,0","101,6","0","119,0","55,0","17","","",ND,"864,5","0,0","7057567"
"STE ROSE DU DEGELIS","47,567","-68,633","QC","-11,5","0","2,5","5,5","0","-33,5","0","85,8","0","152,0","86,8","0","115,0","104,0","15","","",ND,"915,9","0,0","7057720"
"TRINITE DES MONTS","48,133","-68,483","QC","-11,4","0","2,6","4,0","0","-30,5","0","63,8","0","86,0","65,8","0","75,0","60,0","16","","",ND,"911,3","0,0","7058520"
"TROIS PISTOLES","48,150","-69,117","QC","-9,5","0","2,3","5,5","0","-24,0","0","69,4","0","88,0","69,6","0","78,0","38,0","13","","",ND,"852,0","0,0","7058560"
"ILES DE LA MADELEINE A","47,417","-61,783","QC","-4,6","0","1,8","7,4","0","-12,8","0","80,6","0","132,0","133,0","0","137,0","9,0","14","41,7","0","68,0","701,6","0,0","705C2G9"
"LADRIERE","48,250","-68,783","QC","-11,5","0","2,3","4,0","0","-31,5","0","56,0","0","94,0","56,0","0","79,0","34,0","12","","",ND,"915,5","0,0","705LG09"
"ILE BICQUETTE","48,416","-68,893","QC","",,ND,"-7,3","22","",,"",,ND,"",,ND,"","","",,ND,"","","705LKPQ"
"CAP-CHAT","49,109","-66,654","QC","-9,0","0",ND,"1,4","0","-20,0","0","",,ND,"50,1","1",ND,"","15","",,ND,"836,1","0,0","705S002"
"BAGOTVILLE A","48,333","-71,000","QC","-13,2","0","2,4","6,1","0","-32,3","0","66,9","0","103,0","46,0","0","79,0","35,0","12","",,ND,"968,7","0,0","7060400"
"BONNARD","50,733","-71,050","QC","-17,3","0","3,6","-1,0","0","-36,5","0","56,0","0","104,0","56,0","0","96,0","45,0","12","","",ND,"1093,9","0,0","7060825"
"BONNARD 1","50,729","-71,013","QC","-12,9","28",ND,"-3,2","26","-23,0","23","",,ND,"",,ND,"","","",,ND,"92,6","0,0","7060826"
"CHAMOUCHOUANE","49,279","-73,356","QC","-14,7","26",ND,"-2,9","23","-37,1","22","",,ND,"4,0","30",ND,"","1","",,ND,"163,5","0,0","7061288"
"CHUTE-DES-PASSES","49,840","-71,168","QC","-15,9","6",ND,"2,5","6","-33,0","4","",,ND,"16,0","24",ND,"","5","",,ND,"847,0","0,0","7061541"
"HEMON","49,067","-72,600","QC","-15,8","0","3,6","4,0","0","-39,5","0","76,4","0","111,0","76,4","0","105,0","52,0","15","","",ND,"1046,8","0,0","7063090"
"JONQUIERE","48,421","-71,148","QC","-12,9","0",ND,"5,6","0","-31,4","0","",,ND,"46,0","0",ND,"","12","",,ND,"957,1","0,0","7063370"
"LAC BOUCHETTE","48,217","-72,167","QC","-14,2","0","2,0","3,5","0","-35,0","0","49,2","0","79,0","49,8","0","69,0","53,0","11","","",ND,"997,4","0,0","7063560"
"LAC STE CROIX","48,417","-71,750","QC","-14,2","0","2,0","5,0","0","-34,5","0","35,0","0","63,0","42,0","0","66,0","21,0","12","","",ND,"997,8","0,0","7063690"
"MISTOOK","48,598","-71,716","QC","-14,4","0",ND,"5,2","0","-37,4","0","",,ND,"",,ND,"","","",,ND,"1005,1","0,0","7065012"
"NORMANDIN","48,842","-72,547","QC","-15,1","0",ND,"5,0","0","-35,6","0","",,ND,"42,6","0",ND,"","14","",,ND,"1024,8","0,0","7065639"
"ONATCHIWAY","48,894","-71,032","QC","-13,1","0",ND,"4,7","0","-34,7","0","",,ND,"",,ND,"","","",,ND,"963,5","0,0","7065738"
"ROBERVAL A","48,517","-72,267","QC","-14,2","0","2,3","5,4","0","-31,7","0","48,0","0","93,0","48,4","0","89,0","7,0","12","82,8","2",ND,"996,7","0,0","7066685"
"ST AMBROISE","48,567","-71,333","QC","-14,6","0","3,0","5,0","0","-42,0","0","55,2","0","96,0","55,2","0","86,0","55,0","11","","",ND,"1009,3","0,0","7066820"
"ST PRIME","48,617","-72,417","QC","-15,1","0","1,8","6,0","0","-35,0","0","53,0","0","108,0","54,0","0","98,0","22,0","9","","",ND,"1027,5","0,0","7067658"
"LAC BENOIT","51,533","-71,111","QC","-22,6","22",ND,"-3,8","16","-40,7","15","",,ND,"13,0","23",ND,"","5","",,ND,"365,4","0,0","706I001"
"MANOUANE EST","50,656","-70,532","QC","-7,4","29",ND,"-2,9","29","-37,8","21","",,ND,"",,ND,"","","",,ND,"50,8","0,0","706I155"
"LA BAIE","48,298","-70,919","QC","-13,7","0",ND,"6,6","0","-35,4","0","",,ND,"",,ND,"","","0,0","0",ND,"981,9","0,0","706Q001"
"GRANDE ANSE","47,100","-72,933","QC","-12,6","0","1,7","5,0","0","-37,0","0","69,0","0","136,0","69,0","0","111,0","55,0","12","","",ND,"948,5","0,0","7072816"
"LA TUQUE","47,400","-72,783","QC","-12,4","0","2,4","4,0","0","-36,0","0","49,5","0","98,0","49,5","0","86,0","45,0","11","","",ND,"941,6","0,0","7074240"
"PARENT","47,922","-74,624","QC","-14,6","1",ND,"3,4","1","-36,0","0","",,ND,"",,ND,"","","",,ND,"978,4","0,0","7075800"
"ST MICHEL DES SAINTS","46,683","-73,917","QC","-11,8","0","2,2","4,5","0","-36,5","0","95,4","0","228,0","84,6","5",ND,"65,0","12","","",ND,"924,6","0,0","7077570"
"LA TUQUE","47,411","-72,788","QC","-12,6","1",ND,"4,6","1","-33,6","0","",,ND,"49,0","3",ND,"","6","",,ND,"918,6","0,0","707DBD4"
"BARRAGE ANGLIERS","47,552","-79,236","QC","-12,4","0","2,7","5,9","0","-30,6","0","30,0","18",ND,"45,7","0","75,0","14,0","16","",,ND,"940,9","0,0","7080452"
"BARRAGE TEMISCAMINGUE","46,710","-79,101","QC","-9,1","0",ND,"6,8","0","-26,0","0","31,6","17",ND,"74,2","1",ND,"42,0","20","",,ND,"840,3","0,0","7080468"
"BELLETERRE","47,383","-78,700","QC","-12,7","0","3,4","5,0","0","-37,5","0","42,9","0","79,0","45,3","0","73,0","51,0","13","","",ND,"952,4","0,0","7080600"
"MONT BRUN","48,417","-78,733","QC","-15,8","0","2,1","4,0","0","-40,0","0","56,8","0","94,0","60,2","0","90,0","57,0","15","","",ND,"1046,4","0,0","7085106"
"RAPIDE DES JOACHIMS","46,200","-77,700","QC","-9,0","0","3,1","4,0","0","-29,0","0","39,5","0","79,0","39,5","0","65,0","40,0","10","","",ND,"838,0","0,0","7086380"
"REMIGNY","47,717","-79,233","QC","-13,5","0","2,2","5,0","0","-38,5","0","34,0","0","77,0","35,6","0","71,0","33,0","10","","",ND,"977,8","0,0","7086460"
"ROQUEMAURE","48,633","-79,458","QC","-16,0","0",ND,"4,0","0","-36,6","0","",,ND,"42,0","0",ND,"","14","",,ND,"1055,2","0,0","7086697"
"ROUYN","48,246","-79,034","QC","-13,6","0",ND,"4,5","0","-30,2","0","",,ND,"53,2","0",ND,"","18","",,ND,"979,8","0,0","7086716"
"VILLE MARIE","47,350","-79,433","QC","-12,1","0","2,9","5,5","0","-31,5","0","28,6","0","72,0","29,0","0","56,0","20,0","11","","",ND,"933,0","0,0","7088760"
"AMOS","48,567","-78,133","QC","-14,1","0","3,1","4,0","0","-35,0","0","47,5","0","92,0","47,5","0","85,0","37,0","5","","",ND,"994,7","0,0","7090120"
"CHAPAIS 2","49,783","-74,850","QC","-14,9","0","4,0","2,0","0","-33,0","0","46,8","0","80,0","49,6","0","80,0","57,0","14","","",ND,"1018,4","0,0","7091305"
"CHIBOUGAMAU-CHAPAIS A","49,767","-74,533","QC","-16,2","0",ND,"2,5","0","-35,5","0","",,ND,"47,0","0",ND,"","15","",,ND,"1059,4","0,0","7091399"
"LA GRANDE RIVIERE A","53,633","-77,700","QC","-21,1","0","2,2","-6,3","0","-32,5","0","35,0","0","106,0","35,0","0","113,0","47,0","9","84,4","1",ND,"1211,1","0,0","7093715"
"MATAGAMI  A","49,766","-77,805","QC","-17,2","1",ND,"-2,3","1","-35,6","0","",,ND,"35,5","1",ND,"","12","",,ND,"1054,7","0,0","7094637"
"VAL-D'OR A","48,056","-77,787","QC","-14,6","0",ND,"5,2","0","-33,6","0","",,ND,"61,0","0",ND,"","17","",,ND,"1009,9","0,0","7098600"
"LAC BERRY","48,800","-78,283","QC","-15,2","0","2,9","4,0","0","-39,0","0","42,0","0","101,0","43,0","0","97,0","52,0","11","","",ND,"1029,5","0,0","709CEE9"
"INUKJUAK A","58,467","-78,083","QC","-26,1","1",ND,"-13,1","1","-33,9","0","",,ND,"14,5","0",ND,"","8","",,ND,"1323,1","0,0","7103283"
"KUUJJUARAPIK A","55,283","-77,750","QC","-23,0","0","0,3","-10,1","0","-36,8","0","23,0","0","78,0","22,4","0","80,0","30,0","8","79,4","0","111,0","1270,8","0,0","7103536"
"BORDER (AUT)","55,333","-63,217","QC","-21,1","1",ND,"-3,0","1","-35,0","0","",,ND,"74,0","2",ND,"","8","",,ND,"1171,5","0,0","7110831"
"KUUJJUAQ A","58,100","-68,417","QC","-25,3","0","-0,6","-10,3","0","-36,6","0","23,8","0","73,0","23,8","0","75,0","20,0","10","3,2","2",ND,"1341,2","0,0","7113534"
"SCHEFFERVILLE A","54,800","-66,817","QC","-22,2","0",ND,"-3,8","0","-37,8","0","",,ND,"44,0","0",ND,"","16","",,ND,"1247,7","0,0","7117825"
