"Environnement Canada"
"Valeurs mensuelles pour janvier - 2011"

"Légende"
"Nom","Nom de la station"
"Lat","Latitude (Nord + , degrés)"
"Long","Longitude (Ouest - , degrés)"
"Prov","Province"
"Tm","Température moyenne (°C)"
"DwTm","Jours sans température moyenne valide"
"D","Différence moyenne de température par rapport à la normale (1981-2010) (°C)"
"Tx","Température maximale (°C)"
"DwTx","Jours sans température maximale valide"
"Tn","Température minimale (°C)"
"DwTn","Jours sans température minimale valide"
"S","Chutes de neige (cm)"
"DwS","Jours sans chutes de neige valide"
"S%N","Pourcentage normale (1981-2010) de chutes de neige"
"P","Précipitations totales (mm)"
"DwP","Jours sans hauteur totale de précipitations valide"
"P%N","Pourcentage normale (1981-2010) de précipitations"
"S_G","Neige au sol à la fin du mois (cm)"
"Pd","Nombre de jours avec 1,0 mm ou plus de précipitations"
"BS","Durée d'ensoleillement (heures)"
"DwBS","Jours sans insolation effective valide"
"BS%","Pourcentage normale (1981-2010) d'ensoleillement"
"HDD","Degrés jours sous 18 °C"
"CDD","Degrés jours plus 18 °C"
"Stn_No","Identificateur de la station climatique (les 3 premiers numéros correspondent au district climatique du bassin-versant, les 4 derniers caractère servent au triage alphabétique)."
"ND","Non disponible"

"Nom","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Stn_No"
"FORET MONTMORENCY RCS","47,323","-71,148","QC","-15,1","0",ND,"4,4","0","-35,0","0","",,ND,"26,3","0",ND,"45,0","7","",,ND,"1027,0","0,0","7042395"
"GODBOUT","49,317","-67,617","QC","-9,7","0","4,2","4,0","0","-32,0","0","66,4","0","105,0","73,4","0","102,0","29,0","16","","",ND,"859,0","0,0","7042749"
"GRANDES BERGERONNES","48,250","-69,517","QC","-10,5","12","2,1","3,5","10","-28,0","2","37,0","1",ND,"49,6","1",ND,"30,0","13","","",ND,"540,9","0,0","7042840"
"HAVRE ST. PIERRE","50,282","-63,611","QC","-7,6","1",ND,"4,3","1","-20,6","1","",,ND,"26,1","2",ND,"","4","",,ND,"768,2","0,0","7043019"
"ILE AUX PERROQUETS","50,221","-64,207","QC","-6,4","0",ND,"6,4","0","-20,1","0","",,ND,"",,ND,"","","",,ND,"757,9","0,0","7043B79"
"ILE ROUGE","48,069","-69,556","QC","-8,6","0",ND,"2,9","0","-22,1","0","",,ND,"",,ND,"","","",,ND,"823,1","0,0","7043BP9"
"LES BUISSONS","49,117","-68,383","QC","-9,4","4",ND,"3,0","2","-28,5","2","23,2","2",ND,"34,2","2",ND,"16,0","6","","",ND,"740,1","0,0","7044288"
"LONGUE-POINTE-DE-MINGAN","50,271","-64,226","QC","",,ND,"",,"",,"53,5","6",ND,"73,2","6",ND,"15,0","6","",,ND,"","","7044328"
"MONT STE-ANNE","47,073","-70,907","QC","",,ND,"",,"",,"94,6","1",ND,"42,0","1",ND,"70,0","10","","",ND,"","","7045326"
"NATASHQUAN","50,190","-61,789","QC","-7,0","21",ND,"3,2","21","-19,9","20","",,ND,"5,1","21",ND,"","1","",,ND,"249,5","0,0","7045398"
"NATASHQUAN A","50,183","-61,800","QC","-7,7","4",ND,"3,6","4","-23,9","4","",,ND,"32,0","4",ND,"","9","",,ND,"692,7","0,0","7045401"
"POINTE DE L'ISLET","48,136","-69,716","QC","-7,7","3",ND,"5,6","3","-20,0","0","",,ND,"",,ND,"","","",,ND,"718,2","0,0","7046059"
"POINTE CLAVEAU","48,260","-70,114","QC","-11,2","0",ND,"4,2","0","-27,2","0","",,ND,"",,ND,"","","",,ND,"905,9","0,0","704607C"
"SEPT-ILES UA","50,217","-66,250","QC","",,ND,"",,"",,"95,6","0",ND,"76,0","0",ND,"33,0","9","","",ND,"","","7047912"
"SEPT-ILES","50,217","-66,250","QC","-10,3","0",ND,"3,7","0","-28,8","0","",,ND,"56,7","0",ND,"37,0","10","",,ND,"877,9","0,0","7047914"
"LAC EON","51,867","-63,284","QC","-14,8","0",ND,"0,0","0","-35,9","0","",,ND,"21,3","2",ND,"","3","",,ND,"1016,3","0,0","704C64L"
"POINTE-DES-MONTS","49,317","-67,381","QC","-9,0","0",ND,"2,4","0","-22,6","0","",,ND,"54,4","0",ND,"","16","",,ND,"837,2","0,0","704F0PN"
"RIVIERE AU TONNERRE","50,283","-64,783","QC","-9,2","8","4,3","5,0","4","-25,0","4","48,5","0","85,0","61,7","0","92,0","17,0","8","","",ND,"625,3","0,0","704FEG0"
"POINTE NOIRE CS","50,163","-66,434","QC","-7,9","0",ND,"3,7","0","-23,0","0","",,ND,"",,ND,"","","",,ND,"802,0","0,0","704Q003"
"BAIE-COMEAU","49,259","-68,146","QC","-10,4","0",ND,"2,8","0","-24,4","0","",,ND,"45,1","0",ND,"","12","",,ND,"879,3","0,0","704S001"
"AMQUI","48,472","-67,435","QC","-11,2","0",ND,"2,5","0","-27,4","0","",,ND,"52,0","0",ND,"","12","",,ND,"904,8","0,0","7050145"
"CAP-D'ESPOIR","48,419","-64,317","QC","-8,0","10",ND,"3,9","10","-20,8","9","",,ND,"36,8","12",ND,"","7","",,ND,"545,1","0,0","7051050"
"CAP DES ROSIERS","48,850","-64,200","QC","-6,8","7","3,0","3,0","4","-21,0","5","116,0","2",ND,"116,0","2",ND,"40,0","14","","",ND,"594,0","0,0","7051055"
"CAP-MADELEINE","49,251","-65,325","QC","-7,2","0",ND,"3,3","0","-18,4","0","",,ND,"106,3","0",ND,"","21","",,ND,"782,2","0,0","7051163"
"CAUSAPSCAL","48,367","-67,233","QC","-11,8","7","2,3","3,0","5","-28,5","2","48,2","2",ND,"52,8","2",ND,"33,0","10","","",ND,"715,4","0,0","7051200"
"GASPE A","48,777","-64,478","QC","-8,6","0","3,0","4,3","0","-23,6","0","130,8","0","163,0","104,2","0","119,0","50,0","16","80,7","2",ND,"824,9","0,0","7052605"
"HEATH POINT","49,085","-61,701","QC","-4,3","3",ND,"3,7","3","-17,0","0","",,ND,"44,7","6",ND,"","13","",,ND,"624,5","0,0","7053038"
"LAC HUMQUI","48,283","-67,567","QC","-10,6","8","3,8","4,0","7","-30,5","1","86,4","0","107,0","89,6","0","87,0","30,0","12","","",ND,"657,5","0,0","7053649"
"ILES DE LA MADELEINE","47,425","-61,775","QC","-2,3","0",ND,"4,0","0","-13,8","0","",,ND,"71,8","0",ND,"","18","",,ND,"629,0","0,0","7053KGR"
"LA POCATIERE","47,356","-70,032","QC","-10,1","0",ND,"6,2","0","-25,1","0","",,ND,"26,0","0",ND,"7,0","13","",,ND,"871,4","0,0","7054096"
"MONT-JOLI A","48,600","-68,217","QC","-9,6","0","2,6","4,0","0","-22,8","0","74,2","0","97,0","77,4","0","102,0","39,0","14","",,ND,"855,1","0,0","7055120"
"NEW CARLISLE 1","48,012","-65,332","QC","-8,1","0",ND,"5,4","0","-21,9","0","",,ND,"73,7","0",ND,"","14","",,ND,"810,3","0,0","7055422"
"POINTE-AU-PERE (INRS)","48,514","-68,468","QC","-8,9","0",ND,"4,3","0","-22,0","0","",,ND,"55,2","0",ND,"","14","",,ND,"833,3","0,0","7056068"
"PORT-MENIER","49,839","-64,293","QC","-7,4","0",ND,"2,8","0","-20,7","0","",,ND,"86,5","0",ND,"24,0","15","",,ND,"788,9","0,0","7056202"
"RIMOUSKI","48,450","-68,517","QC","-8,9","4","2,5","5,0","2","-23,5","2","69,0","1",ND,"79,4","1",ND,"43,0","12","","",ND,"727,2","0,0","7056480"
"RIVIERE-DU-LOUP","47,806","-69,549","QC","-10,3","0",ND,"5,2","0","-24,9","0","",,ND,"31,2","0",ND,"17,0","9","",,ND,"878,3","0,0","7056616"
"RIVIERE-DU-LOUP / ST-ANTONIN","47,800","-69,450","QC","",,ND,"",,"",,"49,4","0",ND,"44,6","0",ND,"32,0","10","","",ND,"","","7056870"
"ST CAMILLE","46,483","-70,217","QC","-10,4","7","2,9","5,0","7","-30,0","0","33,8","0","46,0","37,4","0","40,0","23,0","13","","",ND,"681,8","0,0","7056930"
"STE GERMAINE","46,417","-70,467","QC","-12,7","5","0,6","5,0","4","-31,0","1","33,2","3",ND,"36,4","3",ND,"46,0","10","","",ND,"797,0","0,0","7057287"
"ST JEAN DE CHERBOURG","48,883","-67,117","QC","-12,0","13","2,0","1,5","8","-25,0","8","112,0","1",ND,"112,0","2",ND,"66,0","8","","",ND,"539,2","0,0","7057395"
"STE LUCIE","46,733","-70,017","QC","-13,6","4","0,1","5,0","2","-30,0","3","33,6","0","51,0","33,6","2",ND,"28,0","9","","",ND,"852,5","0,0","7057515"
"SAINT MICHEL","46,867","-70,883","QC","-10,0","5","2,2","4,5","2","-28,0","4","18,0","0","28,0","18,4","1",ND,"17,0","5","","",ND,"729,1","0,0","7057567"
"ILES DE LA MADELEINE A","47,417","-61,783","QC","-2,7","0","3,8","3,7","0","-14,0","0","89,6","0","147,0","122,4","0","126,0","14,0","23","",,ND,"640,3","0,0","705C2G9"
"ILE BICQUETTE","48,416","-68,893","QC","-5,3","13",ND,"4,3","13","-22,4","4","",,ND,"",,ND,"","","",,ND,"419,5","0,0","705LKPQ"
"CAP-CHAT","49,109","-66,654","QC","-8,1","0",ND,"1,9","0","-19,2","0","",,ND,"63,3","0",ND,"","18","",,ND,"808,5","0,0","705S002"
"BAGOTVILLE A","48,333","-71,000","QC","-14,0","0","1,6","3,7","0","-30,1","0","48,2","0","74,0","38,1","0","66,0","51,0","9","",,ND,"993,4","0,0","7060400"
"BONNARD 1","50,729","-71,013","QC","-20,1","1",ND,"1,9","1","-40,0","0","",,ND,"10,5","7",ND,"","2","",,ND,"1142,4","0,0","7060826"
"CHAMOUCHOUANE","49,279","-73,356","QC","-14,3","8",ND,"2,6","8","-39,9","0","",,ND,"21,3","9",ND,"","4","",,ND,"742,7","0,0","7061288"
"CHUTE-DES-PASSES","49,840","-71,168","QC","-15,0","9",ND,"2,4","9","-33,8","1","",,ND,"0,0","5",ND,"","0","",,ND,"726,5","0,0","7061541"
"JONQUIERE","48,421","-71,148","QC","-13,6","0",ND,"3,8","0","-29,6","0","",,ND,"43,0","0",ND,"","14","",,ND,"979,4","0,0","7063370"
"LAC BOUCHETTE","48,217","-72,167","QC","-15,8","13","0,5","6,5","10","-37,0","4","42,4","1",ND,"48,0","1",ND,"38,0","9","","",ND,"607,8","0,0","7063560"
"LAC STE CROIX","48,417","-71,750","QC","-14,5","11","1,7","4,0","7","-32,0","6","44,0","1",ND,"46,6","2",ND,"48,0","6","","",ND,"650,0","0,0","7063690"
"LATERRIERE","48,307","-71,129","QC","-14,6","0",ND,"5,0","0","-31,4","0","",,ND,"",,ND,"","","",,ND,"1012,0","0,0","7064181"
"MISTOOK","48,598","-71,716","QC","-15,2","0",ND,"3,5","0","-33,8","0","",,ND,"0,5","1",ND,"","0","",,ND,"1029,6","0,0","7065012"
"NORMANDIN","48,842","-72,547","QC","-15,9","0",ND,"2,8","0","-34,7","0","",,ND,"19,0","2",ND,"40,0","6","",,ND,"1049,8","0,0","7065639"
"ONATCHIWAY","48,894","-71,032","QC","-15,6","0",ND,"7,0","0","-39,0","0","",,ND,"15,3","22",ND,"","2","",,ND,"1040,5","0,0","7065738"
"PERIBONCA","48,767","-72,033","QC","-14,5","14",ND,"4,0","12","-39,5","4","20,9","1",ND,"30,7","1",ND,"36,0","6","","",ND,"551,8","0,0","7065960"
"ROBERVAL A","48,517","-72,267","QC","-14,6","0","1,8","6,1","0","-32,1","0","27,0","0","52,0","29,4","0","54,0","21,0","7","",,ND,"1011,6","0,0","7066685"
"ST AMBROISE","48,567","-71,333","QC","-13,7","5","3,8","4,0","3","-38,0","3","30,0","1",ND,"39,6","1",ND,"30,0","9","","",ND,"824,8","0,0","7066820"
"ST PRIME","48,617","-72,417","QC","-14,9","4","2,0","4,0","4","-35,0","0","28,0","0","57,0","33,0","0","60,0","40,0","6","","",ND,"889,6","0,0","7067658"
"LAC BENOIT","51,533","-71,111","QC","-19,9","0",ND,"1,1","0","-42,5","0","",,ND,"6,8","0",ND,"","4","",,ND,"1176,3","0,0","706I001"
"MANOUANE EST","50,656","-70,532","QC","-20,0","1",ND,"0,5","1","-39,0","0","",,ND,"8,6","7",ND,"","2","",,ND,"1139,0","0,0","706I155"
"LA BAIE","48,298","-70,920","QC","-15,0","0",ND,"3,7","0","-33,1","0","",,ND,"",,ND,"","","",,ND,"1021,9","0,0","706Q001"
"GRANDE ANSE","47,100","-72,933","QC","-12,7","3","1,6","5,0","2","-37,0","2","22,1","0","43,0","32,1","0","52,0","31,0","9","","",ND,"860,7","0,0","7072816"
"PARENT","47,922","-74,624","QC","-16,3","0",ND,"6,7","0","-40,8","0","",,ND,"31,8","0",ND,"32,0","5","",,ND,"1063,4","0,0","7075800"
"ST MICHEL DES SAINTS","46,683","-73,917","QC","-11,2","18","2,8","6,0","9","-38,0","13","14,5","2",ND,"18,7","2",ND,"","5","","",ND,"379,9","0,0","7077570"
"SAINT-MICHEL-DES-SAINTS","46,816","-74,094","QC","-14,0","0",ND,"7,2","0","-35,2","0","",,ND,"19,6","4",ND,"24,0","4","",,ND,"991,6","0,0","7077571"
"LA TUQUE","47,411","-72,788","QC","-14,3","0",ND,"5,8","0","-39,1","0","",,ND,"26,0","0",ND,"32,0","8","",,ND,"1000,8","0,0","707DBD4"
"BARRAGE TEMISCAMINGUE","46,710","-79,101","QC","-12,9","0",ND,"8,0","0","-31,1","0","",,ND,"44,8","0",ND,"53,0","12","",,ND,"956,6","0,0","7080468"
"MONT BRUN","48,417","-78,733","QC","-15,5","23","2,4","6,5","19","-39,5","12","44,2","0","73,0","52,8","0","79,0","69,0","12","","",ND,"268,0","0,0","7085106"
"RAPIDE DES JOACHIMS","46,200","-77,700","QC","-12,7","8","-0,6","4,5","3","-34,0","6","60,0","1",ND,"69,6","1",ND,"42,0","11","","",ND,"706,8","0,0","7086380"
"ROUYN","48,246","-79,034","QC","-16,3","0",ND,"6,6","0","-36,5","0","",,ND,"36,3","0",ND,"","14","",,ND,"1064,3","0,0","7086716"
"CHAPAIS","49,823","-74,975","QC","-18,4","0",ND,"5,0","0","-40,5","0","",,ND,"",,ND,"","","",,ND,"1128,2","0,0","7091299"
"CHIBOUGAMAU CHAPAIS A","49,767","-74,533","QC","-18,4","0",ND,"4,9","0","-37,8","0","23,0","0",ND,"33,8","0",ND,"42,0","9","",,ND,"1127,1","0,0","7091404"
"LA GRANDE RIVIERE A","53,633","-77,700","QC","-21,3","0","2,0","3,3","0","-36,7","0","23,8","0","72,0","38,4","0","124,0","34,0","9","",,ND,"1217,4","0,0","7093715"
"LA GRANDE IV A","53,757","-73,679","QC","",,ND,"",,"",,"29,2","0",ND,"32,4","0",ND,"39,0","7","","",ND,"","","7093GJ3"
"LA GRANDE IV","53,750","-73,683","QC","-20,4","0",ND,"4,0","0","-42,3","0","",,ND,"33,0","0",ND,"","7","",,ND,"1190,0","0,0","7093GJ5"
"MATAGAMI  A","49,766","-77,805","QC","-18,8","2",ND,"6,3","1","-37,8","1","",,ND,"29,5","2",ND,"","9","",,ND,"1065,9","0,0","7094637"
"VAL-D'OR A","48,056","-77,787","QC","",,ND,"",,"",,"28,7","0",ND,"32,1","0",ND,"36,0","11","","",ND,"","","7098600"
"VAL-D'OR A","48,056","-77,787","QC","-16,8","0",ND,"6,2","0","-38,6","0","",,ND,"35,0","0",ND,"","11","",,ND,"1079,3","0,0","7098603"
"LAC BERRY","48,800","-78,283","QC","-14,7","12","3,4","6,5","11","-37,0","2","31,6","0","76,0","31,6","1",ND,"36,0","10","","",ND,"621,7","0,0","709CEE9"
"INUKJUAK","58,472","-78,077","QC","-19,5","17",ND,"-11,9","17","-33,1","17","",,ND,"0,0","17",ND,"","0","",,ND,"525,5","0,0","7103280"
"KUUJJUARAPIK A","55,283","-77,750","QC","-18,9","0","4,4","3,5","0","-37,5","0","20,0","0","68,0","36,0","0","129,0","37,0","8","","",ND,"1144,4","0,0","7103536"
"INUKJUAK A","58,467","-78,083","QC","-17,5","2",ND,"1,9","2","-35,8","1","",,ND,"21,0","1",ND,"","5","",,ND,"1028,1","0,0","710S005"
"KUUJJUAQ A","58,100","-68,417","QC","-16,8","0","7,9","3,7","0","-36,8","0","36,2","0","111,0","36,6","0","116,0","22,0","9","",,ND,"1079,1","0,0","7113534"
"PARC NATIONAL DES PINGUALUIT","61,313","-73,668","QC","-19,9","10",ND,"-2,4","10","-42,0","8","",,ND,"",,ND,"27,0","","",,ND,"796,0","0,0","7115800"
"RIVIERE AUX FEUILLES","57,909","-72,976","QC","-20,3","0",ND,"2,6","0","-42,8","0","",,ND,"9,0","4",ND,"5,0","2","",,ND,"1186,4","0,0","7116505"
"SCHEFFERVILLE A","54,800","-66,800","QC","-18,7","1",ND,"1,4","1","-41,4","0","",,ND,"36,5","22",ND,"","7","",,ND,"1101,0","0,0","7117827"
