"Environnement Canada"
"Valeurs mensuelles pour janvier - 1997"

"Légende"
"Nom","Nom de la station"
"Lat","Latitude (Nord + , degrés)"
"Long","Longitude (Ouest - , degrés)"
"Prov","Province"
"Tm","Température moyenne (°C)"
"DwTm","Jours sans température moyenne valide"
"D","Différence moyenne de température par rapport à la normale (1981-2010) (°C)"
"Tx","Température maximale (°C)"
"DwTx","Jours sans température maximale valide"
"Tn","Température minimale (°C)"
"DwTn","Jours sans température minimale valide"
"S","Chutes de neige (cm)"
"DwS","Jours sans chutes de neige valide"
"S%N","Pourcentage normale (1981-2010) de chutes de neige"
"P","Précipitations totales (mm)"
"DwP","Jours sans hauteur totale de précipitations valide"
"P%N","Pourcentage normale (1981-2010) de précipitations"
"S_G","Neige au sol à la fin du mois (cm)"
"Pd","Nombre de jours avec 1,0 mm ou plus de précipitations"
"BS","Durée d'ensoleillement (heures)"
"DwBS","Jours sans insolation effective valide"
"BS%","Pourcentage normale (1981-2010) d'ensoleillement"
"HDD","Degrés jours sous 18 °C"
"CDD","Degrés jours plus 18 °C"
"Stn_No","Identificateur de la station climatique (les 3 premiers numéros correspondent au district climatique du bassin-versant, les 4 derniers caractère servent au triage alphabétique)."
"ND","Non disponible"

"Nom","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Stn_No"
"FARNHAM","45,300","-72,900","QC","-9,7","0","0,3","7,5","0","-33,0","0","79,2","0","157,0","104,6","0","135,0","17,0","15","","",ND,"857,9","0,0","7022320"
"FLEURY","45,800","-73,000","QC","-11,0","0","-0,1","6,0","0","-35,0","0","78,0","0","174,0","117,8","0","159,0","31,0","16","","",ND,"898,2","0,0","7022375"
"FORTIERVILLE","46,483","-72,050","QC","-12,7","0","-0,1","6,0","0","-39,5","0","107,0","0","190,0","140,4","0","185,0","35,0","22","","",ND,"951,2","0,0","7022494"
"FRELIGHSBURG","45,050","-72,862","QC","-8,8","0",ND,"8,9","0","-30,6","0","",,ND,"73,3","0",ND,"","19","",,ND,"832,1","0,0","7022579"
"GEORGEVILLE","45,133","-72,233","QC","",,"","",,"",,"130,6","0","168,0","176,0","0","170,0","37,0","24","","",ND,"","","7022720"
"GRANBY","45,383","-72,717","QC","-10,3","0","-0,5","8,0","0","-30,5","0","106,0","0","163,0","133,4","0","137,0","13,0","22","","",ND,"876,1","0,0","7022800"
"HEMMINGFORD FOUR WINDS","45,067","-73,717","QC","-9,2","0","0,1","9,0","0","-32,0","0","46,0","0","108,0","63,1","0","107,0","3,0","17","","",ND,"843,7","0,0","7023075"
"HUNTINGDON","45,050","-74,167","QC","",,ND,"",,"",,"67,0","0",ND,"129,3","0",ND,"4,0","19","","",ND,"","","7023240"
"IBERVILLE","45,333","-73,250","QC","-9,7","0","0,0","7,5","0","-30,5","0","84,0","0","180,0","104,2","0","128,0","16,0","18","","",ND,"858,7","0,0","7023270"
"VARENNES","45,723","-73,377","QC","-10,7","1",ND,"8,4","1","-31,8","0","",,ND,"",,ND,"","","0,0","0",ND,"860,2","0,0","702327X"
"LAC MEGANTIC 2","45,600","-70,867","QC","-11,6","0","-0,4","6,0","0","-33,0","0","86,4","0","157,0","99,2","0","136,0","24,0","19","","",ND,"917,7","0,0","7023677"
"LAPRAIRIE","45,383","-73,433","QC","",,ND,"",,"",,"26,1","5",ND,"41,1","5",ND,"","6","","",ND,"","","7024100"
"LA PROVIDENCE","45,617","-72,950","QC","","",ND,"","","","","","",ND,"","",ND,"","","86,3","0",ND,"","","7024102"
"LAURIERVILLE","46,333","-71,667","QC","-11,9","0","0,0","5,5","0","-32,0","0","100,2","0","166,0","133,8","0","155,0","18,0","22","","",ND,"926,8","0,0","7024250"
"LAUZON","46,817","-71,100","QC","-12,3","0","-0,3","6,0","0","-34,0","0","148,0","0","232,0","161,0","0","208,0","90,0","23","82,6","0","111,0","939,8","0,0","7024254"
"LENNOXVILLE","45,369","-71,824","QC","-9,8","0",ND,"7,8","0","-34,6","0","",,ND,"72,5","0",ND,"","20","0,0","1",ND,"863,2","0,0","7024280"
"LINGWICK","45,633","-71,367","QC","",,ND,"",,"",,"103,0","0",ND,"126,6","0",ND,"41,0","17","","",ND,"","","7024320"
"MAGOG","45,267","-72,117","QC","-10,9","0","-0,8","8,0","0","-32,0","0","88,4","0","158,0","104,2","0","130,0","24,0","17","","",ND,"895,7","0,0","7024440"
"MARIEVILLE","45,400","-73,133","QC","-10,0","0","0,2","6,5","0","-30,0","0","103,0","0","227,0","120,2","0","168,0","30,0","14","","",ND,"867,4","0,0","7024627"
"MCTAVISH","45,505","-73,579","QC","-9,3","0",ND,"6,6","0","-26,1","0","",,ND,"138,4","1",ND,"","18","",,ND,"845,4","0,0","7024745"
"MILAN","45,583","-71,117","QC","-11,8","0","-0,2","6,5","0","-37,0","0","116,3","0","151,0","143,1","0","143,0","20,0","23","","",ND,"922,7","0,0","7024920"
"MONT-ORFORD","45,312","-72,241","QC","-13,0","0",ND,"4,8","0","-30,9","0","",,ND,"103,6","0",ND,"","19","",,ND,"961,3","0,0","7025229"
"MONTREAL/PIERRE ELLIOTT TRUDEAU INTL A","45,467","-73,750","QC","-10,4","0","-0,8","6,7","0","-28,8","0","83,8","0","169,0","120,0","0","155,0","21,0","16","",,ND,"881,8","0,0","7025250"
"MONTREAL-EST","45,635","-73,553","QC","-10,7","0",ND,"7,2","0","-27,8","0","",,ND,"",,ND,"","","0,0","0",ND,"888,2","0,0","7025252"
"NICOLET","46,200","-72,617","QC","-11,7","0","0,4","5,0","0","-38,0","0","62,0","0","129,0","72,0","3",ND,"20,0","12","69,8","1.08333333333333333333333333333333333333",ND,"921,5","0,0","7025440"
"NICOLET","46,226","-72,657","QC","-11,8","0",ND,"4,6","0","-33,5","0","",,ND,"76,7","1",ND,"","18","0,0","0",ND,"923,9","0,0","7025442"
"NOTRE DAME DES BOIS","45,400","-71,083","QC","",,"","",,"",,"124,1","0","139,0","144,5","0","130,0","33,0","24","","",ND,"","","7025670"
"ORMSTOWN","45,117","-74,050","QC","-9,5","0","-0,2","8,0","0","-28,0","0","65,5","0","160,0","85,7","0","127,0","4,0","17","","",ND,"851,9","0,0","7025745"
"PHILIPSBURG","45,033","-73,083","QC","-9,0","0","-0,5","9,0","0","-30,0","0","58,6","0","126,0","67,8","0","92,0","10,0","14","","",ND,"838,3","0,0","7026040"
"PIERREVILLE","46,083","-72,833","QC","-11,4","0","0,1","5,5","0","-34,5","0","66,1","0","142,0","92,3","0","124,0","25,0","16","","",ND,"911,2","0,0","7026043"
"RICHMOND","45,633","-72,133","QC","-10,6","0",ND,"7,0","0","-37,0","0","86,0","0",ND,"108,4","0",ND,"26,0","18","","",ND,"886,1","0,0","7026465"
"RIVIERE DES PRAIRIES","45,700","-73,500","QC","-10,3","9","0,0","6,0","7","-31,5","8","42,5","6",ND,"87,4","6",ND,"42,0","9","","",ND,"622,5","0,0","7026612"
"SABREVOIS","45,217","-73,200","QC","",,"","",,"",,"51,0","0","125,0","76,0","0","121,0","11,0","14","","",ND,"","","7026734"
"ST AMABLE","45,667","-73,300","QC","-12,3","7",ND,"6,0","0","-33,5","7","64,4","0",ND,"87,0","2",ND,"19,0","13","","",ND,"727,2","0,0","7026818"
"ST ANICET","45,133","-74,350","QC","-9,3","0","-0,1","8,5","0","-27,0","0","54,3","0","132,0","70,9","1",ND,"14,0","16","","",ND,"847,4","0,0","7026836"
"ST BERNARD DE LACOLLE","45,083","-73,383","QC","-9,2","0","-0,8","8,0","0","-29,5","0","55,5","0","146,0","69,5","0","134,0","9,0","13","","",ND,"842,5","0,0","7026916"
"STE-CLOTHILDE","45,167","-73,679","QC","-9,6","0",ND,"9,0","0","-32,0","0","",,ND,"75,4","0",ND,"","22","",,ND,"856,3","0,0","7027039"
"ST COME DE LINIERE","46,050","-70,517","QC","-11,9","0","0,2","8,0","0","-39,0","0","75,4","0","164,0","95,8","0","146,0","23,0","18","","",ND,"927,4","0,0","7027083"
"STE DOROTHEE","45,517","-73,783","QC","-10,3","0",ND,"4,5","0","-31,0","0","71,0","0",ND,"110,2","0",ND,"30,0","16","","",ND,"877,8","0,0","7027110"
"ST EPHREM","46,067","-70,967","QC","-12,3","0","-0,1","6,0","0","-34,5","0","100,8","0","165,0","125,8","0","159,0","40,0","18","","",ND,"939,4","0,0","7027200"
"ST FERDINAND","46,100","-71,583","QC","-12,1","0","0,2","5,5","0","-33,0","0","101,2","0","150,0","141,8","0","143,0","23,0","22","","",ND,"931,7","0,0","7027248"
"ST FLAVIEN","46,483","-71,567","QC","-13,2","0","-0,5","5,5","0","-38,0","0","109,7","0","174,0","126,0","0","140,0","48,0","20","","",ND,"967,2","0,0","7027259"
"STE GENEVIEVE","45,500","-73,850","QC","",,"","",,"",,"86,9","0","186,0","116,7","0","152,0","43,0","17","","",ND,"","","7027280"
"ST GEORGES","46,150","-70,700","QC","-12,4","0","-0,3","6,0","0","-38,0","0","106,3","0","221,0","127,3","0","191,0","24,0","23","","",ND,"941,5","0,0","7027283"
"ST GUILLAUME","45,883","-72,767","QC","-10,9","0","0,3","4,0","0","-37,0","0","39,0","0","82,0","67,5","0","104,0","25,0","15","","",ND,"894,5","0,0","7027302"
"MONTREAL/ST-HUBERT A","45,517","-73,417","QC","-10,5","0","-0,1","6,8","0","-29,0","0","86,8","0","167,0","109,6","0","145,0","31,0","14","91,4","0","95,0","882,6","0,0","7027320"
"ST HYACINTHE 2","45,567","-72,917","QC","-10,7","0","-0,3","6,0","0","-36,0","0","86,6","0","190,0","116,2","0","152,0","17,0","15","","",ND,"889,8","0,0","7027361"
"ST LUDGER","45,750","-70,683","QC","-11,1","0","0,2","6,5","0","-35,5","0","81,0","0","128,0","119,2","0","141,0","20,0","16","58,4",".95833333333333333333333333333333333333",ND,"903,6","0,0","7027516"
"STE MADELEINE","45,617","-73,133","QC","-10,5","0","-0,3","6,0","0","-34,0","0","87,6","0","204,0","118,4","0","167,0","18,0","16","","",ND,"882,7","0,0","7027517"
"ST MALO D AUCKLAND","45,200","-71,500","QC","-11,9","0","-1,0","5,0","0","-34,0","0","114,4","0","139,0","131,0","0","129,0","32,0","19","","",ND,"927,0","0,0","7027520"
"STE MARTINE","45,217","-73,850","QC","-9,4","0","0,2","8,0","0","-27,0","0","36,0","3",ND,"53,1","4",ND,"0,0","9","","",ND,"850,3","0,0","7027540"
"ST NAZAIRE","45,733","-72,617","QC","-10,1","0","0,9","6,0","0","-35,5","0","87,3","0","164,0","109,6","0","138,0","17,0","19","","",ND,"869,7","0,0","7027588"
"ST PIERRE DE BROUGHTON","46,250","-71,217","QC","-10,3","14","2,2","2,0","14","-30,0","14","65,5","14",ND,"83,7","14",ND,"","13","","",ND,"481,2","0,0","7027656"
"ST PROSPER","46,217","-70,500","QC","-12,6","0","0,3","6,0","0","-36,0","0","99,5","0","180,0","122,3","0","164,0","53,0","21","","",ND,"947,9","0,0","7027660"
"ST SEBASTIEN","45,767","-70,950","QC","-12,0","0","-0,3","5,5","0","-36,0","0","98,0","0","150,0","118,6","0","138,0","67,0","18","","",ND,"930,8","0,0","7027725"
"ST SEVERIN","46,333","-71,050","QC","",,"","",,"",,"120,0","0","178,0","154,0","0","173,0","95,0","18","","",ND,"","","7027733"
"ST THEOPHILE","45,933","-70,483","QC","",,"","-4,0","29","",,"",,ND,"",,ND,"","","","",ND,"","","7027750"
"ST WENCESLAS","46,167","-72,333","QC","-11,6","0","0,5","5,0","0","-38,0","0","42,0","2",ND,"37,0","10",ND,"18,0","7","","",ND,"917,6","0,0","7027783"
"SAWYERVILLE NORD","45,367","-71,533","QC","-10,4","0","-0,2","7,0","0","-30,5","0","107,6","0","148,0","131,4","0","130,0","30,0","20","64,8","0","97,0","880,7","0,0","7027802"
"SCOTT","46,500","-71,083","QC","-12,2","0","0,0","6,0","0","-33,0","0","113,5","1",ND,"109,1","5",ND,"18,0","20","","",ND,"936,8","0,0","7027840"
"SHERBROOKE A","45,433","-71,683","QC","-11,3","0",ND,"7,8","0","-37,8","0","",,ND,"112,5","0",ND,"","23","",,ND,"909,2","0,0","7028124"
"SOREL","46,033","-73,117","QC","-10,9","0","-0,2","5,5","0","-29,5","0","67,2","0","136,0","107,8","0","147,0","25,0","13","","",ND,"895,6","0,0","7028200"
"SUTTON","45,067","-72,683","QC","-9,5","0","-0,2","8,5","0","-31,0","0","74,1","0","118,0","101,1","0","110,0","9,0","22","69,1","0","86,0","851,8","0,0","7028292"
"THETFORD MINES","46,100","-71,350","QC","-12,0","0","-0,5","5,0","0","-31,0","0","155,0","0","189,0","205,4","0","190,0","","25","69,2","0","93,0","931,5","0,0","7028441"
"VALLEE JONCTION","46,383","-70,933","QC","-12,0","0","0,0","7,0","0","-36,5","0","57,2","0","141,0","82,6","0","146,0","32,0","16","","",ND,"930,4","0,0","7028676"
"VALLEYFIELD","45,283","-74,100","QC","-9,9","0","-0,3","7,0","0","-29,0","0","89,0","0","176,0","109,8","0","147,0","20,0","18","","",ND,"866,2","0,0","7028680"
"VERCHERES","45,767","-73,367","QC","-10,5","0","-0,5","3,5","0","-30,5","0","78,0","0","164,0","124,0","0","168,0","25,0","21","","",ND,"885,0","0,0","7028700"
"WOBURN","45,383","-70,867","QC","-10,8","0",ND,"7,0","0","-36,0","0","61,9","6",ND,"55,9","8",ND,"19,0","14","","",ND,"891,8","0,0","7028946"
"STE-ANNE-DE-BELLEVUE 1","45,427","-73,929","QC","-10,9","0",ND,"7,1","0","-30,1","0","",,ND,"100,4","0",ND,"","16","",,ND,"896,6","0,0","702FHL8"
"ST-ANICET 1","45,121","-74,289","QC","-10,2","0",ND,"8,5","0","-27,5","0","",,ND,"80,5","0",ND,"","19","",,ND,"874,6","0,0","702FQLF"
"ST CAMILLE WOLFE","45,667","-71,733","QC","-11,6","0","0,1","5,5","0","-38,0","0","65,0","1",ND,"93,4","1",ND,"30,0","15","","",ND,"916,7","0,0","702FR30"
"L'ACADIE","45,294","-73,349","QC","-9,8","0",ND,"7,2","0","-28,6","0","",,ND,"83,3","0",ND,"","20","",,ND,"861,1","0,0","702LED4"
"ANGERS","45,550","-75,550","QC","-12,6","0","-1,0","5,0","0","-37,5","0","58,2","0","114,0","72,8","5",ND,"30,0","12","","",ND,"949,0","0,0","7030170"
"ARUNDEL","45,950","-74,617","QC","-13,2","0","-1,5","4,0","0","-38,5","0","119,6","0","221,0","163,2","0","199,0","32,0","22","","",ND,"966,6","0,0","7030310"
"CHARTERIS","45,683","-76,433","QC","-13,1","0",ND,"5,0","0","-37,0","0","57,0","0",ND,"42,6","8",ND,"28,0","9","","",ND,"965,0","0,0","7031315"
"CHELSEA","45,517","-75,783","QC","-11,6","0","-0,6","5,0","0","-33,0","0","76,7","0","160,0","104,4","0","148,0","58,0","18","","",ND,"917,4","0,0","7031360"
"CHENEVILLE","45,900","-75,083","QC","-12,8","0","-0,3","4,5","0","-38,0","0","84,0","0","167,0","130,4","0","180,0","36,0","19","","",ND,"954,6","0,0","7031375"
"LACHUTE","45,650","-74,333","QC","-11,3","0","-0,6","5,5","0","-32,0","0","87,7","0","157,0","132,8","0","146,0","40,0","17","","",ND,"909,3","0,0","7033650"
"LA MACAZA","46,367","-74,767","QC","-13,5","0","-0,2","3,5","0","-42,0","0","94,6","0","189,0","150,0","0","218,0","57,0","19","","",ND,"976,4","0,0","7033939"
"LUSKVILLE","45,533","-76,050","QC","-12,1","0","-0,9","5,0","0","-34,0","0","79,5","0","148,0","112,1","0","149,0","13,0","20","","",ND,"933,6","0,0","7034365"
"MANIWAKI UA","46,302","-76,006","QC","","",ND,"","","","","","",ND,"","",ND,"","","66,2","0",ND,"","","7034480"
"MANIWAKI AIRPORT","46,275","-75,992","QC","-13,5","0",ND,"4,1","0","-34,6","0","",,ND,"136,0","0",ND,"","17","",,ND,"976,6","0,0","7034482"
"MONTEBELLO (SEDBERGH)","45,700","-74,933","QC","",,"","",,"",,"110,8","0","181,0","164,2","0","180,0","44,0","20","","",ND,"","","7035110"
"MONTREAL/MIRABEL INT'L A","45,667","-74,033","QC","-12,3","0","-0,8","6,4","0","-32,0","0","85,0","0","152,0","127,8","0","145,0","47,0","18","","",ND,"938,5","0,0","7035290"
"NOMININGUE","46,400","-75,083","QC","-14,3","0","-0,9","3,5","0","-41,0","0","130,3","0","215,0","185,1","0","230,0","60,0","21","","",ND,"1000,6","0,0","7035520"
"NOTRE DAME DE LA PAIX","45,800","-74,983","QC","-12,7","0","-0,8","4,0","0","-38,0","0","62,0","8",ND,"79,0","11",ND,"","7","","",ND,"951,4","0,0","7035666"
"OTTER LAKE","45,850","-76,433","QC","-12,7","0",ND,"5,0","0","-36,5","0","86,0","0",ND,"135,4","0",ND,"49,0","15","","",ND,"950,8","0,0","7035760"
"POINTE AU CHENE","45,650","-74,800","QC","-11,2","0","0,0","4,5","0","-34,0","0","74,2","0","199,0","98,6","2",ND,"28,0","14","","",ND,"905,6","0,0","7036063"
"STE ANNE DU LAC","46,850","-75,333","QC","-15,3","0","-0,5","4,0","0","-45,0","0","113,2","0","230,0","147,9","0","226,0","52,0","21","","",ND,"1032,5","0,0","7036855"
"ST HIPPOLYTE","45,983","-74,000","QC","-14,0","0","-1,4","3,0","0","-37,0","0","110,5","0","162,0","143,1","1",ND,"71,0","21","","",ND,"990,7","0,0","7037310"
"ST JEROME","45,800","-74,050","QC","-12,1","0","-0,7","5,0","0","-33,0","0","74,5","0","149,0","121,4","0","165,0","59,0","13","","",ND,"932,2","0,0","7037400"
"SHAWVILLE","45,617","-76,467","QC","-13,3","0","-1,3","5,0","0","-36,5","0","72,2","4",ND,"87,0","6",ND,"38,0","12","72,9","0","86,0","970,6","0,0","7038040"
"SHEENBORO","45,967","-77,250","QC","-13,0","0","-1,0","6,0","0","-38,5","0","67,6","0","154,0","92,1","0","152,0","38,0","16","","",ND,"961,9","0,0","7038080"
"WRIGHT","46,067","-76,050","QC","-14,1","0","-1,6","3,5","0","-39,5","0","71,7","0","151,0","93,3","0","158,0","46,0","16","","",ND,"996,4","0,0","7038975"
