"Environnement Canada"
"Valeurs mensuelles pour janvier - 1995"

"Légende"
"Nom","Nom de la station"
"Lat","Latitude (Nord + , degrés)"
"Long","Longitude (Ouest - , degrés)"
"Prov","Province"
"Tm","Température moyenne (°C)"
"DwTm","Jours sans température moyenne valide"
"D","Différence moyenne de température par rapport à la normale (1981-2010) (°C)"
"Tx","Température maximale (°C)"
"DwTx","Jours sans température maximale valide"
"Tn","Température minimale (°C)"
"DwTn","Jours sans température minimale valide"
"S","Chutes de neige (cm)"
"DwS","Jours sans chutes de neige valide"
"S%N","Pourcentage normale (1981-2010) de chutes de neige"
"P","Précipitations totales (mm)"
"DwP","Jours sans hauteur totale de précipitations valide"
"P%N","Pourcentage normale (1981-2010) de précipitations"
"S_G","Neige au sol à la fin du mois (cm)"
"Pd","Nombre de jours avec 1,0 mm ou plus de précipitations"
"BS","Durée d'ensoleillement (heures)"
"DwBS","Jours sans insolation effective valide"
"BS%","Pourcentage normale (1981-2010) d'ensoleillement"
"HDD","Degrés jours sous 18 °C"
"CDD","Degrés jours plus 18 °C"
"Stn_No","Identificateur de la station climatique (les 3 premiers numéros correspondent au district climatique du bassin-versant, les 4 derniers caractère servent au triage alphabétique)."
"ND","Non disponible"

"Nom","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Stn_No"
"WRIGHT","46,067","-76,050","QC","-11,3","13","1,3","2,5","12","-35,5","12","23,1","11",ND,"23,1","11",ND,"19,0","5","","",ND,"526,5","0,0","7038975"
"ST-JOVITE","46,080","-74,556","QC","-8,3","1",ND,"12,4","0","-37,9","1","",,ND,"136,0","3",ND,"","17","",,ND,"788,6","0,0","703GDKB"
"BAIE-COMEAU A","49,133","-68,200","QC","-11,2","0","3,1","4,6","0","-32,8","0","96,2","0","115,0","102,6","0","123,0","39,0","14","113,0","0","100,0","904,4","0,0","7040440"
"BAIE ST PAUL","47,417","-70,500","QC","-9,0","0","3,4","9,0","0","-32,0","0","52,8","0","87,0","83,4","0","113,0","57,0","14","","",ND,"835,5","0,0","7040446"
"BLANC-SABLON A","51,450","-57,183","QC","-14,1","0","-1,4","-1,1","0","-30,2","0","79,2","0","93,0","79,2","0","81,0","25,0","15","89,9","0","96,0","994,3","0,0","7040813"
"BAIE JOHAN BEETZ","50,283","-62,800","QC","-13,4","0",ND,"-0,5","0","-35,0","0","54,0","0",ND,"54,0","0",ND,"51,0","14","","",ND,"973,5","0,0","7040MMN"
"CAPE WHITTLE","50,163","-60,062","QC","-11,3","0",ND,"-1,0","0","-26,6","0","",,ND,"",,ND,"","","",,ND,"907,5","0,0","7041100"
"CAP-ROUGE","48,374","-70,535","QC","-11,0","3",ND,"5,4","2","-33,9","1","",,ND,"",,ND,"","","",,ND,"810,8","0,0","7041166"
"CHATEAU RICHER","46,967","-71,033","QC","",,"","",,"",,"79,5","0","131,0","125,0","0","156,0","54,0","18","","",ND,"","","7041330"
"CHEVERY","50,465","-59,639","QC","-15,9","9",ND,"-1,8","5","-36,6","7","",,ND,"",,ND,"","","",,ND,"745,0","0,0","7041382"
"CAP-TOURMENTE","47,079","-70,781","QC","-8,0","0",ND,"12,3","0","-31,1","0","",,ND,"91,4","1",ND,"","18","",,ND,"807,1","0,0","7041JG6"
"FORESTVILLE","48,733","-69,083","QC","-10,8","0","3,4","5,0","0","-33,0","0","86,8","0","128,0","88,6","0","119,0","55,0","10","84,8","0","83,0","892,1","0,0","7042378"
"FORET MONTMORENCY","47,317","-71,150","QC","-11,8","0","4,1","9,5","0","-39,0","0","126,6","0","94,0","182,3","0","118,0","42,0","21","67,5","0","70,0","923,1","0,0","7042388"
"GODBOUT","49,317","-67,617","QC","-12,8","0","1,1","3,5","0","-34,0","0","70,2","0","111,0","73,4","0","102,0","24,0","9","","",ND,"954,6","0,0","7042749"
"GRANDES BERGERONNES","48,250","-69,517","QC","-9,6","0","2,9","10,0","0","-30,0","0","60,0","0","118,0","88,2","0","147,0","38,0","12","76,6","0","83,0","857,1","0,0","7042840"
"HAVRE-SAINT-PIERRE A","50,283","-63,600","QC","-15,1","1",ND,"-0,2","1","-37,8","0","",,ND,"62,3","6",ND,"","12","",,ND,"992,7","0,0","7043018"
"LA MALBAIE","47,667","-70,150","QC","-9,9","0",ND,"5,0","0","-31,5","0","72,3","0",ND,"89,0","0",ND,"10,0","11","","",ND,"865,8","0,0","7043960"
"ILE AUX PERROQUETS","50,221","-64,207","QC","-11,2","2",ND,"2,0","1","-25,6","1","",,ND,"",,ND,"","","",,ND,"847,3","0,0","7043B79"
"LES BUISSONS","49,117","-68,383","QC","-10,9","0",ND,"0,5","0","-31,0","0","116,1","0",ND,"116,9","0",ND,"58,0","14","","",ND,"895,8","0,0","7044288"
"LONGUE-POINTE-DE-MINGAN","50,271","-64,226","QC","-13,9","0",ND,"2,5","0","-35,7","0","",,ND,"225,9","4",ND,"","25","",,ND,"989,7","0,0","7044328"
"NATASHQUAN A","50,183","-61,817","QC","-14,3","0","-0,8","-0,8","0","-37,0","0","58,0","0","73,0","56,4","0","62,0","76,0","10","126,8","0","123,0","1001,7","0,0","7045400"
"PENTECOTE","49,733","-67,167","QC","-12,0","0",ND,"1,0","0","-36,0","0","100,4","0",ND,"108,2","0",ND,"58,0","10","96,6","0",ND,"930,6","0,0","7045910"
"PETITE RIV ST FRANCOIS","47,317","-70,567","QC","-7,3","0","2,9","14,5","0","-25,0","0","64,2","0","92,0","108,0","0","122,0","35,0","14","61,4","0","69,0","783,4","0,0","7046004"
"PETIT SAGUENAY","48,183","-70,050","QC","-8,0","0","6,4","4,0","0","-22,0","0","94,3","0","179,0","98,3","0","165,0","68,0","12","","",ND,"805,3","0,0","7046010"
"POINTE CLAVEAU","48,260","-70,114","QC","-10,4","2",ND,"5,5","1","-30,2","1","",,ND,"",,ND,"","","",,ND,"823,4","0,0","704607C"
"POSTE MONTAGNAIS","51,883","-65,733","QC","-24,1","0",ND,"-5,0","0","-50,0","0","40,5","0",ND,"40,8","0",ND,"72,0","10","","",ND,"1305,8","0,0","7046212"
"RIVIERE ST AUGUSTIN","51,217","-58,633","QC","-14,8","0",ND,"-1,0","0","-35,0","0","79,2","0",ND,"79,2","0",ND,"60,0","8","","",ND,"1015,6","0,0","7046663"
"STE ROSE DU NORD","48,400","-70,533","QC","-12,3","0","3,5","7,0","0","-39,0","0","95,0","0","124,0","107,0","0","127,0","60,0","14","","",ND,"939,6","0,0","7047722"
"ST SIMEON","47,850","-69,867","QC","-9,4","0","2,8","9,5","0","-29,5","0","93,0","0","149,0","115,5","0","164,0","53,0","16","","",ND,"849,6","0,0","7047735"
"ST URBAIN","47,567","-70,550","QC","-9,2","0","3,5","8,0","0","-35,0","0","66,5","0","101,0","87,5","0","120,0","30,0","15","","",ND,"844,5","0,0","7047770"
"SEPT-ILES A","50,217","-66,267","QC","-13,7","0","1,6","1,4","0","-34,3","0","73,0","0","87,0","69,4","0","85,0","44,0","11","109,0","1",ND,"983,4","0,0","7047910"
"SEPT-ILES UA","50,217","-66,250","QC","","",ND,"","","","","","",ND,"","",ND,"","","108,9","0",ND,"","","7047912"
"TADOUSSAC","48,150","-69,700","QC","-9,6","0",ND,"9,0","0","-28,0","0","74,0","0",ND,"84,0","1",ND,"40,0","13","","",ND,"855,0","0,0","7048320"
"TETE A LA BALEINE","50,700","-59,317","QC","-14,0","0",ND,"-0,5","0","-36,5","0","81,8","0",ND,"81,8","0",ND,"161,0","11","","",ND,"991,8","0,0","7048421"
"FERMONT","52,800","-67,083","QC","-23,8","0",ND,"-3,0","0","-46,0","0","41,3","0",ND,"41,3","0",ND,"83,0","6","","",ND,"1296,3","0,0","704BC70"
"LAC EON","51,867","-63,284","QC","-21,2","3",ND,"-4,0","2","-39,0","2","",,ND,"44,0","24",ND,"","3","",,ND,"1098,0","0,0","704C64L"
"ILE AUX COUDRES","47,383","-70,383","QC","-8,1","0","2,5","9,5","0","-28,0","0","49,0","0","82,0","73,6","0","103,0","32,0","14","","",ND,"808,2","0,0","704CBGH"
"RIVIERE AU TONNERRE","50,283","-64,783","QC","-13,1","0","0,4","-1,0","0","-35,0","0","38,0","0","66,0","38,0","0","56,0","123,0","10","63,3","3.83333333333333333333333333333333333333",ND,"962,7","0,0","704FEG0"
"ST HILARION","47,600","-70,400","QC","-11,5","0",ND,"10,0","0","-32,0","0","43,2","0",ND,"50,2","0",ND,"60,0","9","","",ND,"913,7","0,0","704GC09"
"AMQUI","48,517","-67,450","QC","-11,4","0","3,5","8,5","0","-35,5","0","116,7","0","155,0","131,3","0","154,0","76,0","16","","",ND,"912,7","0,0","7050140"
"BAIE DES SABLES","48,700","-67,833","QC","-9,6","0",ND,"11,5","0","-28,0","0","97,7","0",ND,"94,2","2",ND,"61,0","15","","",ND,"855,9","0,0","7050MM5"
"CAP-D'ESPOIR","48,419","-64,317","QC","-9,3","7",ND,"3,1","3","-23,6","6","",,ND,"97,0","18",ND,"","11","",,ND,"655,0","0,0","7051050"
"CAP DES ROSIERS","48,850","-64,200","QC","-8,4","0","1,4","10,0","0","-22,5","0","111,0","0","155,0","111,0","0","123,0","86,0","14","","",ND,"819,4","0,0","7051055"
"CAP CHAT (AUT)","49,083","-66,733","QC","-9,5","11",ND,"3,3","5","-23,6","8","",,ND,"108,0","12",ND,"","16","",,ND,"549,3","0,0","70510M0"
"CAPLAN","48,100","-65,683","QC","-9,8","0","1,5","5,5","0","-33,0","0","101,6","0","158,0","128,0","0","160,0","60,0","16","","",ND,"860,8","0,0","7051120"
"CAP-MADELEINE","49,251","-65,325","QC","-9,8","8",ND,"2,2","4","-26,6","6","",,ND,"66,0","17",ND,"","9","",,ND,"638,8","0,0","7051163"
"CAUSAPSCAL","48,367","-67,233","QC","-11,7","0","2,4","6,5","0","-40,0","0","128,0","0","228,0","157,5","0","231,0","68,0","19","","",ND,"920,9","0,0","7051200"
"GASPE A","48,777","-64,478","QC","-10,8","0","0,9","10,9","0","-31,7","0","140,8","0","176,0","144,6","0","165,0","125,0","13","107,4","0","101,0","891,5","0,0","7052605"
"GRANDE RIVIERE","48,383","-64,533","QC","-8,3","17",ND,"1,0","16","-30,0","16","78,0","10",ND,"86,6","10",ND,"70,0","7","75,1","3.79166666666666666666666666666666666667",ND,"368,5","0,0","7052820"
"GRANDE VALLEE","49,200","-65,150","QC","",,ND,"",,"",,"88,6","9",ND,"88,6","9",ND,"80,0","7","","",ND,"","","7052865"
"HONFLEUR","46,683","-70,850","QC","-9,5","0","3,9","11,0","0","-34,0","0","78,0","0","121,0","106,0","0","130,0","11,0","14","","",ND,"851,5","0,0","7053140"
"LAC HUMQUI","48,283","-67,567","QC","-11,9","0","2,5","10,0","0","-41,0","0","128,4","0","159,0","208,6","0","203,0","40,0","20","62,4","0","82,0","927,8","0,0","7053649"
"L'ALVERNE","48,133","-66,700","QC","-11,2","0","2,9","8,5","0","-34,0","0","124,4","0","143,0","138,4","0","137,0","86,0","18","","",ND,"906,0","0,0","7053935"
"LA POCATIERE CDA","47,350","-70,033","QC","-8,6","0",ND,"9,5","0","-31,0","0","61,6","0",ND,"90,2","0",ND,"11,0","18","71,6","0",ND,"824,4","0,0","7054095"
"MATANE","48,850","-67,467","QC","-8,8","0",ND,"9,0","0","-25,5","0","128,0","0",ND,"151,0","0",ND,"35,0","21","","",ND,"831,2","0,0","7054640"
"MONT-JOLI A","48,600","-68,217","QC","-9,4","0","2,9","11,2","0","-28,2","0","103,6","0","136,0","113,2","0","149,0","28,0","15","60,6","0","77,0","848,4","0,0","7055120"
"MONTMAGNY","46,967","-70,583","QC","-8,7","0","3,0","10,0","0","-26,0","0","61,0","0","92,0","89,6","0","109,0","36,0","16","","",ND,"828,9","0,0","7055210"
"MURDOCHVILLE","48,950","-65,517","QC","-12,0","0",ND,"7,5","0","-28,0","0","153,6","0",ND,"162,4","0",ND,"90,0","17","","",ND,"929,4","0,0","7055380"
"NEW CARLISLE 1","48,012","-65,332","QC","-9,1","1",ND,"6,5","0","-26,9","1","",,ND,"117,0","1",ND,"","16","",,ND,"811,8","0,0","7055422"
"NOTRE DAME DU LAC","47,600","-68,800","QC","-10,7","0","3,0","10,0","0","-32,0","0","84,9","0","142,0","137,1","0","178,0","10,0","16","66,3",".54166666666666666666666666666666666667",ND,"889,3","0,0","7055675"
"NOUVELLE","48,100","-66,300","QC","-9,8","0","2,5","8,0","0","-34,0","0","64,4","0","104,0","81,8","0","112,0","69,0","13","","",ND,"861,0","0,0","7055705"
"PORT DANIEL","48,150","-64,983","QC","",,ND,"",,"",,"77,0","0",ND,"100,2","0",ND,"96,0","14","","",ND,"","","7056120"
"PORT-MENIER","49,839","-64,293","QC","-11,8","9",ND,"0,0","5","-25,5","7","",,ND,"",,ND,"","","",,ND,"654,8","0,0","7056202"
"RIMOUSKI","48,450","-68,517","QC","-8,6","0","2,8","10,0","0","-27,5","0","82,7","0","131,0","111,5","0","157,0","34,0","16","45,0","3.25",ND,"825,5","0,0","7056480"
"RIVIERE BLEUE","47,433","-69,033","QC","",,ND,"",,"",,"59,2","0",ND,"106,4","0",ND,"33,0","14","67,3","0",ND,"","","7056600"
"RIVIERE-DU-LOUP","47,806","-69,549","QC","-11,2","11",ND,"1,3","7","-29,5","9","",,ND,"",,ND,"","","",,ND,"583,6","0,0","7056616"
"ST ALEXIS DE MATAPEDIA","47,983","-67,067","QC","-11,5","0",ND,"8,0","0","-35,5","0","107,4","0",ND,"126,6","0",ND,"94,0","15","61,5","0",ND,"914,4","0,0","7056814"
"STE ANNE DES MONTS","49,133","-66,467","QC","-9,5","0","2,2","7,0","0","-27,5","0","59,8","0","109,0","69,6","0","113,0","25,0","15","","",ND,"851,5","0,0","7056850"
"ST ARSENE","47,950","-69,383","QC","-9,4","0","3,0","10,0","0","-28,5","0","92,0","0","131,0","130,4","0","161,0","20,0","19","59,9",".54166666666666666666666666666666666667",ND,"848,0","0,0","7056890"
"ST BRUNO KAMOURASKA","47,450","-69,783","QC","",,ND,"",,"",,"71,6","0",ND,"94,8","0",ND,"27,0","15","","",ND,"","","7056922"
"ST CAMILLE","46,483","-70,217","QC","-9,6","0","3,8","18,5","0","-39,0","0","107,1","0","147,0","165,8","0","177,0","53,0","19","","",ND,"854,1","0,0","7056930"
"ST CLEMENT","47,917","-69,100","QC","-11,1","0","3,3","10,5","0","-37,5","0","98,4","0","150,0","134,0","0","162,0","40,0","18","","",ND,"903,2","0,0","7057024"
"ST ELZEAR DE BONAVENTURE","48,183","-65,350","QC","",,ND,"",,"",,"21,8","11",ND,"47,4","11",ND,"67,0","5","","",ND,"","","7057160"
"STE GERMAINE","46,417","-70,467","QC","-9,4","0","3,9","14,0","0","-29,0","0","90,8","0","122,0","148,4","0","159,0","32,0","18","39,5","0","60,0","848,5","0,0","7057287"
"ST GUY","48,050","-68,817","QC","-10,9","0","3,6","9,5","0","-34,5","0","112,1","0","128,0","151,7","0","153,0","48,0","23","","",ND,"895,7","0,0","7057304"
"ST JEAN DE CHERBOURG","48,883","-67,117","QC","-11,2","0","2,8","7,5","0","-30,5","0","94,5","0","117,0","112,3","0","123,0","105,0","23","","",ND,"903,9","0,0","7057395"
"STE LUCIE","46,733","-70,017","QC","-10,1","0","3,6","13,5","0","-41,5","0","85,8","0","131,0","145,6","0","173,0","45,0","18","","",ND,"870,3","0,0","7057515"
"SAINT MICHEL","46,867","-70,883","QC","-8,8","0","3,4","12,0","0","-33,0","0","115,0","0","177,0","139,8","0","164,0","20,0","17","","",ND,"832,0","0,0","7057567"
"ST OCTAVE DE L'AVENIR","48,983","-66,550","QC","",,ND,"",,"",,"178,2","0",ND,"189,6","0",ND,"117,0","23","","",ND,"","","7057590"
"ST PAMPHILE","46,967","-69,783","QC","-10,1","0","3,3","10,0","0","-37,5","0","64,2","0","124,0","121,4","0","171,0","8,0","15","","",ND,"871,6","0,0","7057600"
"STE PERPETUE","47,050","-69,933","QC","",,ND,"",,"",,"99,4","1",ND,"122,6","3",ND,"50,0","13","","",ND,"","","7057650"
"ST RENE DE MATANE","48,683","-67,383","QC","",,ND,"",,"",,"136,3","0",ND,"146,0","0",ND,"62,0","18","","",ND,"","","7057692"
"STE ROSE DU DEGELIS","47,567","-68,633","QC","-11,0","0","3,1","8,0","0","-39,0","0","70,8","0","126,0","124,8","0","165,0","54,0","14","","",ND,"898,2","0,0","7057720"
"TRINITE DES MONTS","48,133","-68,483","QC","-10,9","0","3,1","8,0","0","-37,5","0","102,7","0","139,0","142,1","0","161,0","55,0","22","","",ND,"896,3","0,0","7058520"
"TROIS PISTOLES","48,150","-69,117","QC","-9,1","0","2,7","10,0","0","-26,5","0","112,1","0","142,0","148,2","0","166,0","16,0","16","","",ND,"840,7","0,0","7058560"
"ILES DE LA MADELEINE A","47,417","-61,783","QC","-4,4","0","2,1","8,2","0","-15,1","0","61,5","0","101,0","138,2","0","142,0","7,0","19","37,2","0","61,0","693,1","0,0","705C2G9"
"FONTENELLE","48,933","-64,650","QC","",,ND,"",,"",,"85,9","0",ND,"85,9","0",ND,"50,0","14","","",ND,"","","705KL75"
"LADRIERE","48,250","-68,783","QC","-10,6","0","3,2","10,0","0","-36,0","0","147,4","0","248,0","170,0","2",ND,"45,0","13","","",ND,"888,0","0,0","705LG09"
"ILE BICQUETTE","48,416","-68,893","QC","-11,7","15",ND,"0,0","10","-25,0","15","",,ND,"",,ND,"","","",,ND,"475,3","0,0","705LKPQ"
"BAGOTVILLE A","48,333","-71,000","QC","-11,5","0","4,1","12,5","0","-36,2","0","87,7","0","135,0","76,4","0","132,0","49,0","14","",,ND,"915,1","0,0","7060400"
"BONNARD","50,733","-71,050","QC","-17,6","0","3,2","7,0","0","-44,5","0","40,3","0","75,0","65,7","0","113,0","62,0","11","","",ND,"1104,5","0,0","7060825"
"BONNARD 1","50,729","-71,013","QC","-18,0","4",ND,"6,3","3","-45,3","1","",,ND,"100,0","6",ND,"","16","",,ND,"972,7","0,0","7060826"
"CHUTE-DES-PASSES","49,840","-71,168","QC","-16,3","6",ND,"8,0","2","-41,2","5","",,ND,"68,0","14",ND,"","13","",,ND,"856,4","0,0","7061541"
"FERLAND","48,200","-70,833","QC","-12,0","0",ND,"16,0","0","-41,0","0","60,0","0",ND,"64,2","0",ND,"31,0","10","","",ND,"929,6","0,0","7062368"
"HEMON","49,067","-72,600","QC","-14,4","0","4,9","5,5","0","-44,5","0","81,6","0","118,0","94,6","1",ND,"58,0","11","","",ND,"1005,6","0,0","7063090"
"JONQUIERE","48,421","-71,148","QC","-11,8","0",ND,"12,0","0","-37,5","0","",,ND,"93,0","0",ND,"","15","",,ND,"924,8","0,0","7063370"
"LAC BOUCHETTE","48,217","-72,167","QC","-13,1","0","3,1","8,5","0","-41,0","0","76,2","0","122,0","108,9","0","152,0","10,0","13","","",ND,"964,6","0,0","7063560"
"LAC STE CROIX","48,417","-71,750","QC","-12,1","0","4,0","11,0","0","-35,5","0","66,0","0","119,0","98,0","0","153,0","10,0","12","52,8","0","75,0","933,7","0,0","7063690"
"NORMANDIN","48,842","-72,547","QC","-15,6","3",ND,"1,6","3","-41,2","2","",,ND,"55,4","3",ND,"","8","",,ND,"941,9","0,0","7065639"
"NORMANDIN CDA","48,850","-72,533","QC","","",ND,"","","","","","",ND,"","",ND,"","","96,3","0",ND,"","","7065640"
"PERIBONCA","48,767","-72,033","QC","-13,1","0",ND,"8,0","0","-41,5","0","66,0","0",ND,"66,0","2",ND,"38,0","8","","",ND,"965,1","0,0","7065960"
"ROBERVAL A","48,517","-72,267","QC","-12,6","0","3,8","10,7","0","-38,0","0","66,4","0","129,0","83,6","0","154,0","8,0","10","81,9","0","84,0","948,4","0,0","7066685"
"ST AMBROISE","48,567","-71,333","QC","-12,9","0","4,6","9,5","0","-44,0","0","86,0","0","150,0","104,6","0","162,0","41,0","15","","",ND,"959,2","0,0","7066820"
"ST LEON DE LABRECQUE","48,667","-71,517","QC","",,ND,"",,"",,"51,2","0",ND,"88,0","0",ND,"58,0","13","","",ND,"","","7067460"
"ST PRIME","48,617","-72,417","QC","-13,1","0","3,9","11,0","0","-37,0","0","73,0","0","148,0","82,0","0","148,0","27,0","13","","",ND,"963,0","0,0","7067658"
"MANOUANE EST","50,656","-70,532","QC","-18,4","4",ND,"6,2","3","-48,1","1","",,ND,"20,0","15",ND,"","5","",,ND,"981,5","0,0","706I155"
"FALARDEAU","48,633","-71,133","QC","",,ND,"",,"",,"74,0","0",ND,"93,3","0",ND,"67,0","12","","",ND,"","","706KC09"
"GRANDE ANSE","47,100","-72,933","QC","-10,5","0","3,8","9,5","0","-40,0","0","58,6","0","115,0","84,8","0","136,0","41,0","11","","",ND,"884,1","0,0","7072816"
"LA TUQUE","47,400","-72,783","QC","-10,9","0","3,8","10,0","0","-40,5","0","44,0","0","87,0","75,4","0","130,0","43,0","11","","",ND,"897,0","0,0","7074240"
"PARENT S","47,917","-74,617","QC","",,ND,"",,"",,"42,0","0",ND,"75,4","0",ND,"40,0","14","15,6","0",ND,"","","7075799"
"PARENT","47,922","-74,624","QC","-13,4","8",ND,"8,5","4","-42,2","6","",,ND,"",,ND,"","","",,ND,"722,5","0,0","7075800"
"ST MICHEL DES SAINTS","46,683","-73,917","QC","-9,3","0","4,6","11,5","0","-40,5","0","28,8","0","69,0","112,6","0","205,0","5,0","12","51,3",".54166666666666666666666666666666666667",ND,"847,6","0,0","7077570"
"LA TUQUE","47,411","-72,788","QC","-10,0","4",ND,"9,5","3","-38,1","2","",,ND,"0,0","28",ND,"","0","",,ND,"755,1","0,0","707DBD4"
"BARRAGE ANGLIERS","47,552","-79,236","QC","-10,3","0","4,7","9,0","0","-34,0","0","34,3","0","66,0","64,7","0","106,0","24,0","13","","",ND,"877,8","0,0","7080452"
"BARRAGE TEMISCAMINGUE","46,710","-79,101","QC","-7,7","0",ND,"10,5","0","-30,5","0","46,8","0",ND,"90,7","0",ND,"15,0","13","51,5","0",ND,"797,6","0,0","7080468"
"BELLETERRE","47,383","-78,700","QC","-11,8","0","4,3","9,5","0","-38,5","0","43,8","0","81,0","75,6","0","122,0","23,0","14","","",ND,"923,8","0,0","7080600"
"KIPAWA LANIEL","47,050","-79,267","QC","-11,1","0",ND,"6,5","0","-36,0","0","39,4","2",ND,"60,8","2",ND,"15,0","13","","",ND,"903,1","0,0","7083480"
"MONTBEILLARD","48,050","-79,267","QC","",,ND,"",,"",,"41,7","0",ND,"38,7","6",ND,"13,0","12","","",ND,"","","7085102"
"MONT BRUN","48,417","-78,733","QC","-14,0","0","3,9","8,0","0","-43,0","0","48,4","0","80,0","81,8","0","122,0","29,0","13","","",ND,"990,8","0,0","7085106"
"RAPIDE DES JOACHIMS","46,200","-77,700","QC","-10,0","17","2,1","5,0","10","-28,0","13","11,8","0","24,0","66,8","0","110,0","34,0","5","","",ND,"392,0","0,0","7086380"
"REMIGNY","47,717","-79,233","QC","-12,5","0","3,3","3,5","0","-42,0","0","37,0","0","83,0","56,0","1",ND,"12,0","15","","",ND,"945,9","0,0","7086460"
"ROQUEMAURE","48,633","-79,458","QC","-13,8","1",ND,"0,5","0","-38,1","1","",,ND,"59,0","0",ND,"","14","",,ND,"953,3","0,0","7086697"
"ROUYN","48,246","-79,034","QC","-12,3","0",ND,"8,2","0","-35,2","0","",,ND,"75,7","0",ND,"","15","",,ND,"940,7","0,0","7086716"
"VILLE MARIE","47,350","-79,433","QC","-11,2","0","3,8","7,0","0","-35,5","0","23,0","0","58,0","77,8","0","151,0","15,0","10","51,7","1.08333333333333333333333333333333333333",ND,"904,9","0,0","7088760"
"LATULIPE","47,433","-79,017","QC","",,ND,"",,"",,"37,4","0",ND,"71,4","0",ND,"8,0","12","","",ND,"","","708DBCE"
"AMOS","48,567","-78,133","QC","-12,4","0","4,8","8,0","0","-36,0","0","41,8","0","81,0","67,6","0","122,0","20,0","11","55,8","0","70,0","942,8","0,0","7090120"
"CHAPAIS 2","49,783","-74,850","QC","-14,1","0","4,7","8,0","0","-39,0","0","54,2","0","92,0","81,6","0","132,0","48,0","12","","",ND,"996,6","0,0","7091305"
"CHIBOUGAMAU-CHAPAIS A","49,767","-74,533","QC","-14,9","3",ND,"8,1","2","-41,2","2","",,ND,"51,5","21",ND,"","7","",,ND,"920,0","0,0","7091399"
"JOUTEL","49,467","-78,300","QC","-15,1","0","4,1","0,0","0","-40,0","0","66,0","0","130,0","98,5","0","186,0","","16","","",ND,"1026,0","0,0","7093376"
"LA GRANDE RIVIERE A","53,633","-77,700","QC","-20,0","0","3,3","0,1","0","-33,5","0","21,2","0","64,0","21,6","0","70,0","38,0","7","91,5","0","120,0","1176,8","0,0","7093715"
"LA GRANDE IV A","53,757","-73,679","QC","-22,8","0",ND,"-0,7","0","-40,5","0","37,4","0",ND,"34,8","0",ND,"49,0","9","106,4","0",ND,"1264,4","0,0","7093GJ3"
"LA MORANDIERE","48,617","-77,617","QC","-6,7","18",ND,"2,0","18","-38,0","0","33,0","0",ND,"55,0","0",ND,"8,0","11","","",ND,"321,0","0,0","7094026"
"LA SARRE","48,783","-79,217","QC","-13,3","0",ND,"0,5","0","-39,0","0","36,5","0",ND,"88,7","0",ND,"30,0","12","","",ND,"970,9","0,0","7094120"
"LEBEL SUR QUEVILLON","49,050","-76,967","QC","-12,4","0","5,4","10,5","0","-37,0","0","55,0","0","110,0","78,5","0","150,0","20,0","13","","",ND,"942,9","0,0","7094275"
"MATAGAMI  A","49,766","-77,805","QC","-14,7","2",ND,"1,5","2","-38,7","0","",,ND,"64,0","2",ND,"","14","",,ND,"949,6","0,0","7094637"
"RIVIERE HEVA","48,200","-78,133","QC","-12,3","0",ND,"9,5","0","-40,5","0","30,9","0",ND,"55,9","0",ND,"8,0","10","","",ND,"940,3","0,0","7096621"
"TASCHEREAU","48,667","-78,700","QC","-12,8","0",ND,"7,0","0","-40,0","0","29,0","0",ND,"31,4","2",ND,"16,0","9","","",ND,"954,1","0,0","7098360"
"VAL-D'OR A","48,056","-77,787","QC","-12,4","0",ND,"9,7","0","-38,7","0","38,0","0",ND,"65,6","0",ND,"7,0","12","57,4","0",ND,"942,0","0,0","7098600"
"VAL ST GILLES","48,983","-79,133","QC","-14,1","0",ND,"1,0","0","-40,0","0","32,0","0",ND,"32,0","3",ND,"25,0","9","","",ND,"993,6","0,0","70986RN"
"LAC BERRY","48,800","-78,283","QC","-13,5","0","4,5","7,5","0","-41,0","0","50,0","0","120,0","75,1","0","169,0","30,0","15","","",ND,"977,8","0,0","709CEE9"
"INUKJUAK UA","58,467","-78,083","QC","","",ND,"","","","","","",ND,"","",ND,"","","63,6","1.375",ND,"","","7103282"
"INUKJUAK A","58,467","-78,083","QC","-26,0","17",ND,"-3,8","17","-37,8","8","",,ND,"0,0","25",ND,"","0","63,6","0",ND,"616,2","0,0","7103283"
"KUUJJUARAPIK A","55,283","-77,750","QC","-19,7","2","3,6","0,6","1","-33,6","2","20,0","0","68,0","18,4","0","66,0","18,0","9","79,4","0","111,0","1093,5","0,0","7103536"
"BORDER (AUT)","55,333","-63,217","QC","-22,4","4",ND,"-3,0","2","-36,0","3","",,ND,"116,0","23",ND,"","5","",,ND,"1092,0","0,0","7110831"
"KUUJJUAQ A","58,100","-68,417","QC","-24,6","0","0,1","-8,4","0","-36,6","0","24,0","0","74,0","23,8","0","75,0","21,0","6","108,4","0","195,0","1321,4","0,0","7113534"
"KUUJJUAQ UA","58,117","-68,417","QC","","",ND,"","","","","","",ND,"","",ND,"","","107,0","0",ND,"","","7113E34"
"SCHEFFERVILLE A","54,800","-66,817","QC","-24,9","2",ND,"-2,4","1","-40,2","1","",,ND,"14,0","8",ND,"","1","",,ND,"1244,8","0,0","7117825"
