"Environnement Canada"
"Valeurs mensuelles pour janvier - 1993"

"Légende"
"Nom","Nom de la station"
"Lat","Latitude (Nord + , degrés)"
"Long","Longitude (Ouest - , degrés)"
"Prov","Province"
"Tm","Température moyenne (°C)"
"DwTm","Jours sans température moyenne valide"
"D","Différence moyenne de température par rapport à la normale (1981-2010) (°C)"
"Tx","Température maximale (°C)"
"DwTx","Jours sans température maximale valide"
"Tn","Température minimale (°C)"
"DwTn","Jours sans température minimale valide"
"S","Chutes de neige (cm)"
"DwS","Jours sans chutes de neige valide"
"S%N","Pourcentage normale (1981-2010) de chutes de neige"
"P","Précipitations totales (mm)"
"DwP","Jours sans hauteur totale de précipitations valide"
"P%N","Pourcentage normale (1981-2010) de précipitations"
"S_G","Neige au sol à la fin du mois (cm)"
"Pd","Nombre de jours avec 1,0 mm ou plus de précipitations"
"BS","Durée d'ensoleillement (heures)"
"DwBS","Jours sans insolation effective valide"
"BS%","Pourcentage normale (1981-2010) d'ensoleillement"
"HDD","Degrés jours sous 18 °C"
"CDD","Degrés jours plus 18 °C"
"Stn_No","Identificateur de la station climatique (les 3 premiers numéros correspondent au district climatique du bassin-versant, les 4 derniers caractère servent au triage alphabétique)."
"ND","Non disponible"

"Nom","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Stn_No"
"CHARTERIS","45,683","-76,433","QC","-11,1","0",ND,"7,0","0","-29,0","0","40,6","0",ND,"32,0","5",ND,"21,0","7","","",ND,"900,8","0,0","7031315"
"CHELSEA","45,517","-75,783","QC","-10,1","0","0,9","7,0","0","-26,0","0","68,6","0","143,0","141,4","0","200,0","48,0","15","","",ND,"872,6","0,0","7031360"
"CHENEVILLE","45,900","-75,083","QC","-11,6","0","0,9","5,0","0","-28,0","0","68,4","0","136,0","120,8","0","166,0","38,0","16","","",ND,"917,8","0,0","7031375"
"CHUTE ST PHILIPPE","46,650","-75,250","QC","-15,0","14",ND,"3,0","6","-32,0","11","51,0","1",ND,"83,0","1",ND,"50,0","12","","",ND,"561,3","0,0","7031636"
"LACHUTE","45,650","-74,333","QC","-10,1","0","0,6","6,5","0","-27,0","0","50,9","0","91,0","154,1","0","169,0","20,0","15","","",ND,"871,0","0,0","7033650"
"LA MACAZA","46,367","-74,767","QC","-13,5","0","-0,2","3,5","0","-33,0","0","52,2","0","104,0","97,4","0","142,0","40,0","13","","",ND,"977,4","0,0","7033939"
"LA MINERVE","46,250","-74,933","QC","-12,5","8",ND,"4,5","5","-32,0","8","7,6","11",ND,"26,8","14",ND,"49,0","3","","",ND,"700,6","0,0","7034010"
"LUSKVILLE","45,533","-76,050","QC","-10,4","0","0,8","6,0","0","-26,0","0","63,5","0","119,0","130,5","0","173,0","13,0","16","","",ND,"881,7","0,0","7034365"
"LYTTON","46,683","-76,033","QC","-13,9","0",ND,"4,0","0","-34,0","0","94,8","0",ND,"110,2","0",ND,"47,0","15","","",ND,"989,1","0,0","7034395"
"MANIWAKI UA","46,302","-76,006","QC","-13,2","0",ND,"4,4","0","-28,8","0","85,0","0",ND,"88,2","0",ND,"44,0","13","103,7","0",ND,"967,8","0,0","7034480"
"MONTEBELLO (SEDBERGH)","45,700","-74,933","QC","",,"","",,"",,"71,6","0","117,0","138,2","0","151,0","30,0","17","","",ND,"","","7035110"
"MONT LAURIER","46,567","-75,550","QC","-14,2","0","-0,9","3,0","0","-33,0","0","80,8","0","156,0","106,8","0","156,0","45,0","14","","",ND,"997,3","0,0","7035160"
"MONTREAL/MIRABEL INT'L A","45,667","-74,033","QC","-10,8","0","0,7","7,4","0","-26,9","0","59,2","0","106,0","145,6","0","166,0","15,0","15","124,1","0","107,0","893,4","0,0","7035290"
"NOMININGUE","46,400","-75,083","QC","-11,0","9","2,5","2,5","9","-32,0","0","47,0","0","78,0","62,5","4",ND,"52,0","12","","",ND,"637,1","0,0","7035520"
"NOTRE DAME DE LA PAIX","45,800","-74,983","QC","-10,8","0","1,1","6,5","0","-27,0","0","56,5","0","133,0","102,5","1",ND,"","12","","",ND,"894,3","0,0","7035666"
"OTTER LAKE","45,850","-76,433","QC","-11,8","0",ND,"7,0","0","-31,0","0","65,0","0",ND,"90,4","0",ND,"39,0","15","","",ND,"923,7","0,0","7035760"
"POINTE AU CHENE","45,650","-74,800","QC","-10,0","0","1,2","7,0","0","-26,0","0","51,2","0","137,0","135,8","0","209,0","18,0","15","","",ND,"868,9","0,0","7036063"
"STE ANNE DU LAC","46,850","-75,333","QC","-14,7","0","0,0","4,0","0","-37,0","0","54,5","0","111,0","80,8","0","123,0","41,0","13","","",ND,"1014,5","0,0","7036855"
"ST FAUSTIN","46,117","-74,483","QC","-11,5","0",ND,"6,0","0","-31,0","0","31,4","0",ND,"69,6","0",ND,"26,0","14","","",ND,"915,9","0,0","7037230"
"ST HIPPOLYTE","45,983","-74,000","QC","-12,5","0","0,0","6,5","0","-33,0","0","64,3","0","94,0","106,5","0","118,0","45,0","15","","",ND,"946,3","0,0","7037310"
"ST JEROME","45,800","-74,050","QC","-12,4","0","-1,0","8,0","0","-36,0","0","27,7","0","56,0","88,9","0","121,0","11,0","12","","",ND,"942,1","0,0","7037400"
"SHAWVILLE","45,617","-76,467","QC","-10,8","0","1,2","6,0","0","-26,5","0","71,6","0","137,0","105,4","0","149,0","34,0","12","66,0",".41666666666666666666666666666666666667",ND,"892,6","0,0","7038040"
"SHEENBORO","45,967","-77,250","QC","-11,7","0","0,4","5,0","0","-29,0","0","67,8","0","155,0","115,8","0","191,0","29,0","15","","",ND,"919,5","0,0","7038080"
"VAL DES BOIS","45,900","-75,600","QC","-12,5","0",ND,"8,0","0","-32,0","0","56,0","0",ND,"102,0","1",ND,"46,0","12","","",ND,"944,3","0,0","7038587"
"WAKEFIELD","45,600","-75,900","QC","-10,5","0",ND,"8,0","0","-25,5","0","64,2","0",ND,"115,8","0",ND,"45,0","13","","",ND,"882,5","0,0","7038835"
"WALTHAM","45,917","-76,917","QC","",,ND,"",,"",,"71,6","0",ND,"121,0","0",ND,"39,0","14","","",ND,"","","7038880"
"WRIGHT","46,067","-76,050","QC","-12,2","0","0,4","6,0","0","-29,0","0","58,3","0","123,0","85,7","0","145,0","42,0","13","","",ND,"935,9","0,0","7038975"
"DUHAMEL","46,017","-75,083","QC","-14,3","18",ND,"3,0","18","-27,5","16","22,4","18",ND,"29,0","18",ND,"40,0","6","","",ND,"419,4","0,0","703BBD2"
"BAIE-COMEAU A","49,133","-68,200","QC","-16,3","11","-2,0","0,6","11","-31,4","11","17,9","11",ND,"27,7","11",ND,"","6","118,1","0","105,0","685,9","0,0","7040440"
"BAIE ST PAUL","47,417","-70,500","QC","-13,1","0","-0,7","2,0","0","-31,0","0","25,0","0","41,0","33,3","0","45,0","28,0","7","","",ND,"963,0","0,0","7040446"
"BLANC-SABLON A","51,450","-57,183","QC","-18,7","14","-6,0","-4,7","14","-30,9","14","2,2","14",ND,"2,2","14",ND,"","1","117,7","0","125,0","623,2","0,0","7040813"
"BAIE JOHAN BEETZ","50,283","-62,800","QC","-15,8","0",ND,"2,0","0","-34,0","0","11,0","0",ND,"18,0","0",ND,"10,0","5","","",ND,"1046,5","0,0","7040MMN"
"CHATEAU RICHER","46,967","-71,033","QC","",,"","",,"",,"37,0","0","61,0","66,5","0","83,0","40,0","14","","",ND,"","","7041330"
"CHEVERY","50,465","-59,639","QC","-18,0","2",ND,"0,0","2","-36,4","2","",,ND,"",,ND,"","","",,ND,"1045,1","0,0","7041382"
"FORESTVILLE","48,733","-69,083","QC","-15,4","0","-1,2","2,0","0","-36,0","0","34,9","0","52,0","35,1","0","47,0","38,0","7","94,2","0","92,0","1036,9","0,0","7042378"
"FORET MONTMORENCY","47,317","-71,150","QC","-16,5","0","-0,6","2,5","0","-38,0","0","98,7","0","73,0","118,6","0","77,0","43,0","13","92,3","0","95,0","1068,4","0,0","7042388"
"GODBOUT","49,317","-67,617","QC","-15,4","0","-1,5","2,0","0","-38,5","0","26,0","0","41,0","26,0","0","36,0","23,0","6","","",ND,"1035,0","0,0","7042749"
"GRANDES BERGERONNES","48,250","-69,517","QC","-13,1","0","-0,5","2,5","0","-31,5","0","19,8","0","39,0","22,2","0","37,0","24,0","8","88,7",".41666666666666666666666666666666666667",ND,"963,6","0,0","7042840"
"HAVRE-SAINT-PIERRE A","50,283","-63,600","QC","-16,5","0",ND,"1,0","0","-33,5","0","31,4","0",ND,"34,6","0",ND,"28,0","10","114,7","0",ND,"1069,3","0,0","7043018"
"LABRIEVILLE B1","49,300","-69,550","QC","-19,2","0",ND,"0,5","0","-40,5","0","34,0","0",ND,"34,0","0",ND,"55,0","9","","",ND,"1152,6","0,0","7043540"
"LA MALBAIE","47,667","-70,150","QC","-13,6","0",ND,"3,0","0","-32,0","0","3,7","1",ND,"3,7","1",ND,"16,0","1","","",ND,"978,8","0,0","7043960"
"LES BUISSONS","49,117","-68,383","QC","-15,5","0",ND,"1,5","0","-35,5","0","22,8","0",ND,"22,8","0",ND,"41,0","4","","",ND,"1037,5","0,0","7044288"
"LES EBOULEMENTS","47,500","-70,250","QC","-13,4","0",ND,"6,0","0","-34,0","0","33,6","0",ND,"33,6","0",ND,"33,0","10","","",ND,"972,8","0,0","7044292"
"NATASHQUAN A","50,183","-61,817","QC","-18,4","15","-4,9","2,0","15","-33,2","15","4,0","15",ND,"4,8","15",ND,"28,0","2","117,0","0","113,0","583,1","0,0","7045400"
"NOTRE DAME DES MONTS","47,667","-70,417","QC","-15,1","0",ND,"0,0","0","-36,0","0","28,0","0",ND,"30,0","0",ND,"26,0","6","","",ND,"1027,0","0,0","7045672"
"PENTECOTE","49,733","-67,167","QC","-15,2","0",ND,"1,0","0","-35,0","0","47,2","0",ND,"47,2","0",ND,"40,0","8","94,9","0",ND,"1028,9","0,0","7045910"
"PETITE RIV ST FRANCOIS","47,317","-70,567","QC","-10,4","0","-0,3","5,0","0","-27,0","0","42,3","0","60,0","55,1","0","62,0","38,0","9","73,0","0","82,0","881,6","0,0","7046004"
"PETIT SAGUENAY","48,183","-70,050","QC","-15,5","0","-1,2","1,0","0","-34,0","0","36,5","0","69,0","37,7","0","63,0","41,0","5","","",ND,"1040,0","0,0","7046010"
"POSTE MONTAGNAIS","51,883","-65,733","QC","-24,4","0",ND,"-3,0","0","-45,0","0","39,5","0",ND,"39,5","0",ND,"110,0","8","","",ND,"1315,0","0,0","7046212"
"RIVIERE ST AUGUSTIN","51,217","-58,633","QC","-17,0","0",ND,"3,0","0","-32,0","0","27,1","0",ND,"28,6","0",ND,"74,0","5","","",ND,"1084,7","0,0","7046663"
"SACRE COEUR","48,250","-69,867","QC","-16,4","0",ND,"2,0","0","-36,5","0","24,0","0",ND,"24,0","0",ND,"30,0","12","","",ND,"1066,0","0,0","7046735"
"STE ANNE DE BEAUPRE","47,033","-70,917","QC","-12,4","0",ND,"2,0","0","-30,0","0","35,0","0",ND,"62,2","0",ND,"32,0","15","","",ND,"943,8","0,0","7046837"
"ST CASSIEN DES CAPS","47,367","-70,617","QC","-15,0","0",ND,"5,0","0","-37,5","0","44,0","0",ND,"44,0","0",ND,"52,0","8","","",ND,"1022,4","0,0","7046931"
"ST JEAN (IO)","46,917","-70,917","QC","-11,3","0",ND,"3,0","0","-29,0","0","15,7","0",ND,"55,3","0",ND,"11,0","9","","",ND,"908,0","0,0","7047396"
"STE ROSE DU NORD","48,400","-70,533","QC","-16,9","0","-1,1","1,0","0","-37,0","0","65,0","0","85,0","71,0","0","85,0","55,0","15","","",ND,"1083,3","0,0","7047722"
"ST SIMEON","47,850","-69,867","QC","-12,6","0","-0,5","2,0","0","-30,0","0","21,0","0","34,0","21,0","0","30,0","20,0","5","","",ND,"949,7","0,0","7047735"
"ST URBAIN","47,567","-70,550","QC","-13,6","0","-0,8","2,0","0","-33,0","0","28,5","0","43,0","34,5","0","47,0","20,0","7","","",ND,"978,1","0,0","7047770"
"SEPT-ILES A","50,217","-66,267","QC","-17,4","7","-2,1","0,3","7","-35,1","7","33,2","7",ND,"31,5","7",ND,"34,0","6","121,7","1",ND,"849,6","0,0","7047910"
"SEPT-ILES UA","50,217","-66,250","QC","","",ND,"","","","","","",ND,"","",ND,"","","123,1","0",ND,"","","7047912"
"TADOUSSAC","48,150","-69,700","QC","-12,9","0",ND,"2,0","0","-31,0","0","27,5","0",ND,"27,5","0",ND,"27,0","5","","",ND,"957,7","0,0","7048320"
"TETE A LA BALEINE","50,700","-59,317","QC","-16,8","0",ND,"2,0","0","-36,0","0","20,1","0",ND,"30,1","0",ND,"66,0","5","","",ND,"1078,1","0,0","7048421"
"FERMONT","52,800","-67,083","QC","-26,3","0",ND,"-2,0","0","-49,0","0","23,5","0",ND,"23,5","0",ND,"47,0","11","","",ND,"1373,8","0,0","704BC70"
"ILE AUX COUDRES","47,383","-70,383","QC","-11,3","0","-0,7","2,5","0","-30,0","0","25,0","0","42,0","29,2","0","41,0","16,0","8","","",ND,"908,5","0,0","704CBGH"
"MATAMEK","50,283","-65,967","QC","-16,4","0",ND,"0,5","0","-35,0","0","49,2","0",ND,"49,2","0",ND,"129,0","9","","",ND,"1066,4","0,0","704DFLR"
"POINTE-DES-MONTS","49,317","-67,381","QC","-13,3","2",ND,"-0,6","2","-31,3","2","",,ND,"",,ND,"","","",,ND,"906,3","0,0","704F0PN"
"RIVIERE AU TONNERRE","50,283","-64,783","QC","-15,6","0","-2,1","1,0","0","-34,0","0","40,0","0","70,0","40,0","0","59,0","60,0","7","95,8","0","97,0","1040,4","0,0","704FEG0"
"ST FRANCOIS IO","46,983","-70,833","QC","",,ND,"",,"",,"12,6","0",ND,"39,2","0",ND,"","4","81,9","0",ND,"","","704GBFF"
"ST HILARION","47,600","-70,400","QC","-14,8","0",ND,"2,0","0","-35,5","0","8,0","0",ND,"9,2","0",ND,"28,0","3","","",ND,"1015,4","0,0","704GC09"
"SAULT AU MOUTON","48,550","-69,250","QC","-14,2","0",ND,"1,0","0","-36,0","0","34,8","0",ND,"34,8","0",ND,"52,0","5","","",ND,"999,5","0,0","704GG90"
"AMQUI","48,517","-67,450","QC","-16,5","0","-1,6","1,5","0","-36,0","0","48,2","0","64,0","52,6","0","62,0","48,0","13","","",ND,"1070,5","0,0","7050140"
"ARMAGH","46,750","-70,533","QC","-13,0","0",ND,"6,0","0","-32,5","0","27,3","0",ND,"72,5","0",ND,"22,0","13","75,6","0",ND,"959,5","0,0","7050240"
"BAIE DES SABLES","48,700","-67,833","QC","-13,4","0",ND,"3,0","0","-30,5","0","72,4","0",ND,"87,9","0",ND,"40,0","13","","",ND,"972,4","0,0","7050MM5"
"CAP-D'ESPOIR","48,419","-64,317","QC","-12,0","11",ND,"1,2","11","-25,5","11","",,ND,"",,ND,"","","",,ND,"599,6","0,0","7051050"
"CAP DES ROSIERS","48,850","-64,200","QC","-11,5","0","-1,7","2,0","0","-28,0","0","43,0","0","60,0","87,0","0","97,0","32,0","8","","",ND,"914,5","0,0","7051055"
"CAPLAN","48,100","-65,683","QC","-12,7","0","-1,4","2,5","0","-28,5","0","27,0","0","42,0","49,7","0","62,0","25,0","7","","",ND,"950,5","0,0","7051120"
"CAP MADELEINE","49,233","-65,317","QC","-13,1","0",ND,"3,5","0","-28,5","0","56,4","0",ND,"56,8","0",ND,"20,0","7","70,6","0",ND,"963,2","0,0","7051160"
"CAP-MADELEINE","49,251","-65,325","QC","-8,9","29",ND,"-0,9","29","-18,0","29","",,ND,"26,0","29",ND,"","2","",,ND,"53,7","0,0","7051163"
"CAP SEIZE","49,017","-66,400","QC","-15,7","0",ND,"3,5","0","-38,0","0","187,2","0",ND,"193,8","0",ND,"64,0","16","38,1","0",ND,"1044,2","0,0","7051175"
"CAUSAPSCAL","48,367","-67,233","QC","-16,8","0","-2,7","3,0","0","-38,5","0","33,6","0","60,0","43,6","0","64,0","50,0","9","","",ND,"1078,3","0,0","7051200"
"GASPE A","48,777","-64,478","QC","-15,0","6","-3,4","2,3","6","-30,6","6","21,6","6",ND,"36,2","6",ND,"17,0","3","125,7","0","118,0","825,9","0,0","7052605"
"GRANDE RIVIERE","48,383","-64,533","QC","-14,4","0",ND,"3,0","0","-32,0","0","15,0","2",ND,"22,8","2",ND,"32,0","4","94,1","2.91666666666666666666666666666666666667",ND,"1004,0","0,0","7052820"
"GRANDE VALLEE","49,200","-65,150","QC","",,ND,"",,"",,"84,8","0",ND,"90,0","0",ND,"60,0","13","","",ND,"","","7052865"
"HONFLEUR","46,683","-70,850","QC","-12,4","0","0,9","4,0","0","-30,0","0","38,0","0","59,0","77,0","0","94,0","28,0","19","","",ND,"943,5","0,0","7053140"
"LAC HUMQUI","48,283","-67,567","QC","-16,6","0","-2,2","2,0","0","-41,0","0","41,4","0","51,0","65,0","0","63,0","30,0","10","70,2","0","92,0","1072,9","0,0","7053649"
"L'ALVERNE","48,133","-66,700","QC","-14,9","0","-0,7","2,0","0","-35,0","0","40,2","0","46,0","44,4","0","44,0","55,0","9","","",ND,"1018,9","0,0","7053935"
"LAMARTINE","47,033","-70,350","QC","-12,3","0",ND,"4,5","0","-29,5","0","42,8","0",ND,"63,4","0",ND,"12,0","13","","",ND,"938,7","0,0","7053980"
"LA POCATIERE CDA","47,350","-70,033","QC","-11,8","0",ND,"6,0","0","-31,0","0","28,9","0",ND,"52,6","0",ND,"18,0","8","108,9","0",ND,"923,9","0,0","7054095"
"MANCHE D'EPEE","49,233","-65,433","QC","-12,8","0",ND,"4,0","0","-31,0","0","64,0","0",ND,"66,0","0",ND,"29,0","9","","",ND,"954,6","0,0","7054448"
"MATANE","48,850","-67,467","QC","-13,1","0",ND,"2,5","0","-29,0","0","72,6","0",ND,"93,6","0",ND,"70,0","12","","",ND,"965,4","0,0","7054640"
"MONT-JOLI A","48,600","-68,217","QC","-13,2","14","-0,9","3,3","14","-31,9","14","11,2","14",ND,"15,4","14",ND,"","5","106,6","0","135,0","529,9","0,0","7055120"
"MONT LOUIS","49,233","-65,733","QC","-12,5","0",ND,"3,0","0","-30,0","0","79,0","0",ND,"79,0","0",ND,"22,0","11","","",ND,"946,6","0,0","7055200"
"MONTMAGNY","46,967","-70,583","QC","-11,0","0","0,7","4,0","0","-28,0","0","23,0","0","35,0","42,0","0","51,0","25,0","11","","",ND,"900,4","0,0","7055210"
"MURDOCHVILLE","48,950","-65,517","QC","-14,1","0",ND,"2,5","0","-31,5","0","36,8","0",ND,"39,8","0",ND,"60,0","9","","",ND,"995,1","0,0","7055380"
"NEW CARLISLE","48,033","-65,267","QC","-12,1","0",ND,"3,0","0","-29,0","0","30,8","0",ND,"65,0","0",ND,"25,0","7","","",ND,"934,5","0,0","7055420"
"NEW RICHMOND","48,167","-65,800","QC","","",ND,"","","","","","",ND,"","",ND,"","","89,3","0",ND,"","","7055430"
"NOTRE DAME DU LAC","47,600","-68,800","QC","-14,8","0","-1,1","3,0","0","-34,0","0","32,6","0","55,0","45,6","0","59,0","9,0","11","50,3","0","75,0","1017,0","0,0","7055675"
"NOUVELLE","48,100","-66,300","QC","-14,0","0","-1,7","4,5","0","-31,0","0","26,4","0","43,0","59,8","0","82,0","32,0","9","","",ND,"992,3","0,0","7055705"
"OUIMET","48,317","-68,200","QC","-15,8","0",ND,"2,0","0","-36,0","0","55,8","0",ND,"70,0","0",ND,"47,0","14","","",ND,"1046,8","0,0","7055770"
"PORT DANIEL","48,150","-64,983","QC","",,ND,"",,"",,"37,5","0",ND,"85,3","0",ND,"41,0","10","","",ND,"","","7056120"
"PORT-MENIER","49,839","-64,293","QC","-12,8","12",ND,"-0,1","12","-26,3","12","",,ND,"",,ND,"","","",,ND,"584,4","0,0","7056202"
"RIMOUSKI","48,450","-68,517","QC","-12,9","0","-1,5","5,5","0","-31,5","0","29,0","0","46,0","49,6","0","70,0","38,0","10","92,4","0","175,0","956,6","0,0","7056480"
"RIVIERE BLEUE","47,433","-69,033","QC","",,ND,"",,"",,"15,4","0",ND,"31,8","0",ND,"24,0","10","73,4",".83333333333333333333333333333333333333",ND,"","","7056600"
"RIVIERE-DU-LOUP","47,806","-69,549","QC","-12,1","2",ND,"2,6","2","-25,5","2","",,ND,"",,ND,"","","",,ND,"874,0","0,0","7056616"
"ST ALEXIS DE MATAPEDIA","47,983","-67,067","QC","-15,5","0",ND,"1,5","0","-35,0","0","35,2","0",ND,"66,2","0",ND,"70,0","9","74,4","0",ND,"1039,4","0,0","7056814"
"STE ANNE DES MONTS","49,133","-66,467","QC","-12,9","0","-1,3","3,5","0","-29,0","0","54,8","0","100,0","61,2","0","100,0","38,0","11","","",ND,"958,6","0,0","7056850"
"ST ARSENE","47,950","-69,383","QC","-12,7","0","-0,3","3,0","0","-30,0","0","26,4","0","37,0","39,6","0","49,0","11,0","7","65,3","0","96,0","952,5","0,0","7056890"
"ST BRUNO KAMOURASKA","47,450","-69,783","QC","",,ND,"",,"",,"20,8","0",ND,"23,8","0",ND,"30,0","8","","",ND,"","","7056922"
"ST CAMILLE","46,483","-70,217","QC","-13,1","0","0,2","5,0","0","-32,0","0","44,6","0","61,0","83,5","0","89,0","28,0","17","","",ND,"965,6","0,0","7056930"
"ST CHARLES GARNIER","48,333","-68,050","QC","-14,5","0",ND,"2,0","0","-32,0","0","37,0","0",ND,"39,0","0",ND,"24,0","10","","",ND,"1007,9","0,0","7056970"
"ST CLEMENT","47,917","-69,100","QC","-15,5","0","-1,1","3,5","0","-35,0","0","54,0","0","82,0","78,4","0","95,0","25,0","13","","",ND,"1040,0","0,0","7057024"
"ST DAMASE DES AULNAIES","47,200","-70,133","QC","-13,0","0",ND,"4,5","0","-33,5","0","18,9","0",ND,"39,5","0",ND,"20,0","7","","",ND,"961,5","0,0","7057090"
"ST ELEUTHERE","47,483","-69,283","QC","-14,3","0",ND,"5,0","0","-35,5","0","33,3","0",ND,"38,3","0",ND,"36,0","12","","",ND,"1002,2","0,0","7057145"
"ST ELZEAR DE BONAVENTURE","48,183","-65,350","QC","",,ND,"",,"",,"16,7","0",ND,"51,5","0",ND,"38,0","8","","",ND,"","","7057160"
"ST GABRIEL","48,483","-68,150","QC","-14,4","0",ND,"2,5","0","-32,0","0","49,8","0",ND,"50,8","1",ND,"46,0","9","","",ND,"1005,3","0,0","7057269"
"STE GERMAINE","46,417","-70,467","QC","-12,9","0","0,4","5,0","0","-31,0","0","51,0","0","69,0","90,0","0","97,0","38,0","18","60,3",".41666666666666666666666666666666666667",ND,"956,5","0,0","7057287"
"ST GUY","48,050","-68,817","QC","-15,0","0","-0,5","1,5","0","-35,5","0","58,4","0","67,0","64,0","0","65,0","40,0","16","","",ND,"1022,7","0,0","7057304"
"ST JEAN DE CHERBOURG","48,883","-67,117","QC","-15,3","0","-1,3","3,5","0","-36,0","0","84,0","0","104,0","87,0","0","95,0","106,0","14","","",ND,"1031,6","0,0","7057395"
"STE LUCIE","46,733","-70,017","QC","-13,8","0","0,0","6,5","0","-35,5","0","28,4","0","43,0","77,0","0","91,0","17,0","12","","",ND,"984,5","0,0","7057515"
"ST MALACHIE","46,550","-70,817","QC","-12,5","0",ND,"8,0","0","-31,0","0","47,2","0",ND,"85,2","0",ND,"28,0","16","","",ND,"946,2","0,0","7057518"
"SAINT MICHEL","46,867","-70,883","QC","-12,0","0","0,3","3,0","0","-29,5","0","39,4","0","61,0","85,8","0","101,0","8,0","17","","",ND,"929,5","0,0","7057567"
"ST OCTAVE DE L'AVENIR","48,983","-66,550","QC","",,ND,"",,"",,"106,0","0",ND,"106,0","0",ND,"103,0","14","","",ND,"","","7057590"
"ST PAMPHILE","46,967","-69,783","QC","-13,1","0","0,3","5,5","0","-32,0","0","12,3","0","24,0","36,1","0","51,0","20,0","7","","",ND,"965,0","0,0","7057600"
"STE PERPETUE","47,050","-69,933","QC","",,ND,"",,"",,"63,6","0",ND,"72,6","0",ND,"50,0","9","","",ND,"","","7057650"
"ST PHILEMON","46,667","-70,417","QC","-13,3","0",ND,"7,0","0","-35,0","0","46,0","0",ND,"97,5","0",ND,"11,0","16","","",ND,"971,7","0,0","7057652"
"ST RENE DE MATANE","48,683","-67,383","QC","",,ND,"",,"",,"70,3","0",ND,"89,7","0",ND,"32,0","14","","",ND,"","","7057692"
"STE ROSE DU DEGELIS","47,567","-68,633","QC","-15,3","0","-1,2","3,0","0","-36,0","0","20,4","0","36,0","43,4","0","57,0","28,0","10","","",ND,"1032,5","0,0","7057720"
"SQUATECK","47,883","-68,700","QC","",,ND,"",,"",,"37,0","0",ND,"48,0","0",ND,"31,0","14","","",ND,"","","7058220"
"TRINITE DES MONTS","48,133","-68,483","QC","-15,5","0","-1,5","2,0","0","-36,5","0","38,4","0","52,0","39,0","0","44,0","38,0","9","","",ND,"1039,1","0,0","7058520"
"TROIS PISTOLES","48,150","-69,117","QC","-13,3","0","-1,5","3,5","0","-30,5","0","62,6","0","79,0","78,3","0","88,0","10,0","13","","",ND,"970,4","0,0","7058560"
"VAL D ESPOIR","48,517","-64,383","QC","-15,5","0",ND,"3,0","0","-39,0","0","25,3","0",ND,"54,3","0",ND,"47,0","9","","",ND,"1040,0","0,0","7058590"
"ILES DE LA MADELEINE A","47,417","-61,783","QC","-8,7","0","-2,2","4,9","0","-24,2","0","51,0","0","83,0","88,8","0","91,0","20,0","14","78,2","0","127,0","827,0","0,0","705C2G9"
"FONTENELLE","48,933","-64,650","QC","",,ND,"",,"",,"28,8","0",ND,"55,2","0",ND,"33,0","10","","",ND,"","","705KL75"
"LADRIERE","48,250","-68,783","QC","-15,3","0","-1,5","2,5","0","-38,0","0","37,6","0","63,0","51,0","0","72,0","38,0","11","","",ND,"1032,0","0,0","705LG09"
"BAGOTVILLE A","48,333","-71,000","QC","-16,6","7","-0,9","0,9","7","-35,4","7","22,4","7",ND,"31,2","7",ND,"39,0","8","",,ND,"829,6","0,0","7060400"
"BONNARD","50,733","-71,050","QC","-21,2","0","-0,3","1,0","0","-45,0","0","25,3","0","47,0","25,3","0","43,0","79,0","7","","",ND,"1215,4","0,0","7060825"
"FERLAND","48,200","-70,833","QC","-17,3","0",ND,"3,0","0","-39,0","0","44,6","0",ND,"45,1","0",ND,"37,0","9","","",ND,"1093,7","0,0","7062368"
"HEMON","49,067","-72,600","QC","-20,2","0","-0,9","3,0","0","-45,0","0","41,0","0","60,0","45,0","0","62,0","43,0","7","","",ND,"1185,2","0,0","7063090"
"LAC BOUCHETTE","48,217","-72,167","QC","-16,3","0","0,0","4,0","0","-38,5","0","35,6","0","57,0","45,4","0","63,0","34,0","8","","",ND,"1061,9","0,0","7063560"
"LAC STE CROIX","48,417","-71,750","QC","-16,9","0","-0,7","3,0","0","-37,6","0","48,0","0","86,0","55,8","0","87,0","38,0","11","62,1","0","88,0","1081,4","0,0","7063690"
"MISTASSINI","48,850","-72,200","QC","-18,7","0",ND,"1,5","0","-42,0","0","6,6","3",ND,"7,0","3",ND,"30,0","3","","",ND,"1137,8","0,0","7064998"
"NORMANDIN CDA","48,850","-72,533","QC","","",ND,"","","","","","",ND,"","",ND,"","","127,7","0",ND,"","","7065640"
"PERIBONCA","48,767","-72,033","QC","-18,1","0",ND,"1,5","0","-41,5","0","28,0","0",ND,"28,0","0",ND,"24,0","5","","",ND,"1120,2","0,0","7065960"
"ROBERVAL A","48,517","-72,267","QC","-15,8","16","0,7","2,9","16","-32,9","16","4,6","16",ND,"5,6","16",ND,"","3","105,3","0","108,0","506,4","0,0","7066685"
"ST AMBROISE","48,567","-71,333","QC","-19,2","0","-1,6","0,5","0","-42,5","0","28,0","0","49,0","33,2","0","51,0","30,0","8","","",ND,"1152,5","0,0","7066820"
